,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,1,0,1,3,1,1,3,1,2,3,3,3,2,2,1,1,1,0
1,1,1,1,1,1,2,2,3,3,3,4,3,7,2,3,3,2,2,1,1
2,1,0,4,3,3,2,2,3,3,4,4,5,3,7,2,4,5,4,2,0
3,1,3,1,4,4,1,2,5,4,7,6,6,7,8,2,5,3,8,2,1
4,2,3,2,2,3,2,7,3,6,4,7,4,5,3,6,4,6,3,2,2
5,2,1,3,5,3,6,4,3,2,6,7,5,7,4,7,5,3,3,2,2
6,2,4,5,3,6,4,6,6,3,10,8,7,6,7,6,4,3,6,2,2
7,3,3,4,2,3,2,3,6,6,5,6,4,10,5,5,4,4,5,7,3
8,2,2,4,3,4,4,5,4,8,6,8,5,4,5,7,10,5,4,3,3
9,1,6,4,4,5,3,4,6,10,8,11,6,5,8,5,2,3,1,2,2
10,2,4,4,5,3,3,3,7,5,7,10,7,5,7,5,3,4,2,3,4
11,5,4,9,5,2,5,5,5,6,7,4,5,8,4,3,4,5,5,2,3
12,3,4,4,4,5,5,7,5,4,6,5,4,8,6,3,4,2,2,4,4
13,3,2,2,6,6,2,4,5,6,7,4,2,5,4,3,4,7,2,3,3
14,2,4,5,4,5,6,4,6,8,5,4,5,5,5,4,3,3,5,4,4
15,2,1,2,3,4,7,5,4,3,5,7,4,7,5,5,1,3,2,2,3
16,3,2,1,2,7,5,3,4,3,5,3,3,4,2,2,2,2,3,3,2
17,1,2,2,3,3,4,4,5,5,4,3,4,6,4,3,3,2,3,2,2
18,2,1,2,2,2,3,6,3,4,5,3,6,4,4,2,5,2,3,3,0
19,0,1,2,4,4,1,3,2,4,3,2,5,3,2,3,4,2,1,1,0
