,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.193186, -5.0986066)]","[(-9.167037, -4.145472)]","[(-9.0835, -3.1251557)]","[(-9.087451, -2.8081408)]","[(-9.06795, -1.3744726)]","[(-9.279123, -0.5001084)]","[(-9.661902, 0.24477562)]","[(-9.628167, 1.1993412)]","[(-9.806917, 2.399184)]","[(-9.226702, 3.9136188)]",[],[],"[(-9.101135, 6.453844)]",[],[],[]
1,[],[],[],"[(-8.101492, -6.254316)]","[(-8.186195, -5.6360693)]","[(-8.656657, -4.8010697)]","[(-8.40205, -3.6216087)]","[(-8.316381, -2.8016996)]","[(-8.101331, -1.5908698)]","[(-8.888893, -0.82208574)]","[(-8.126976, 0.29859793)]","[(-8.123137, 1.3876098)]","[(-8.919168, 2.3874407)]","[(-8.217147, 3.4585268)]","[(-8.172998, 4.2976937)]","[(-8.678124, 5.1011586)]","[(-8.1585045, 6.00564)]","[(-8.015648, 7.0054674)]",[],[]
2,[],"[(-7.1401486, -8.243043)]","[(-7.1280165, -7.0058136)]","[(-7.815622, -6.800393)]","[(-7.3985257, -5.353576)]","[(-7.2678494, -4.0393357)]","[(-7.071976, -3.89539)]","[(-7.184716, -2.6807916)]","[(-7.273433, -1.3865823)]","[(-7.139933, -0.25233668)]","[(-7.99914, 0.9426739)]","[(-7.817522, 1.1018499)]","[(-7.321314, 2.4218073)]","[(-7.1082344, 3.180542)]","[(-7.6272974, 4.8116326)]","[(-7.022395, 5.462369)]","[(-7.1649656, 6.201576)]","[(-7.432404, 7.15575)]","[(-7.714973, 8.334419)]",[]
3,[],"[(-6.8302155, -8.085715)]","[(-6.449985, -7.20692)]","[(-6.106907, -6.0957084)]","[(-6.65617, -5.5608163)]","[(-6.036591, -4.34823)]","[(-6.6398315, -3.4613886)]","[(-6.1112213, -2.5296383)]","[(-6.6343184, -1.7392383)]","[(-6.2308974, -0.61522406)]","[(-6.549005, 0.71796)]","[(-6.902136, 1.0215844)]","[(-6.4902673, 2.2311833)]","[(-6.5692887, 3.0017233)]","[(-6.187745, 4.1532393)]","[(-6.580908, 5.220206)]","[(-6.3435984, 6.422045)]","[(-6.7502046, 7.1763935)]","[(-6.4260926, 8.242461)]",[]
4,"[(-5.3196955, -9.167421)]","[(-5.8221874, -8.857345)]","[(-5.366472, -7.8972626)]","[(-5.078788, -6.3514924)]","[(-5.400081, -5.204093)]","[(-5.046679, -4.6142774)]","[(-5.4747276, -3.551943)]","[(-5.8127713, -2.2814949)]","[(-5.003792, -1.1518153)]","[(-5.4415903, -0.032493033)]","[(-5.2014756, 0.91299564)]","[(-5.4914513, 1.2987944)]","[(-5.743003, 2.2708998)]","[(-5.582597, 3.1175892)]","[(-5.7912493, 4.5839696)]","[(-5.8434124, 5.634621)]","[(-5.7019053, 6.895171)]","[(-5.4273005, 7.3370748)]","[(-5.228275, 8.5238)]","[(-5.286983, 9.501262)]"
5,"[(-4.2331004, -9.232882)]","[(-4.079767, -8.134598)]","[(-4.470039, -7.6427503)]","[(-4.495916, -6.709751)]","[(-4.393953, -5.0675826)]","[(-4.5872374, -4.7798486)]","[(-4.4614167, -3.8039382)]","[(-4.168799, -2.9547937)]","[(-4.235505, -1.5416274)]","[(-4.238288, -0.79224193)]","[(-4.760906, 0.12843098)]","[(-4.1892233, 1.3929317)]","[(-4.5779443, 2.6973076)]","[(-4.8922176, 3.2020264)]","[(-4.7196817, 4.8535604)]","[(-4.4192724, 5.894731)]","[(-4.3870397, 6.2185645)]","[(-4.23765, 7.6118298)]","[(-4.5945168, 8.557021)]","[(-4.2265906, 9.920532)]"
6,"[(-3.7694805, -9.855355)]","[(-3.9533179, -8.396109)]","[(-3.3067229, -7.1299386)]","[(-3.1653156, -6.2447147)]","[(-3.129661, -5.1537046)]","[(-3.631442, -4.293198)]","[(-3.242278, -3.423953)]","[(-3.5962472, -2.9453287)]","[(-3.2840817, -1.1120232)]","[(-3.9066157, -0.598507)]","[(-3.9025452, 0.61566836)]","[(-3.063407, 1.0230407)]","[(-3.8716137, 2.4336352)]","[(-3.3090434, 3.646308)]","[(-3.075315, 4.0083327)]","[(-3.7435, 5.0629015)]","[(-3.4629629, 6.8845963)]","[(-3.8206637, 7.301792)]","[(-3.5884566, 8.316512)]","[(-3.2291567, 9.4708805)]"
7,"[(-2.9060402, -9.29708)]","[(-2.8006482, -8.941371)]","[(-2.0269105, -7.460095)]","[(-2.185669, -6.7309628)]","[(-2.394713, -5.1460657)]","[(-2.4566603, -4.632183)]","[(-2.1442866, -3.6373873)]","[(-2.491169, -2.064422)]","[(-2.5104263, -1.7737591)]","[(-2.1503472, -0.55609256)]","[(-2.0852141, 0.8820115)]","[(-2.227773, 1.1438338)]","[(-2.2285097, 2.2917783)]","[(-2.3081667, 3.6611135)]","[(-2.5149455, 4.7233744)]","[(-2.631781, 5.3555617)]","[(-2.9771583, 6.0595636)]","[(-2.3721938, 7.434902)]","[(-2.9408596, 8.473904)]","[(-2.8187487, 9.458409)]"
8,"[(-1.5292408, -9.665666)]","[(-1.8806163, -8.121604)]","[(-1.5163925, -7.0641727)]","[(-1.7793019, -6.8572507)]","[(-1.2278267, -5.0860424)]","[(-1.9884675, -4.7293034)]","[(-1.1586471, -3.1993337)]","[(-1.7156128, -2.1427205)]","[(-1.0430461, -1.7297174)]","[(-1.2854124, -0.8832064)]","[(-1.2323588, 0.7431295)]","[(-1.1973361, 1.4336591)]","[(-1.0895221, 2.1701725)]","[(-1.5527829, 3.438079)]","[(-1.0527062, 4.528649)]","[(-1.8759761, 5.25542)]","[(-1.3474609, 6.6042976)]","[(-1.9161717, 7.4369483)]","[(-1.6906433, 8.258459)]","[(-1.5344107, 9.356017)]"
9,"[(-0.677917, -9.28378)]","[(-0.20857252, -8.042343)]","[(-0.05411227, -7.705174)]","[(-0.4917313, -6.1158667)]","[(-0.061616212, -5.238836)]","[(-0.7264146, -4.950222)]","[(-0.13065392, -3.6826484)]","[(-0.01708778, -2.5459623)]","[(-0.4498712, -1.4379985)]","[(-0.8639973, -0.2866887)]","[(-0.07438875, 0.48570865)]","[(-0.20186022, 1.3700211)]","[(-0.22530186, 2.4392788)]","[(-0.80688757, 3.0813587)]","[(-0.24309376, 4.6090713)]","[(-0.6156091, 5.495768)]","[(-0.23505466, 6.7106047)]","[(-0.54715693, 7.537978)]","[(-0.36395398, 8.82219)]","[(-0.9554168, 9.36198)]"
