,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.7407339731852214,)","(0.9553036159939237,)","(0.9652110417683919,)","(0.9754840400483873,)","(0.9265616522894965,)","(0.9839652498563131,)","(0.8256196022033692,)","(0.9714869658152262,)","(0.9989183690812853,)","(0.8673076099819608,)","(0.8812411838107639,)","(0.8416092766655816,)","(0.8154168870713976,)","(0.543653318617079,)","(0.7251311620076497,)","(0.8436422559950086,)","(0.8784672843085395,)",,"(0.8672032674153646,)"
1,"(0.7903318829006619,)","(0.7250852372911241,)",,"(0.5262239668104384,)","(0.9281831211513943,)","(0.7004654778374566,)","(0.7953997294108073,)","(0.7712601131863064,)","(0.5152827792697483,)","(0.6120900895860459,)","(0.9550264570448134,)","(0.9889459762308332,)","(0.8805347124735514,)","(0.7925944010416667,)","(0.8944714546203614,)","(0.8936994128757053,)","(0.9981981083750725,)","(0.7644284566243489,)","(0.71372193230523,)","(0.6516171349419488,)"
2,"(0.9264817767673068,)","(0.8364261203342014,)","(0.7392251756456163,)","(0.6080464680989583,)","(0.9676709916856554,)","(0.8948250240749783,)","(0.9612543265024821,)","(0.934304576449924,)","(0.9317348374260797,)","(0.9112626711527506,)","(0.9797893391715156,)","(0.7162082460191515,)","(0.9725278483496772,)","(0.9301565700107151,)","(0.9590999603271484,)","(0.8189569049411349,)","(0.8640212164984808,)","(0.8457117292616102,)",,"(0.986282205581665,)"
3,"(0.783603752983941,)","(0.7787291844685873,)","(0.7521688673231337,)","(0.8825745476616753,)","(0.8839028676350912,)","(0.8998564508226182,)","(0.9852622932857937,)","(0.9924103034867181,)","(0.9903052058484819,)","(0.8936914338005914,)","(0.9601875729031033,)","(0.9974004990524716,)","(0.9629630406697591,)","(0.9159989886813693,)","(0.8820838186475966,)","(0.9007986280653212,)","(0.9899021996392144,)","(0.9387810813056098,)","(0.9941652960247463,)","(0.19794057210286453,)"
4,"(0.689892578125,)","(0.8789128727383084,)","(0.818119642469618,)","(0.9957399580213758,)","(0.9944737169477674,)","(0.9858588139216106,)","(0.9883737179968092,)","(0.9601003699832492,)","(0.9977502465248108,)","(0.9726492961247762,)","(0.965823154979282,)","(0.9671138021681044,)","(0.984470870759752,)","(0.9921657522519429,)","(0.9569421980116103,)","(0.9563752280341254,)","(0.9460431310865615,)","(0.9129178682963053,)","(0.9016142633226183,)","(0.9751728137334188,)"
5,"(0.6114479488796658,)","(0.990822700659434,)","(0.9068945990668402,)","(0.891707060072157,)","(0.9712239318423801,)","(0.9800681882434421,)","(0.8906595865885416,)","(0.9833160612318251,)","(0.9685435427559747,)","(0.8715263578626844,)","(0.9831116120020549,)","(0.9964465657869975,)","(0.986305488480462,)","(0.9929959456125895,)","(0.9845464825630188,)","(0.9711662371953328,)","(0.9762256887223986,)","(0.8529421912299262,)","(0.6161994934082031,)","(0.844482135772705,)"
6,"(0.9474123424953884,)","(0.9913979715771145,)","(0.9992916742960612,)","(0.9390327241685655,)","(0.9973779453171624,)","(0.999887329339981,)","(0.9927995436721377,)","(0.9735592948065863,)","(0.9815365685356988,)","(0.982257424460517,)","(0.981568721930186,)","(0.9878019518322415,)","(0.9179308573404947,)","(0.97661628458235,)","(0.9844786749945746,)","(0.9883632686403062,)","(0.9383220884535047,)","(0.8702281422085232,)","(0.8259597990247938,)","(0.9173662503560385,)"
7,"(0.9985682513978746,)","(0.9571716626485188,)","(0.9402897622850206,)","(0.9966301865047879,)","(0.9438973002963595,)","(0.9877558628718058,)","(0.9978142632378473,)","(0.9941445880466038,)","(0.9939729478624132,)","(0.9984026855892605,)","(0.9887614621056451,)","(0.9976789929800564,)","(0.9937509324815538,)","(0.9832185215420193,)","(0.9924441542890337,)","(0.9735349178314209,)","(0.980154546101888,)","(0.7443440755208333,)","(0.9605829742219713,)","(0.8625779151916504,)"
8,"(0.9309745682610406,)","(0.9986341784397761,)","(0.9788632869720459,)","(0.9901965936024983,)","(0.9788456386990018,)","(0.9913175768322415,)","(0.9328642739189996,)","(0.9706453906165229,)","(0.9971060593922932,)","(0.997986380259196,)","(0.9995683564080132,)","(0.9863490422566732,)","(0.9819826443990072,)","(0.9871805098321703,)","(0.9990410698784722,)","(0.9835169739193387,)","(0.9115416420830621,)","(0.939931853612264,)","(0.9150938245985243,)","(0.9584664026896159,)"
9,"(0.9725838873121474,)","(0.9685806009504531,)","(0.9943697532018025,)","(0.9897620817025502,)","(0.9206742816501193,)","(0.9348143577575684,)","(0.9368080986870659,)","(0.9927892771032122,)","(0.9855531295140584,)","(0.9999363978703817,)","(0.9996492385864257,)","(0.9983809820479816,)","(0.993445258670383,)","(0.9438690185546875,)","(0.9224836349487304,)","(0.929422034157647,)","(0.9548855781555176,)","(0.987795337041219,)","(0.9679922686682807,)","(0.9100113974677192,)"
