,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,3,1,2,1,1,3,4,1,2,2,2,1,2,1,2,1,0,2
1,1,1,0,1,1,3,2,2,1,4,1,3,2,3,2,2,1,1,1,1
2,2,2,3,3,2,2,7,3,5,1,4,2,1,1,2,3,1,1,0,1
3,3,2,2,2,2,3,4,7,7,3,6,2,1,2,2,5,3,2,2,1
4,1,2,4,5,4,1,4,6,3,5,4,4,5,2,2,4,1,2,2,1
5,2,3,5,4,2,3,3,6,4,4,3,4,2,2,3,2,4,2,2,2
6,5,4,4,5,3,2,5,3,4,4,4,4,4,4,4,6,4,5,2,2
7,1,3,2,4,4,5,7,5,4,4,5,4,7,3,4,8,5,1,2,1
8,5,9,6,4,2,3,2,3,3,4,10,5,5,3,5,3,5,3,3,2
9,3,4,2,3,2,4,4,6,10,6,11,6,5,6,3,3,3,3,4,2
10,2,1,2,5,5,6,3,6,8,9,11,7,6,3,4,4,3,2,4,2
11,1,2,5,5,2,4,5,6,6,4,10,5,4,7,3,4,2,1,3,1
12,3,2,5,3,3,4,4,5,4,2,3,4,8,3,5,1,3,2,2,2
13,2,3,2,4,3,4,5,6,5,5,4,2,3,2,4,2,2,4,2,3
14,1,3,3,4,4,3,3,2,5,4,6,4,3,6,3,2,3,1,2,3
15,2,3,2,4,4,3,4,2,3,1,3,4,2,2,2,3,3,4,4,3
16,1,2,3,5,1,5,4,3,2,3,1,2,1,5,4,1,5,3,5,4
17,1,3,2,5,5,5,4,4,3,4,2,3,4,2,3,1,3,3,3,1
18,0,2,2,4,4,3,5,5,4,2,5,2,3,1,2,2,4,3,3,2
19,2,0,1,2,2,3,4,4,1,3,3,2,3,3,1,1,2,1,1,1
