,0
0,47
1,50
2,54
3,80
4,180
5,182
6,189
7,233
8,240
9,254
10,270
11,281
12,314
13,315
14,323
15,330
16,360
17,388
18,396
19,406
20,422
21,425
22,429
23,437
24,445
25,461
26,468
27,475
28,477
29,483
30,484
31,490
32,491
33,502
34,507
35,510
36,520
37,529
38,532
39,533
40,534
41,543
42,547
43,553
44,566
45,568
46,576
47,579
48,581
49,582
50,584
51,586
52,594
53,598
54,601
55,602
56,610
57,620
58,624
59,626
60,632
61,651
62,654
63,657
64,660
65,672
66,674
67,675
68,677
69,679
70,686
71,687
72,690
73,691
74,697
75,702
76,706
77,710
78,721
79,726
80,731
81,733
82,736
83,737
84,739
85,740
86,741
87,744
88,746
89,747
90,749
91,752
92,755
93,761
94,773
95,774
96,778
97,781
98,789
99,793
100,794
101,795
102,796
103,800
104,801
105,807
106,808
107,810
108,813
109,817
110,820
111,823
112,825
113,826
114,827
115,828
116,829
117,832
118,834
119,837
120,840
121,843
122,844
123,853
124,855
125,859
126,860
127,863
128,864
129,866
130,868
131,869
132,877
133,878
134,879
135,880
136,881
137,883
138,885
139,886
140,887
141,888
142,889
143,893
144,897
145,904
146,907
147,911
148,913
149,918
150,919
151,920
152,921
153,922
154,923
155,925
156,928
157,929
158,930
159,931
160,932
161,933
162,934
163,936
164,937
165,938
166,940
167,941
168,947
169,955
170,958
171,959
172,961
173,964
174,965
175,966
176,967
177,969
178,971
179,972
180,974
181,976
182,977
183,982
184,986
185,988
186,991
187,993
188,998
189,1000
190,1001
191,1002
192,1004
193,1007
194,1009
195,1010
196,1013
197,1014
198,1015
199,1016
200,1017
201,1019
202,1025
203,1028
204,1030
205,1033
206,1035
207,1036
208,1037
209,1038
210,1040
211,1041
212,1042
213,1043
214,1045
215,1049
216,1051
217,1052
218,1053
219,1054
220,1055
221,1057
222,1058
223,1060
224,1063
225,1064
226,1065
227,1067
228,1068
229,1071
230,1072
231,1076
232,1077
233,1079
234,1081
235,1082
236,1084
237,1085
238,1087
239,1088
240,1089
241,1090
242,1094
243,1095
244,1096
245,1098
246,1099
247,1102
248,1103
249,1105
250,1107
251,1108
252,1109
253,1110
254,1111
255,1113
256,1114
257,1115
258,1118
259,1122
260,1123
261,1124
262,1125
263,1126
264,1127
265,1128
266,1129
267,1130
268,1131
269,1133
270,1135
271,1136
272,1137
273,1138
274,1139
275,1142
276,1143
277,1144
278,1145
279,1146
280,1148
281,1149
282,1150
283,1151
284,1152
285,1153
286,1154
287,1155
288,1156
289,1159
290,1160
291,1161
292,1162
293,1163
294,1165
295,1167
296,1169
297,1170
298,1171
299,1172
300,1173
301,1174
302,1175
303,1176
304,1177
305,1178
306,1179
307,1180
308,1181
309,1183
310,1184
311,1185
312,1186
313,1188
314,1189
315,1190
316,1192
317,1193
318,1194
319,1195
320,1196
321,1197
322,1198
323,1200
324,1201
325,1202
326,1205
327,1207
328,1208
329,1209
330,1210
331,1212
332,1213
333,1214
334,1215
335,1216
336,1217
337,1218
338,1220
339,1222
340,1223
341,1224
342,1225
343,1226
344,1227
345,1228
346,1229
347,1230
348,1231
349,1232
350,1233
351,1235
352,1236
353,1237
354,1238
355,1239
356,1240
357,1241
358,1242
359,1243
360,1244
361,1245
362,1246
363,1247
364,1248
365,1249
366,1250
367,1251
368,1252
369,1253
370,1254
371,1255
372,1256
373,1257
374,1258
375,1259
376,1260
377,1261
378,1262
379,1263
380,1264
381,1265
382,1266
383,1267
384,1268
385,1269
386,1270
387,1271
388,1272
389,1273
390,1274
391,1275
392,1276
393,1277
