,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.6252196468661684,0.8440609629009337,-0.23696279751361193,0.600170717839295,-0.10320501531377957,-0.9732995026951168,-0.4910178052433163,0.3833953474439584,-0.48962374621048665,0.7806018601816089,-0.9545074445492561,0.07994831115729539,-0.5287219333431197
1,-0.3278251179117826,0.7793713774268136,0.7479548825415676,0.5053921612380989,0.8789898979481376,-0.9823262387825815,0.9076351234191804,0.08709122043777029,0.47490830993223354,0.033083148102996285,0.16997467809117706,-0.4375949377874042,0.9302378275576342
2,0.814107125828345,0.02981343417573079,-0.35074228515870365,-0.8769699020230941,0.4111232806403058,-0.5631759707906547,-0.594189079489762,0.5279961120515404,-0.0022122357342777565,0.4722116513469563,-0.8768614842774263,0.7123950549116573,0.8189537045986568
3,0.5879306150501264,0.15325568862467498,-0.6941887937161897,0.14227934865432212,0.4277796093815549,0.07319304596086784,0.18033738993440696,-0.3587257252488927,-0.8905457469264224,-0.8573558141764415,-0.7248049049262433,-0.3616494189560364,0.41943419607454024
4,-0.11683378837629399,0.08164062164862007,-0.0027752380338981197,0.45525857978529927,0.5440489016892176,-0.4654004895864241,0.12384659441257129,0.3650182723281783,-0.38458992603836517,-0.774344278632719,0.8963341908192637,0.10090574076117464,0.34615704763923416
5,0.8643603390222268,-0.05972142006601455,-0.8107181254615976,0.10976663763573158,0.6804273710486115,-0.8977009904415831,-0.26572700919470527,0.8929217216286773,-0.12172855360755364,-0.012124654109593402,0.29578510162089633,0.33229975032135695,0.10369473970156484
6,0.6252196468661684,0.8440609629009337,-0.23696279751361193,0.600170717839295,-0.13287919446768526,-0.9732995026951168,-0.4461168927227386,0.3833953474439584,-0.48962374621048665,0.7806018601816089,-0.9545074445492561,0.07994831115729539,-0.5287219333431197
7,0.30168389481678926,0.16972109190576967,-0.7912975998398131,0.46392571993469844,0.7962546909730346,-0.6253277666314032,-0.09294122568693042,0.7967513826703883,-0.44970718211605964,0.24361211893100476,0.881155311587563,-0.7858522674168078,0.8625483506915308
8,0.7884867774937026,-0.6164416929627046,-0.6568598337850244,-0.049789376448952094,0.22221168063436236,-0.47486607624813426,0.5234645066592478,-0.5084014340168221,0.17430432797080342,-0.5680665785105592,-0.16586946726535357,0.9802200835999302,-0.2948056269061443
9,0.6263597093803457,-0.6734404661220641,-0.8083668037979859,-0.3786963607193732,-0.37352248896497153,-0.7664865409248467,-0.08208470926261424,0.44717497119072047,0.9091841814720558,0.7919129415877508,-0.7875478374018052,-0.7086903657347039,0.8030695110952151
10,0.5373501642248713,-0.6072844247169347,0.8228206937501326,-0.33370654010088074,0.45467901827029245,0.6671141570400045,0.39897812637452956,0.024721438591147615,-0.6482206623692783,-0.8881936925365428,0.5411035960591366,0.7514772053042185,0.9009973834622196
11,0.4119182539716224,0.2937411156614609,0.9457913408801433,-0.4864716817975805,0.8467773685592501,0.24817849467257314,0.1670004195532755,-0.5169181404257459,0.1636891919655694,-0.7903265593869957,0.021090349597960856,-0.5071911802123528,0.8530007988540482
12,0.41414185315260577,0.6808780589927317,0.985524516073766,0.29508764648267616,-0.3604940992244974,-0.6899832847487084,0.933648214117595,0.4018407538877733,0.00872910537963012,0.2224365953116212,-0.3240053727557952,-0.27487774229794537,0.27615842696685067
13,0.5939533664398797,0.33062104876321485,-0.1735068167002296,0.9664572106275078,0.2705833328007996,0.2395204496301102,0.8783129582753877,0.1097891900614687,0.4900895280258222,0.9115338551707637,0.5158104031217667,-0.3345317496271829,-0.22745141789280066
14,0.14632531305281837,-0.06507711288157148,0.8426997682866226,0.743620341116574,0.8449472250467991,0.9086587693548542,0.2095762727790329,0.2940346650577983,-0.49441160318847577,0.9992663238328092,0.8606768777140745,-0.28995040083847035,0.8899680756869017
15,0.5373501642248713,-0.6072844247169347,0.8228206937501326,-0.33370654010088074,0.45467901827029245,0.6671141570400045,0.39897812637452956,0.09817180403096093,-0.6482206623692783,-0.8881936925365428,0.4053679936975274,0.7063998591262886,0.9009973834622196
16,0.6014921490511929,-0.35270168097127796,0.24367562770625173,0.7297370331699224,0.59313629059967,0.08858577420412139,-0.18577328328299103,0.3474673786849114,0.41300470479985263,-0.1608099096978104,-0.2888697128253852,-0.2730444052439476,-0.48967514463594
17,0.3386379512474682,-0.940541783658047,-0.7027127671194122,0.06571692102151516,0.6666535131207953,-0.9554587910752701,-0.11754335719458253,-0.5302218676997319,-0.818499675690153,0.6611128428371882,-0.5505481543249955,-0.6001395973654509,0.004477491399138334
18,0.571849136762743,-0.43767254894287744,0.9195370597263754,-0.980204347832407,-0.7569776232152607,-0.15539780228110311,0.48008011437803866,0.12962588226336247,0.6848826314732348,0.20955655042909616,0.49499086754141075,0.5143366786062225,0.5230180836333724
