,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],"[(-9.139628, -2.8696125)]","[(-9.013222, -1.9884036)]",[],"[(-9.09292, 0.08856731)]","[(-9.043176, 1.2767853)]",[],"[(-9.14555, 3.7127364)]",[],[],[],[],[],[]
1,[],[],[],[],[],"[(-8.390776, -4.1936035)]","[(-8.522709, -3.4722645)]","[(-8.2227545, -2.4839857)]","[(-8.413991, -1.0311506)]","[(-8.317976, -0.21299012)]","[(-8.1339035, 0.104653835)]","[(-8.15137, 1.3697829)]","[(-8.200711, 2.5364497)]",[],[],[],[],[],[],[]
2,[],[],[],"[(-7.0345793, -6.6118274)]","[(-7.4430313, -5.8121624)]","[(-7.0806456, -4.9553003)]","[(-7.1633782, -3.227302)]","[(-7.420246, -2.1083665)]","[(-7.356697, -1.7117738)]","[(-7.3091593, -0.21278743)]","[(-7.1958833, 0.82087475)]","[(-7.0761623, 1.5962911)]","[(-7.8320246, 2.342756)]","[(-7.443874, 3.957981)]","[(-7.2395964, 4.2187147)]",[],[],[],[],[]
3,[],[],[],"[(-6.1968017, -6.423949)]","[(-6.230634, -5.1110587)]","[(-6.7000394, -4.0104513)]","[(-6.837132, -3.9002378)]","[(-6.172884, -2.6854572)]","[(-6.99654, -1.6015772)]","[(-6.6458154, -0.68727916)]","[(-6.4724154, 0.40442014)]","[(-6.226856, 1.1581966)]","[(-6.205414, 2.8531542)]","[(-6.214644, 3.873773)]","[(-6.051352, 4.0587864)]","[(-6.100535, 5.95853)]",[],[],[],[]
4,[],[],"[(-5.036236, -7.1811137)]","[(-5.0912976, -6.0130324)]","[(-5.0597644, -5.3372874)]","[(-5.0163493, -4.617964)]","[(-5.7402987, -3.493329)]","[(-5.8520665, -2.3519955)]","[(-5.3358216, -1.2138535)]","[(-5.830255, -0.01616226)]","[(-5.855115, 0.2237344)]","[(-5.5723696, 1.2857628)]","[(-5.1038494, 2.244337)]","[(-5.181979, 3.3653352)]","[(-5.449805, 4.351751)]","[(-5.958132, 5.2993345)]","[(-5.182157, 6.2272696)]",[],[],[]
5,[],[],"[(-4.9391236, -7.2916985)]","[(-4.094677, -6.79823)]","[(-4.116427, -5.3217964)]","[(-4.3682704, -4.837915)]","[(-4.088424, -3.779827)]","[(-4.9823413, -2.1242356)]","[(-4.67664, -1.4554075)]","[(-4.9503627, -0.2269683)]","[(-4.480363, 0.16856423)]","[(-4.997413, 1.5945334)]","[(-4.850411, 2.1625025)]","[(-4.375819, 3.3163278)]","[(-4.011648, 4.6841006)]","[(-4.042997, 5.8756886)]","[(-4.2057323, 6.527455)]","[(-4.336676, 7.4219556)]",[],[]
6,[],[],"[(-3.229307, -7.419702)]","[(-3.1994216, -6.432543)]","[(-3.3470929, -5.725264)]","[(-3.911526, -4.525543)]","[(-3.6360884, -3.5079324)]","[(-3.7007115, -2.349637)]","[(-3.243041, -1.5630392)]","[(-3.789716, -0.47228798)]","[(-3.6643586, 0.7883588)]","[(-3.1588888, 1.5416226)]","[(-3.0437307, 2.2714634)]","[(-3.824477, 3.1159997)]","[(-3.9218364, 4.0963492)]","[(-3.5637465, 5.2109966)]","[(-3.1702228, 6.901582)]","[(-3.158175, 7.414051)]",[],[]
7,[],[],"[(-2.7735288, -7.168419)]","[(-2.479564, -6.1009536)]","[(-2.825247, -5.1039743)]","[(-2.3715935, -4.6207066)]","[(-2.504328, -3.2796326)]","[(-2.2663174, -2.7212944)]","[(-2.8247533, -1.446073)]","[(-2.1832933, -0.30087543)]","[(-2.1868577, 0.89916605)]","[(-2.3945858, 1.855353)]","[(-2.5805907, 2.0993223)]","[(-2.5903506, 3.18959)]","[(-2.22558, 4.0808887)]","[(-2.0702102, 5.112788)]","[(-2.6351752, 6.4865637)]","[(-2.2184622, 7.751891)]","[(-2.0925355, 8.448985)]",[]
8,[],"[(-1.7628256, -8.352664)]","[(-1.4974955, -7.482364)]","[(-1.265291, -6.59454)]","[(-1.4717858, -5.0903974)]","[(-1.5378897, -4.5746436)]","[(-1.9668683, -3.9712062)]","[(-1.6464903, -2.5891516)]","[(-1.4250286, -1.9976103)]","[(-1.1680486, -0.03964043)]","[(-1.8502558, 0.66821164)]","[(-1.1979834, 1.4753824)]","[(-1.2069147, 2.0562847)]","[(-1.6514045, 3.3294578)]","[(-1.2182595, 4.432213)]","[(-1.3584762, 5.708229)]","[(-1.1130384, 6.6612215)]","[(-1.1523426, 7.37553)]","[(-1.0457488, 8.057677)]",[]
9,[],[],"[(-0.6814356, -7.002928)]","[(-0.8051923, -6.6115775)]","[(-0.12455321, -5.885325)]","[(-0.7900472, -4.041742)]","[(-0.9135747, -3.8733265)]","[(-0.83963096, -2.1083198)]","[(-0.24729396, -1.9262257)]","[(-0.47509858, -0.036327243)]","[(-0.069054976, 0.21484642)]","[(-0.40335298, 1.728292)]","[(-0.82937104, 2.8936367)]","[(-0.9930332, 3.9136143)]","[(-0.26012194, 4.9512296)]","[(-0.12366727, 5.4011974)]","[(-0.9618186, 6.2874675)]","[(-0.24557102, 7.907608)]","[(-0.03677775, 8.107433)]",[]
