,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,36/400,100,56,[0.641],[0.2866],[0.0258],[0.997],"[-6.0912,-4.5054]","[7.2753,6.7591]",23.08,1201.69
1,algoQD,1,64/400,100,42,[0.627],[0.2911],[0.0126],[0.997],"[-8.9116,-5.4204]","[7.2753,9.3217]",40.13,630.71
2,algoQD,2,89/400,100,41,[0.6037],[0.3123],[0.0072],[0.997],"[-8.9116,-5.8073]","[7.2753,9.3217]",53.73,632.01
3,algoQD,3,111/400,100,40,[0.5912],[0.3115],[0.0126],[0.997],"[-8.9116,-8.9581]","[9.4168,9.3217]",65.62,619.92
4,algoQD,4,128/400,100,34,[0.6035],[0.3061],[0.0034],[0.997],"[-9.7779,-8.9581]","[9.4168,9.8961]",77.25,616.36
5,algoQD,5,146/400,100,31,[0.613],[0.3008],[0.0034],[0.997],"[-9.7779,-8.9581]","[9.7441,9.8961]",89.50,635.52
6,algoQD,6,160/400,100,30,[0.6255],[0.2971],[0.0126],[0.997],"[-9.7779,-8.9581]","[9.7441,9.8961]",100.08,638.76
7,algoQD,7,174/400,100,26,[0.6321],[0.2925],[0.0126],[0.997],"[-9.7779,-8.9581]","[9.7441,9.8961]",109.98,613.79
8,algoQD,8,192/400,100,39,[0.6569],[0.2756],[0.0126],[0.9995],"[-9.7779,-8.9581]","[9.7441,9.3364]",126.12,635.47
9,algoQD,9,201/400,100,22,[0.6678],[0.277],[0.0126],[0.9995],"[-9.7779,-8.9581]","[9.7441,9.3364]",134.24,626.16
10,algoQD,10,215/400,100,31,[0.6685],[0.2802],[0.0126],[0.9995],"[-9.7779,-9.7854]","[9.9136,9.3364]",143.73,627.97
11,algoQD,11,224/400,100,25,[0.666],[0.2819],[0.0126],[0.9995],"[-9.7779,-9.7854]","[9.9136,9.3364]",149.18,617.84
12,algoQD,12,233/400,100,25,[0.6872],[0.269],[0.0218],[0.9998],"[-9.7779,-9.7854]","[9.9136,9.3364]",160.11,628.37
13,algoQD,13,247/400,100,27,[0.6838],[0.2753],[0.0152],[0.9998],"[-9.7779,-9.7854]","[9.9136,9.3364]",168.90,632.13
14,algoQD,14,250/400,100,15,[0.6885],[0.2795],[0.0152],[0.9998],"[-9.7779,-9.7854]","[9.9136,9.3364]",172.11,618.32
15,algoQD,15,259/400,100,28,[0.6962],[0.2783],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",180.31,616.81
16,algoQD,16,266/400,100,19,[0.7048],[0.2722],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",187.48,619.12
17,algoQD,17,273/400,100,24,[0.715],[0.2684],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",195.19,619.24
18,algoQD,18,276/400,100,17,[0.7186],[0.2693],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",198.35,627.22
19,algoQD,19,281/400,100,24,[0.7281],[0.2676],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",204.60,634.09
20,algoQD,20,283/400,100,21,[0.7363],[0.2646],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",208.36,631.85
21,algoQD,21,286/400,100,15,[0.7409],[0.2619],[0.0152],[0.9998],"[-9.8438,-9.7854]","[9.9136,9.3364]",211.90,617.48
22,algoQD,22,289/400,100,18,[0.748],[0.2594],[0.0152],[0.9998],"[-9.8438,-9.5954]","[9.9136,9.3364]",216.17,634.26
23,algoQD,23,291/400,100,16,[0.7592],[0.2523],[0.0152],[0.9998],"[-9.8438,-9.5954]","[9.9136,9.3364]",220.94,620.31
24,algoQD,24,293/400,100,14,[0.764],[0.2511],[0.0093],[0.9998],"[-9.8438,-9.5954]","[9.9136,9.3364]",223.85,628.06
25,algoQD,25,297/400,100,9,[0.7628],[0.2534],[0.0093],[0.9999],"[-9.8438,-9.5954]","[9.9136,9.3364]",226.56,636.89
26,algoQD,26,302/400,100,17,[0.7682],[0.2496],[0.0152],[0.9999],"[-9.8438,-9.5954]","[9.9136,9.3364]",232.00,647.50
27,algoQD,27,306/400,100,16,[0.7769],[0.2412],[0.0152],[0.9999],"[-9.8438,-9.5954]","[9.9136,9.3364]",237.72,631.42
28,algoQD,28,311/400,100,19,[0.7853],[0.2363],[0.0152],[0.9999],"[-9.8438,-9.5954]","[9.9136,9.8844]",244.24,640.71
29,algoQD,29,313/400,100,15,[0.7954],[0.2303],[0.0152],[0.9999],"[-9.8438,-9.8094]","[9.9136,9.6581]",248.96,651.60
30,algoQD,30,315/400,100,22,[0.8036],[0.2262],[0.0152],[0.9999],"[-9.8392,-9.8094]","[9.9136,9.6581]",253.13,646.19
31,algoQD,31,316/400,100,11,[0.8058],[0.2258],[0.0152],[0.9999],"[-9.8392,-9.8094]","[9.9136,9.8274]",254.62,641.44
32,algoQD,32,318/400,100,11,[0.8088],[0.2251],[0.0152],[0.9999],"[-9.8392,-9.8094]","[9.9136,9.8274]",257.21,645.12
33,algoQD,33,321/400,100,10,[0.8117],[0.2247],[0.0152],[0.9999],"[-9.8392,-9.8094]","[9.9136,9.8274]",260.56,641.01
34,algoQD,34,325/400,100,15,[0.8142],[0.222],[0.0152],[0.9999],"[-9.8370,-9.8094]","[9.9136,9.8274]",264.63,631.66
35,algoQD,35,327/400,100,17,[0.8191],[0.2175],[0.0212],[0.9999],"[-9.8370,-9.8094]","[9.9136,9.8274]",267.84,652.48
36,algoQD,36,328/400,100,11,[0.8242],[0.2138],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",270.32,620.01
37,algoQD,37,329/400,100,10,[0.8273],[0.2125],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",272.20,634.43
38,algoQD,38,332/400,100,15,[0.8309],[0.2107],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",275.86,615.39
39,algoQD,39,335/400,100,14,[0.8337],[0.209],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",279.28,624.55
40,algoQD,40,337/400,100,11,[0.8391],[0.2047],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",282.78,615.33
41,algoQD,41,339/400,100,13,[0.8401],[0.2033],[0.0212],[0.9999],"[-9.8879,-9.8094]","[9.9136,9.8274]",284.79,611.01
42,algoQD,42,340/400,100,10,[0.8458],[0.1981],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",287.57,634.01
43,algoQD,43,343/400,100,13,[0.847],[0.2027],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",290.53,620.50
44,algoQD,44,345/400,100,10,[0.8507],[0.1976],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",293.50,639.31
45,algoQD,45,346/400,100,9,[0.8555],[0.1918],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",295.99,634.19
46,algoQD,46,348/400,100,7,[0.8551],[0.1912],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",297.56,618.21
47,algoQD,47,348/400,100,12,[0.8593],[0.1889],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",299.04,626.59
48,algoQD,48,348/400,100,2,[0.8599],[0.1883],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",299.25,623.91
49,algoQD,49,348/400,100,7,[0.8613],[0.1869],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",299.73,634.60
50,algoQD,50,349/400,100,13,[0.864],[0.1855],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",301.55,625.34
51,algoQD,51,350/400,100,9,[0.865],[0.1841],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",302.74,620.09
52,algoQD,52,351/400,100,9,[0.8657],[0.183],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",303.85,612.41
53,algoQD,53,353/400,100,14,[0.8672],[0.1832],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",306.10,634.36
54,algoQD,54,354/400,100,7,[0.8707],[0.1806],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",308.23,612.33
55,algoQD,55,355/400,100,11,[0.8731],[0.1785],[0.0212],[0.9999],"[-9.8879,-9.7856]","[9.9136,9.8274]",309.96,613.76
56,algoQD,56,357/400,100,12,[0.8747],[0.1777],[0.0212],[0.9999],"[-9.9512,-9.7856]","[9.9136,9.8274]",312.26,595.37
