,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,45/400,100,63,[0.6468],[0.2996],[0.0462],[0.9906],"[-6.6815,-5.1474]","[5.1969,5.9591]",29.11,1163.18
1,algoQD,1,69/400,100,44,[0.7046],[0.2419],[0.0223],[0.992],"[-6.6815,-6.0167]","[5.2411,5.9591]",48.62,579.07
2,algoQD,2,88/400,100,43,[0.72],[0.2348],[0.0223],[0.992],"[-6.6815,-6.1853]","[6.3306,6.0439]",63.36,589.42
3,algoQD,3,105/400,100,37,[0.7266],[0.245],[0.0223],[0.995],"[-6.6815,-7.0309]","[7.1502,7.3146]",76.29,591.05
4,algoQD,4,117/400,100,29,[0.7393],[0.2417],[0.0223],[0.995],"[-6.6815,-7.0309]","[8.5933,7.3146]",86.49,561.74
5,algoQD,5,124/400,100,26,[0.7483],[0.2489],[0.0223],[0.998],"[-6.6815,-7.0309]","[8.5933,7.3146]",92.79,536.28
6,algoQD,6,134/400,100,25,[0.7516],[0.2497],[0.0223],[0.9983],"[-7.7590,-7.1322]","[8.5933,7.3146]",100.72,545.15
7,algoQD,7,140/400,100,24,[0.7683],[0.2339],[0.0223],[0.9989],"[-7.7590,-7.1322]","[8.5933,7.3146]",107.56,565.43
8,algoQD,8,149/400,100,26,[0.7836],[0.2154],[0.0223],[0.9989],"[-7.9672,-7.1322]","[8.5933,7.3146]",116.76,645.11
9,algoQD,9,159/400,100,22,[0.7879],[0.2172],[0.0099],[0.9989],"[-7.9672,-7.1322]","[8.5933,8.2646]",125.28,656.20
10,algoQD,10,164/400,100,27,[0.8043],[0.215],[0.0099],[0.9989],"[-9.1218,-7.1322]","[8.5933,8.2646]",131.91,645.26
11,algoQD,11,168/400,100,21,[0.8195],[0.1994],[0.0099],[0.9993],"[-9.1218,-7.1322]","[8.5933,8.2646]",137.68,642.80
12,algoQD,12,172/400,100,20,[0.8266],[0.1958],[0.0099],[0.9993],"[-9.1218,-7.1322]","[8.5933,8.2646]",142.17,641.84
13,algoQD,13,180/400,100,21,[0.8317],[0.1916],[0.0099],[0.9993],"[-9.1218,-7.1322]","[8.5933,8.2646]",149.70,649.64
14,algoQD,14,183/400,100,19,[0.8465],[0.1742],[0.0186],[0.9993],"[-9.1218,-7.1322]","[8.5933,9.0611]",154.92,657.32
15,algoQD,15,187/400,100,16,[0.853],[0.1711],[0.0186],[0.9993],"[-9.1218,-7.1322]","[8.5933,9.0611]",159.52,636.13
16,algoQD,16,192/400,100,14,[0.8525],[0.1727],[0.0186],[0.9994],"[-9.1218,-7.1322]","[8.5933,9.0611]",163.68,645.37
17,algoQD,17,198/400,100,19,[0.8541],[0.1699],[0.0186],[0.9994],"[-9.1218,-8.6324]","[8.5933,9.0611]",169.11,646.28
18,algoQD,18,201/400,100,15,[0.8586],[0.1679],[0.0186],[0.9994],"[-9.1218,-8.6324]","[8.5933,9.0611]",172.59,646.11
19,algoQD,19,202/400,100,14,[0.8663],[0.1609],[0.0186],[0.9999],"[-9.1218,-8.6324]","[8.5933,9.0611]",174.99,653.08
20,algoQD,20,207/400,100,14,[0.8654],[0.1608],[0.0186],[0.9999],"[-9.1218,-8.6324]","[9.9024,9.5770]",179.13,656.84
21,algoQD,21,209/400,100,11,[0.8671],[0.1591],[0.0186],[0.9999],"[-9.1218,-8.6324]","[9.9024,9.5770]",181.23,644.55
22,algoQD,22,211/400,100,9,[0.8717],[0.1524],[0.0186],[0.9999],"[-9.1218,-8.6324]","[9.9024,9.5770]",183.93,648.77
23,algoQD,23,216/400,100,14,[0.873],[0.1568],[0.0186],[0.9999],"[-9.1218,-8.6324]","[9.9024,9.5770]",188.57,648.10
24,algoQD,24,222/400,100,20,[0.8746],[0.1618],[0.0186],[0.9999],"[-9.1218,-9.0930]","[9.9024,9.5770]",194.16,649.15
25,algoQD,25,226/400,100,12,[0.8793],[0.1556],[0.0186],[0.9999],"[-9.1218,-9.0930]","[9.9024,9.5770]",198.73,649.98
26,algoQD,26,232/400,100,20,[0.8822],[0.1583],[0.0186],[0.9999],"[-9.3117,-9.0930]","[9.9024,9.5770]",204.68,645.14
27,algoQD,27,238/400,100,18,[0.8854],[0.1552],[0.0186],[0.9999],"[-9.3117,-9.0930]","[9.9024,9.5770]",210.72,642.32
28,algoQD,28,244/400,100,11,[0.8859],[0.1534],[0.0186],[0.9999],"[-9.3117,-9.9782]","[9.9024,9.5770]",216.16,648.85
