,0
0,38
1,65
2,67
3,85
4,113
5,149
6,151
7,172
8,242
9,261
10,273
11,321
12,348
13,350
14,368
15,378
16,386
17,395
18,403
19,426
20,429
21,441
22,446
23,451
24,463
25,466
26,475
27,478
28,485
29,487
30,492
31,502
32,513
33,521
34,534
35,538
36,543
37,583
38,605
39,613
40,628
41,645
42,663
43,667
44,676
45,677
46,679
47,683
48,684
49,692
50,697
51,701
52,706
53,707
54,711
55,713
56,720
57,724
58,732
59,738
60,740
61,743
62,753
63,756
64,759
65,764
66,786
67,787
68,789
69,795
70,799
71,809
72,825
73,827
74,828
75,831
76,833
77,841
78,842
79,852
80,853
81,855
82,864
83,867
84,869
85,871
86,876
87,884
88,890
89,894
90,896
91,897
92,903
93,906
94,907
95,908
96,910
97,913
98,916
99,924
100,925
101,926
102,927
103,932
104,933
105,934
106,935
107,945
108,946
109,950
110,957
111,967
112,968
113,972
114,973
115,975
116,978
117,980
118,982
119,983
120,984
121,985
122,987
123,988
124,990
125,1001
126,1002
127,1006
128,1008
129,1009
130,1010
131,1011
132,1012
133,1013
134,1015
135,1021
136,1025
137,1032
138,1034
139,1043
140,1046
141,1049
142,1051
143,1053
144,1055
145,1056
146,1057
147,1058
148,1059
149,1061
150,1062
151,1063
152,1065
153,1068
154,1070
155,1079
156,1080
157,1083
158,1084
159,1085
160,1089
161,1091
162,1092
163,1093
164,1094
165,1096
166,1100
167,1101
168,1103
169,1104
170,1106
171,1109
172,1112
173,1114
174,1117
175,1119
176,1120
177,1124
178,1125
179,1127
180,1128
181,1132
182,1136
183,1139
184,1141
185,1142
186,1143
187,1144
188,1145
189,1147
190,1149
191,1150
192,1152
193,1153
194,1156
195,1157
196,1158
197,1161
198,1162
199,1163
200,1165
201,1166
202,1170
203,1172
204,1173
205,1176
206,1177
207,1178
208,1179
209,1180
210,1181
211,1182
212,1183
213,1186
214,1187
215,1191
216,1193
217,1196
218,1197
219,1199
220,1203
221,1205
222,1207
223,1208
224,1211
225,1212
226,1214
227,1215
228,1216
229,1217
230,1218
231,1222
232,1223
233,1226
234,1230
235,1231
236,1233
237,1236
238,1237
239,1238
240,1240
241,1242
242,1244
243,1245
244,1246
245,1247
246,1248
247,1249
248,1250
249,1252
250,1253
251,1254
252,1256
253,1257
254,1258
255,1260
256,1262
257,1263
258,1264
259,1266
260,1268
261,1270
262,1272
263,1273
264,1276
265,1277
266,1278
267,1279
268,1282
269,1285
270,1286
271,1287
272,1288
273,1289
274,1290
275,1291
276,1292
277,1293
278,1294
279,1296
280,1297
281,1299
282,1301
283,1302
284,1304
285,1305
286,1307
287,1310
288,1311
289,1312
290,1313
291,1315
292,1316
293,1317
294,1318
295,1319
296,1320
297,1321
298,1322
299,1324
300,1325
301,1327
302,1328
303,1329
304,1330
305,1331
306,1332
307,1333
308,1335
309,1336
310,1337
311,1338
312,1339
313,1340
314,1341
315,1342
316,1343
317,1344
318,1346
319,1348
320,1350
321,1351
322,1352
323,1353
324,1354
325,1355
326,1356
327,1357
328,1358
329,1359
330,1361
331,1362
332,1363
333,1364
334,1365
335,1366
336,1367
337,1368
338,1369
339,1370
340,1371
341,1372
342,1373
343,1374
344,1375
345,1376
346,1377
347,1380
348,1381
349,1382
350,1383
351,1386
352,1387
353,1388
354,1389
355,1390
356,1391
357,1392
358,1393
359,1394
360,1395
361,1396
362,1397
363,1398
364,1399
365,1401
366,1402
367,1403
368,1404
369,1407
370,1408
371,1409
372,1410
373,1412
374,1413
375,1414
376,1415
377,1416
378,1417
379,1419
380,1420
381,1421
382,1422
383,1423
384,1424
385,1425
386,1426
