,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.6061589163859746,0.3364713190146802,-0.47166075304985733,-0.713334145396604,-0.30990328258743616,-0.16109726112651934,-0.05922917479650369,-0.6618659095939547,0.4198746516686582,-0.9285311553487878,0.04219313922600354,0.10364053567030562,0.9209999966283982,-0.6692777105050947,-0.786451176152551,-0.5876876325276152,0.8965054693015739,0.9833054793426346,-0.32365019597448597,-0.33822088895647195,-0.5254055355603005,-0.41969632367398857,0.6242956055537561,-0.9803921475437385
1,-0.40263776289631514,0.6582513440410203,-0.3045765427442706,-0.6053310528147116,0.9985934708425943,0.9508821920632009,-0.08572551743800494,0.8071752841735027,0.922465483621737,-0.4627208782969654,0.24392844155873794,-0.7704497166816933,-0.9138408343979887,0.26664647037349476,-0.6703290453461188,-0.9228970436200952,0.1917573448251848,-0.9845835248990185,-0.935973082739987,-0.5992904047646388,0.7316482232040982,0.4262307197925317,0.4278548233274493,-0.07823132021710721
2,0.8193028516656331,0.9252266787347505,-0.6535425865664561,0.6682497626651975,-0.3893894234296964,0.6021866972466732,0.6919105867305109,-0.5846929953358522,-0.7763738884867137,-0.4672377845460767,0.2953126513174422,-0.6423188286422756,-0.7920929728952604,0.5664097877329095,-0.5979930551098795,-0.5283697474341864,-0.5394356890740908,-0.6408570563707299,0.28874210198911987,0.4784603041807347,0.57585490593672,-0.39424011339359666,0.6450465544034825,-0.281928439325295
3,0.4135235784945044,-0.969269809496123,-0.41621359846771244,0.1366125947484056,-0.7314622100210089,-0.07654708060802351,-0.23943715919382313,-0.5963880494661533,-0.7734149283353042,0.962823138387902,-0.3817168220112186,0.0064908108721533075,0.6412672821960126,0.9434192343547851,-0.7243408428808633,-0.13978733289035938,0.5031044195668524,0.8086357585622517,0.5973133084726852,-0.3785469548037086,0.15009218788017797,-0.7625899265536655,0.2345976414185611,0.01948824053023057
4,0.038754392660774295,-0.6238811957300365,-0.14112330833416986,-0.3923236229148499,-0.7586093673342138,0.6852208750664328,0.2113693125581897,0.8166745308779282,-0.8226437940003262,-0.5270811558665065,0.4484295541661145,-0.676896921965157,-0.9516461001542904,0.20607616632913905,0.15504756416902366,0.2918510786499,-0.8075264465982299,0.5830045325106803,-0.6745816144221,0.6928052625757304,-0.7434905988269891,-0.4572734012994222,-0.7764524891901576,0.6142223192156875
5,0.650496190110144,0.5780296745769644,0.9131066443280895,0.023261525209590905,-0.07884858939244666,0.22448079410668265,-0.5655117910358134,0.1657585879767829,0.428444817659527,0.9738500512650528,0.22609007087316413,0.9468993379910633,-0.050402621893564925,-0.14018973148762948,-0.957680917167518,-0.9225839456629974,-0.9705104225584933,-0.41720697690758857,-0.43874549364814563,0.5972499718392328,-0.4691882130908973,-0.5926270710270687,0.7810340217862404,-0.36407463620310265
6,0.9591030184230573,0.3883514355402169,-0.5823503625702284,-0.5482297090939661,-0.03862210693395185,0.9445590590468784,0.7150934236713071,-0.4917251041900397,0.1475469996441725,0.12056736274978697,-0.5364061676710641,0.2289900560875202,0.5248595227946653,0.9476331470422878,-0.938978105119535,0.21409562225177026,0.5335364192082752,0.6607825939859469,0.34777133763098345,0.40776939544039714,0.8746090381006777,-0.5182154892411539,-0.7767248484957638,0.3862058842067835
7,-0.490140496110018,0.6761226582283293,-0.6281040857609541,-0.5928385537162377,0.7628950520326196,-0.1486056029411602,-0.22414359972178022,0.7269761183083061,0.6261377206685155,0.17290481703749405,0.3602507863441229,-0.7081950694163821,-0.6016811179146957,-0.2512604840459731,-0.46062415464204975,-0.026279658662401006,-0.5691545072171784,0.36912423858733456,0.4211873139733018,-0.9633893032602363,0.5966742538716803,-0.7679829929640358,0.8180546414876324,-0.1670723090905264
8,0.5208263577827636,0.8911255384604628,0.9286927409307086,-0.6545954508461589,0.8078533244824637,-0.3218303763558259,0.5907754773682428,0.10373924752523789,0.5870105801832959,-0.6785740095543318,0.8227283916657784,-0.6628662004358805,-0.5714994385754844,0.9818697703669377,0.22062215710029065,0.4331621865924009,0.7148979800046011,0.14656510979121107,-0.20935167739880822,-0.024676275267599745,-0.05190614805351146,0.5824689577271096,-0.6533517342253718,0.9947007161773753
9,0.4005916028764096,0.48524517988569227,0.3496029997641972,-0.30183167823510093,-0.0884477871199032,0.8050310584424467,-0.3597508688990094,0.358462900206423,-0.4601434372634676,-0.30547650420998584,-0.988014875262065,0.21830473886063495,0.5320613788710198,-0.3025980467483025,0.3885313622607527,0.23991414479838613,0.9460336088300398,0.2533935094673785,0.6451718191556712,-0.9950313144084637,-0.8056310747216178,0.46168398337748684,-0.8722730794259972,-0.980070411624256
10,0.22309389364131427,-0.41777680065024625,0.6419688576879403,0.9359041081599369,0.7631260908520272,-0.3908135766287606,0.7215592951319016,-0.6486771849722923,0.016435146189789807,-0.9813101875113208,0.8319624611978342,0.7472762534371802,-0.7167046958670382,0.6460139545163055,-0.07352750032098254,-0.49033923671459245,-0.4446311455759666,-0.23160331701993364,-0.45646429774594965,0.8123832845764716,0.6415963956378399,-0.5144425976624458,0.6449483963109106,-0.08396338160560113
