,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,52/400,100,69,[0.5711],[0.2804],[0.0646],[0.9999],"[-8.3656,-8.0019]","[5.7762,8.3748]",29.70,1995.54
1,algoQD,1,83/400,100,53,[0.6472],[0.255],[0.0225],[0.9999],"[-9.4605,-8.0019]","[9.6529,8.6109]",53.71,1003.00
2,algoQD,2,105/400,100,41,[0.6729],[0.2558],[0.0225],[0.9999],"[-9.4605,-8.0019]","[9.6529,8.6109]",70.65,1002.81
3,algoQD,3,120/400,100,34,[0.6909],[0.2507],[0.0225],[0.9999],"[-9.4605,-8.3856]","[9.6529,8.6109]",82.91,1002.45
4,algoQD,4,140/400,100,40,[0.7198],[0.2308],[0.0225],[0.9999],"[-9.4605,-8.3856]","[9.6529,9.2064]",100.77,1002.56
5,algoQD,5,161/400,100,38,[0.7265],[0.2282],[0.0225],[0.9999],"[-9.6104,-8.3856]","[9.6529,9.2064]",116.97,1003.25
6,algoQD,6,179/400,100,31,[0.7406],[0.2337],[0.0096],[0.9999],"[-9.6104,-8.4736]","[9.6529,9.6377]",132.56,1002.63
7,algoQD,7,189/400,100,26,[0.7482],[0.2284],[0.0225],[0.9999],"[-9.6104,-8.4736]","[9.6529,9.6377]",141.42,1002.67
8,algoQD,8,200/400,100,29,[0.7584],[0.22],[0.0345],[0.9999],"[-9.6104,-8.9732]","[9.6529,9.6377]",151.67,1002.66
9,algoQD,9,206/400,100,25,[0.7724],[0.2117],[0.0345],[0.9999],"[-9.6104,-8.9732]","[9.4190,9.6377]",159.12,1002.67
10,algoQD,10,217/400,100,30,[0.7809],[0.2189],[0.0345],[0.9999],"[-9.9880,-8.9732]","[9.4190,9.8932]",169.45,1002.87
11,algoQD,11,228/400,100,24,[0.7873],[0.2179],[0.0345],[0.9999],"[-9.9880,-8.9732]","[9.4190,9.8932]",179.49,1002.83
12,algoQD,12,236/400,100,30,[0.7944],[0.2099],[0.0345],[0.9999],"[-9.9880,-9.0848]","[9.4190,9.8932]",187.47,1002.75
13,algoQD,13,246/400,100,20,[0.7917],[0.2114],[0.0345],[0.9999],"[-9.9880,-9.0848]","[9.8086,9.9874]",194.75,1002.62
14,algoQD,14,256/400,100,26,[0.7971],[0.2054],[0.0345],[0.9999],"[-9.9880,-9.7262]","[9.8086,9.9874]",204.05,1002.63
15,algoQD,15,266/400,100,24,[0.7963],[0.2058],[0.0345],[0.9999],"[-9.9880,-9.7262]","[9.8086,9.9874]",211.83,1002.61
16,algoQD,16,273/400,100,21,[0.7951],[0.2099],[0.0345],[0.9999],"[-9.9880,-9.7262]","[9.8086,9.9874]",217.05,1002.63
