,0
0,47
1,50
2,131
3,138
4,187
5,204
6,208
7,228
8,238
9,278
10,282
11,286
12,288
13,294
14,301
15,321
16,338
17,343
18,370
19,382
20,388
21,391
22,400
23,414
24,420
25,443
26,456
27,469
28,483
29,486
30,489
31,498
32,514
33,533
34,536
35,556
36,561
37,563
38,564
39,568
40,569
41,570
42,575
43,577
44,606
45,611
46,613
47,632
48,633
49,638
50,652
51,661
52,672
53,687
54,705
55,708
56,711
57,714
58,725
59,727
60,729
61,731
62,735
63,740
64,747
65,751
66,764
67,765
68,771
69,774
70,775
71,778
72,780
73,781
74,782
75,787
76,790
77,791
78,792
79,795
80,801
81,802
82,814
83,815
84,819
85,829
86,839
87,841
88,842
89,844
90,845
91,856
92,861
93,865
94,866
95,876
96,877
97,878
98,883
99,885
100,889
101,892
102,903
103,905
104,906
105,907
106,910
107,915
108,918
109,922
110,923
111,924
112,926
113,929
114,933
115,934
116,939
117,940
118,949
119,952
120,954
121,956
122,958
123,964
124,966
125,968
126,969
127,970
128,972
129,973
130,974
131,976
132,977
133,978
134,980
135,984
136,985
137,990
138,992
139,993
140,995
141,997
142,998
143,999
144,1003
145,1010
146,1013
147,1014
148,1016
149,1017
150,1019
151,1021
152,1022
153,1023
154,1027
155,1028
156,1036
157,1037
158,1038
159,1040
160,1041
161,1048
162,1049
163,1050
164,1052
165,1053
166,1059
167,1061
168,1062
169,1063
170,1068
171,1069
172,1070
173,1075
174,1078
175,1079
176,1081
177,1082
178,1084
179,1087
180,1089
181,1093
182,1094
183,1095
184,1096
185,1097
186,1100
187,1103
188,1105
189,1108
190,1111
191,1112
192,1117
193,1118
194,1119
195,1120
196,1121
197,1122
198,1124
199,1126
200,1129
201,1130
202,1135
203,1137
204,1138
205,1140
206,1143
207,1144
208,1146
209,1149
210,1150
211,1155
212,1157
213,1158
214,1164
215,1167
216,1168
217,1169
218,1170
219,1171
220,1173
221,1177
222,1178
223,1182
224,1184
225,1185
226,1187
227,1191
228,1192
229,1193
230,1194
231,1196
232,1198
233,1201
234,1204
235,1205
236,1206
237,1207
238,1208
239,1209
240,1211
241,1212
242,1213
243,1215
244,1216
245,1217
246,1218
247,1220
248,1221
249,1222
250,1223
251,1224
252,1225
253,1226
254,1227
255,1228
256,1230
257,1232
258,1233
259,1234
260,1235
261,1236
262,1237
263,1238
264,1239
265,1241
266,1244
267,1245
268,1246
269,1247
270,1248
271,1250
272,1251
273,1252
274,1253
275,1254
276,1257
277,1258
278,1259
279,1260
280,1261
281,1263
282,1264
283,1267
284,1268
285,1272
286,1273
287,1274
288,1275
289,1277
290,1278
291,1279
292,1280
293,1281
294,1283
295,1285
296,1287
297,1288
298,1289
299,1291
300,1292
301,1293
302,1294
303,1295
304,1296
305,1297
306,1299
307,1300
308,1301
309,1303
310,1304
311,1305
312,1306
313,1307
314,1308
315,1309
316,1310
317,1311
318,1312
319,1313
320,1314
321,1315
322,1316
323,1317
324,1318
325,1320
326,1321
327,1322
328,1323
329,1324
330,1325
331,1326
332,1328
333,1329
334,1330
335,1331
336,1332
337,1333
338,1334
339,1335
340,1336
341,1338
342,1339
343,1340
344,1341
345,1342
346,1343
347,1344
348,1345
349,1346
350,1347
351,1348
352,1349
353,1350
354,1351
355,1352
356,1353
357,1354
358,1355
359,1356
360,1357
361,1358
362,1359
363,1360
364,1361
365,1362
366,1363
367,1364
368,1365
369,1366
370,1367
371,1368
372,1369
373,1370
374,1371
375,1372
376,1373
377,1374
378,1375
379,1376
380,1377
381,1378
382,1379
383,1380
384,1381
385,1382
386,1383
387,1384
388,1385
389,1386
390,1387
