Format Version,1.23,Take Name,123_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.25.37.809 P.M.,Capture Start Frame,571129,Total Frames in Take,1649,Total Exported Frames,1649,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.675810,4.934271,-0.172589,-14.866988,12.434216,16.100594
1,0.010000,-0.403137,4.944283,0.111624,-14.884250,12.402679,16.139856
2,0.020000,-0.436069,4.947840,0.194904,-14.885028,12.408476,16.132631
3,0.030000,-0.648794,4.919576,-0.219435,-14.863096,12.436158,16.117565
4,0.040000,-0.673391,5.008902,0.453354,-14.876157,12.437696,16.105843
5,0.050000,-0.481941,4.923124,0.185805,-14.887245,12.407622,16.133299
6,0.060000,-0.484234,4.924371,0.188977,-14.885015,12.410697,16.140839
7,0.070000,-0.465466,4.935919,0.150891,-14.886194,12.410823,16.133043
8,0.080000,-0.453088,4.884390,0.196023,-14.883928,12.410131,16.134062
9,0.090000,-0.705459,4.924234,-0.149853,-14.859758,12.439542,16.106697
10,0.100000,-0.428640,4.911567,0.173625,-14.885714,12.409199,16.130144
11,0.110000,-0.426644,4.929089,0.130514,-14.880397,12.403487,16.133787
12,0.120000,-0.657176,5.073814,0.448207,-14.880070,12.434361,16.108173
13,0.130000,-0.442033,4.940927,0.136730,-14.885889,12.407117,16.134233
14,0.140000,-0.323141,4.713573,0.404283,-14.907336,12.417302,16.171070
15,0.150000,-0.449703,4.905249,0.170320,-14.880136,12.409508,16.133339
16,0.160000,-0.421739,4.939369,0.041714,-14.883390,12.403231,16.136848
17,0.170000,-0.467208,4.919434,0.156377,-14.884546,12.407220,16.135834
18,0.180000,-0.327837,4.693852,0.403518,-14.908892,12.415944,16.169699
19,0.190000,-0.469103,4.933606,0.127243,-14.883648,12.409447,16.132910
20,0.200000,-0.435580,4.920446,0.171667,-14.886374,12.408323,16.127140
21,0.210000,-0.717700,4.903723,-0.151904,-14.867559,12.445319,16.111891
22,0.220000,-0.427200,4.924896,0.140477,-14.884077,12.407295,16.126810
23,0.230000,-0.453088,4.884390,0.196023,-14.883928,12.410131,16.134062
24,0.240000,-0.474069,4.913115,0.188047,-14.886610,12.408538,16.136446
25,0.250000,-0.460965,4.899578,0.191068,-14.885078,12.408374,16.128677
26,0.260000,-0.398768,4.919067,0.051637,-14.880845,12.403500,16.128668
27,0.270000,-0.495618,4.938076,0.137513,-14.881715,12.410810,16.136044
28,0.280000,-0.440412,4.939222,0.140915,-14.882739,12.409096,16.130684
29,0.290000,-0.439907,4.917666,0.183171,-14.882750,12.405698,16.129980
30,0.300000,-0.682448,4.920360,-0.104392,-14.867236,12.441130,16.108227
31,0.310000,-0.440322,4.939188,0.140766,-14.882739,12.409084,16.130693
32,0.320000,-0.408932,4.923113,0.043077,-14.878935,12.405239,16.126780
33,0.330000,-0.709783,4.906768,-0.122044,-14.864561,12.440831,16.115292
34,0.340000,-0.452790,4.935460,0.180926,-14.881742,12.406852,16.131817
35,0.350000,-0.450927,4.948010,0.175179,-14.886451,12.408929,16.134872
36,0.360000,-0.435580,4.920446,0.171667,-14.886374,12.408323,16.127140
37,0.370000,-0.356437,4.740110,0.392065,-14.907345,12.420046,16.181664
38,0.380000,-0.461153,4.930954,0.212158,-14.884046,12.407877,16.132153
39,0.390000,-0.452675,4.904076,0.160010,-14.882779,12.407358,16.128340
40,0.400000,-0.448679,4.934691,0.171989,-14.885031,12.410121,16.131029
41,0.410000,-0.489718,4.918698,0.172064,-14.882381,12.411823,16.128803
42,0.420000,-0.460963,4.899581,0.191064,-14.885076,12.408373,16.128675
43,0.430000,-0.453088,4.884390,0.196023,-14.883928,12.410131,16.134062
44,0.440000,-0.427202,4.924899,0.140480,-14.884075,12.407297,16.126808
45,0.450000,-0.621037,4.706524,0.064386,-14.887357,12.455318,16.153065
46,0.460000,-0.447603,4.929153,0.170804,-14.887539,12.409241,16.137091
47,0.470000,-0.343450,4.725661,0.391848,-14.908957,12.417992,16.177740
48,0.480000,-0.439158,4.935105,0.177627,-14.884661,12.409004,16.127018
49,0.490000,-0.460963,4.899581,0.191064,-14.885076,12.408373,16.128675
50,0.500000,-0.439978,4.943110,0.138609,-14.883050,12.408439,16.128685
51,0.510000,-0.482025,4.914763,0.141399,-14.882358,12.410469,16.136396
52,0.520000,-0.468732,4.904842,0.142470,-14.881129,12.409656,16.126595
53,0.530000,-0.695154,5.005278,0.471186,-14.874807,12.443569,16.104156
54,0.540000,-0.427419,4.956320,0.161500,-14.883039,12.406800,16.130278
55,0.550000,-0.462796,4.891925,0.147005,-14.880151,12.411178,16.131643
56,0.560000,-0.718550,4.897803,-0.174677,-14.865706,12.443459,16.112129
57,0.570000,-0.421621,4.917666,0.142022,-14.883670,12.407866,16.129555
58,0.580000,-0.470973,4.936806,0.212062,-14.885042,12.409045,16.142527
59,0.590000,-0.397412,4.955134,0.079232,-14.882617,12.400713,16.137146
60,0.600000,-0.435580,4.920446,0.171667,-14.886374,12.408323,16.127140
61,0.610000,-0.426409,4.897604,0.109481,-14.881435,12.403980,16.130323
62,0.620000,-0.407135,4.938657,0.136081,-14.883712,12.402773,16.129259
63,0.630000,-0.676832,4.858178,-0.238266,-14.862556,12.437016,16.108183
64,0.640000,-0.387427,4.930924,0.113652,-14.882895,12.402138,16.130497
65,0.650000,-0.417250,4.936168,0.085930,-14.884679,12.403540,16.135975
66,0.660000,-0.569069,5.005777,0.250610,-14.869954,12.430462,16.109215
67,0.670000,-0.464541,4.914238,0.197031,-14.883368,12.409056,16.128555
68,0.680000,-0.497518,4.927774,0.191658,-14.885397,12.408967,16.136656
69,0.690000,-0.389267,4.913315,0.063628,-14.880088,12.403831,16.132984
