Format Version,1.23,Take Name,123_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.24.04.909 P.M.,Capture Start Frame,561842,Total Frames in Take,1864,Total Exported Frames,1864,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-1.001369,3.409081,-0.340356,-14.192687,12.453881,16.314554
1,0.010000,-0.942369,3.471020,-0.352428,-14.198014,12.457039,16.310984
2,0.020000,-0.946874,3.409636,-0.382597,-14.197609,12.451698,16.313099
3,0.030000,-0.933730,3.464631,-0.359380,-14.198129,12.456559,16.312603
4,0.040000,-0.932132,3.444892,-0.435472,-14.197524,12.455260,16.311571
5,0.050000,-0.973389,3.435017,-0.331427,-14.196260,12.456227,16.313530
6,0.060000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
7,0.070000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
8,0.080000,-0.971769,3.415269,-0.407552,-14.195651,12.454928,16.312500
9,0.090000,-0.914009,3.482617,-0.311897,-14.199201,12.453378,16.313204
10,0.100000,-0.993936,3.419116,-0.356241,-14.196598,12.459097,16.311567
11,0.110000,-0.933730,3.464631,-0.359380,-14.198129,12.456559,16.312603
12,0.120000,-0.940866,3.451502,-0.428726,-14.197415,12.455709,16.309925
13,0.130000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
14,0.140000,-0.932132,3.444892,-0.435472,-14.197524,12.455260,16.311571
15,0.150000,-0.888356,3.477019,-0.363333,-14.197958,12.449852,16.315289
16,0.160000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
17,0.170000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
18,0.180000,-0.940866,3.451502,-0.428726,-14.197415,12.455709,16.309925
19,0.190000,-0.940866,3.451502,-0.428726,-14.197415,12.455709,16.309925
20,0.200000,-0.959603,3.498176,-0.353990,-14.195375,12.459307,16.312744
21,0.210000,-0.956101,3.435453,-0.375851,-14.194954,12.453146,16.314030
22,0.220000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
23,0.230000,-0.951051,3.491882,-0.360967,-14.195501,12.458813,16.314350
24,0.240000,-0.940866,3.451502,-0.428726,-14.197415,12.455709,16.309925
25,0.250000,-0.997868,3.421444,-0.356205,-14.196825,12.458499,16.310350
26,0.260000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
27,0.270000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
28,0.280000,-0.992706,3.402621,-0.347206,-14.192793,12.453418,16.316181
29,0.290000,-0.973389,3.435017,-0.331427,-14.196260,12.456227,16.313530
30,0.300000,-0.959603,3.498176,-0.353990,-14.195375,12.459307,16.312744
31,0.310000,-0.933781,3.492337,-0.405419,-14.194221,12.455709,16.314842
32,0.320000,-0.888356,3.477019,-0.363333,-14.197958,12.449852,16.315289
33,0.330000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
34,0.340000,-0.931429,3.509381,-0.313900,-14.196589,12.455663,16.314951
35,0.350000,-0.932132,3.444892,-0.435472,-14.197524,12.455260,16.311571
36,0.360000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
37,0.370000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
38,0.380000,-1.035619,3.427095,-0.380286,-14.191224,12.457946,16.320482
39,0.390000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
40,0.400000,-0.989132,3.414956,-0.363176,-14.196939,12.458017,16.311983
41,0.410000,-0.983948,3.475643,-0.462263,-14.195839,12.460275,16.314224
42,0.420000,-0.933730,3.464631,-0.359380,-14.198129,12.456559,16.312603
43,0.430000,-0.949697,3.450613,-0.283911,-14.197116,12.453641,16.315355
44,0.440000,-0.932132,3.444892,-0.435472,-14.197524,12.455260,16.311571
45,0.450000,-0.914009,3.482617,-0.311897,-14.199201,12.453378,16.313204
46,0.460000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
47,0.470000,-0.933781,3.492337,-0.405419,-14.194221,12.455709,16.314842
48,0.480000,-0.959678,3.462285,-0.390931,-14.199114,12.458890,16.315189
49,0.490000,-0.960942,3.439754,-0.369114,-14.194632,12.454188,16.313597
50,0.500000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
51,0.510000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
52,0.520000,-0.989132,3.414956,-0.363176,-14.196939,12.458017,16.311983
53,0.530000,-0.933730,3.464631,-0.359380,-14.198129,12.456559,16.312603
54,0.540000,-0.942369,3.471020,-0.352428,-14.198014,12.457039,16.310984
55,0.550000,-0.952310,3.433312,-0.375939,-14.194738,12.453729,16.315220
56,0.560000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
57,0.570000,-0.925159,3.471622,-0.397029,-14.196719,12.453932,16.311464
58,0.580000,-0.942369,3.471020,-0.352428,-14.198014,12.457039,16.310984
59,0.590000,-0.942369,3.471020,-0.352428,-14.198014,12.457039,16.310984
60,0.600000,-0.933781,3.492337,-0.405419,-14.194221,12.455709,16.314842
61,0.610000,-0.949483,3.444560,-0.391123,-14.198809,12.458348,16.311058
62,0.620000,-0.916478,3.465086,-0.403800,-14.196822,12.453482,16.313099
63,0.630000,-1.214693,3.597739,-0.419065,-14.211834,12.439744,16.319675
64,0.640000,-0.933730,3.464631,-0.359380,-14.198129,12.456559,16.312603
65,0.650000,-0.924143,3.445185,-0.335420,-14.195883,12.450097,16.317415
66,0.660000,-0.940866,3.451502,-0.428726,-14.197415,12.455709,16.309925
67,0.670000,-0.933781,3.492337,-0.405419,-14.194221,12.455709,16.314842
68,0.680000,-0.932132,3.444892,-0.435472,-14.197524,12.455260,16.311571
