Format Version,1.23,Take Name,123_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.24.52.870 P.M.,Capture Start Frame,566636,Total Frames in Take,1802,Total Exported Frames,1802,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-1.016929,7.287246,0.935817,-14.763824,12.276272,16.501266
1,0.010000,-1.131315,7.336359,1.068522,-14.765002,12.280327,16.504597
2,0.020000,-0.806157,7.479363,0.757940,-14.777444,12.279572,16.512386
3,0.030000,-0.712912,7.361214,-0.065855,-14.744337,12.192430,16.514877
4,0.040000,-1.078728,7.317239,1.021484,-14.762312,12.284643,16.493052
5,0.050000,-0.500088,7.527499,-0.256769,-14.757776,12.196877,16.524414
6,0.060000,-0.500087,7.527494,-0.256767,-14.642690,12.509270,16.561279
7,0.070000,1.014464,9.263928,-1.050924,-14.869603,12.311674,16.415895
8,0.080000,0.984716,9.313855,-1.043065,-14.876802,12.319476,16.412764
9,0.090000,-1.354252,7.459814,0.806224,-14.734173,12.317777,16.474489
10,0.100000,-0.994088,7.282436,0.888970,-14.767058,12.269747,16.505522
11,0.110000,-1.016929,7.287246,0.935817,-14.763824,12.276272,16.501266
12,0.120000,-1.016930,7.287247,0.935818,-14.679477,12.600247,16.567621
13,0.130000,0.980261,10.805902,0.735019,-14.870189,12.565234,16.204437
14,0.140000,-1.133507,7.639391,0.631106,-14.748828,12.320586,16.487404
15,0.150000,1.071534,7.410520,-0.265635,-14.693507,12.363770,16.487417
16,0.160000,-0.802293,7.479734,0.756319,-14.777345,12.280445,16.515320
17,0.170000,-0.956275,7.301454,1.011324,-14.762603,12.270841,16.497765
18,0.180000,-1.200866,7.632794,0.670723,-14.754211,12.317080,16.497641
19,0.190000,0.929086,7.530470,0.070252,-14.756875,12.346668,16.454823
20,0.200000,-1.037263,7.289119,1.045071,-14.765406,12.281177,16.496696
21,0.210000,-1.115316,7.340436,0.958711,-14.760142,12.276253,16.500374
22,0.220000,0.930451,7.559261,0.092309,-14.754015,12.346916,16.454842
23,0.230000,-1.005118,7.274026,0.939029,-14.765750,12.274880,16.500219
24,0.240000,-0.712590,7.329627,-0.087870,-14.747734,12.191849,16.515366
25,0.250000,-1.132712,7.306933,1.045994,-14.767955,12.280050,16.504763
26,0.260000,-1.317643,7.453079,0.728260,-14.733368,12.312090,16.479914
27,0.270000,-0.928619,7.480093,0.854163,-14.783053,12.282943,16.513485
28,0.280000,-1.033679,7.306852,0.931599,-14.761140,12.277523,16.496336
29,0.290000,-0.828045,7.532091,0.901183,-14.774315,12.285078,16.508070
30,0.300000,1.153508,9.240450,-0.842066,-14.894937,12.290384,16.421350
31,0.310000,1.177849,9.276763,-0.860564,-14.899079,12.288327,16.423733
32,0.320000,-0.485566,7.498232,-0.261211,-14.762744,12.194194,16.527840
33,0.330000,-1.289482,7.378571,0.836156,-14.746462,12.310976,16.484694
34,0.340000,-0.425434,7.519726,-0.281165,-14.753623,12.201567,16.519016
35,0.350000,-1.132712,7.306933,1.045994,-14.767955,12.280050,16.504763
36,0.360000,-1.016990,7.337076,0.971455,-14.757389,12.277615,16.498329
37,0.370000,1.168783,9.219470,-0.903900,-14.895561,12.281058,16.430565
38,0.380000,1.170388,9.220459,-0.905071,-14.895624,12.281080,16.430506
39,0.390000,-0.640231,7.319169,-0.109694,-14.744292,12.195436,16.508369
40,0.400000,-1.005113,7.274026,0.939042,-14.765750,12.274879,16.500221
41,0.410000,-0.783378,7.521701,0.812095,-14.773105,12.278067,16.511267
42,0.420000,-1.069539,7.318876,1.031614,-14.761347,12.285149,16.495720
43,0.430000,-1.069538,7.318878,1.031614,-14.654005,12.646733,16.559206
44,0.440000,-1.069538,7.318876,1.031619,-14.669481,12.596037,16.561794
45,0.450000,-1.395683,7.464769,0.900632,-14.735966,12.324782,16.471840
46,0.460000,-1.032536,7.598114,-0.350034,-14.690277,12.245673,16.464430
47,0.470000,-1.050824,7.285671,1.027827,-14.766635,12.282094,16.496874
48,0.480000,-1.132712,7.306933,1.045994,-14.767955,12.280050,16.504763
49,0.490000,-1.089305,7.298042,0.956606,-14.766645,12.273079,16.507816
50,0.500000,-0.982107,7.288965,0.974563,-14.764066,12.273003,16.499058
51,0.510000,0.569747,7.599718,-0.018696,-14.681032,12.429801,16.443089
52,0.520000,-0.640231,7.319169,-0.109694,-14.744292,12.195436,16.508369
53,0.530000,0.895796,7.569772,0.061620,-14.738378,12.363750,16.466444
54,0.540000,-2.169705,7.183180,4.109339,-14.737761,12.613411,16.490295
55,0.550000,-2.169709,7.183180,4.109339,-14.672497,12.350747,16.105959
56,0.560000,11.988082,11.064458,-1.267358,-15.063641,13.186547,16.604725
57,0.570000,11.983290,11.054832,-1.278249,-15.069927,13.182333,16.608637
58,0.580000,12.294101,14.176600,1.993247,-14.885673,12.996930,16.665564
59,0.590000,12.274477,14.197598,1.979592,-14.886363,12.997068,16.667778
60,0.600000,12.155901,13.732477,1.615549,-14.896854,12.988623,16.679207
61,0.610000,11.925524,13.486469,1.328010,-14.902067,12.980122,16.700964
62,0.620000,12.176414,14.302611,1.911200,-14.889119,12.998456,16.678383
63,0.630000,11.925857,13.486093,1.328245,-14.902057,12.980119,16.700928
64,0.640000,12.273565,14.198583,1.978952,-14.886393,12.997076,16.667879
65,0.650000,12.251085,14.178508,1.998592,-14.882545,12.993855,16.669487
66,0.660000,11.989211,11.096865,-1.268889,-15.066764,13.183561,16.607904
67,0.670000,-1.050824,7.285671,1.027827,-14.766635,12.282094,16.496874
68,0.680000,-1.012089,7.294140,0.945904,-14.762431,12.276439,16.498034
69,0.690000,0.873196,7.495483,0.110790,-14.754848,12.345788,16.456120
70,0.700000,-1.401277,7.459798,0.865679,-14.738578,12.313039,16.483044
