,0
0,55
1,57
2,158
3,160
4,169
5,170
6,196
7,210
8,211
9,212
10,227
11,246
12,261
13,264
14,283
15,297
16,298
17,304
18,305
19,319
20,333
21,334
22,336
23,337
24,341
25,366
26,368
27,371
28,376
29,389
30,393
31,397
32,401
33,403
34,406
35,417
36,421
37,435
38,438
39,445
40,455
41,457
42,460
43,461
44,465
45,469
46,471
47,474
48,476
49,482
50,485
51,486
52,490
53,492
54,497
55,513
56,516
57,518
58,520
59,521
60,524
61,526
62,534
63,539
64,548
65,549
66,551
67,557
68,558
69,561
70,567
71,568
72,569
73,571
74,574
75,575
76,576
77,578
78,580
79,583
80,584
81,585
82,590
83,595
84,596
85,597
86,603
87,605
88,610
89,612
90,618
91,620
92,621
93,622
94,623
95,625
96,626
97,627
98,631
99,633
100,635
101,637
102,643
103,645
104,646
105,648
106,650
107,653
108,654
109,655
110,656
111,658
112,665
113,666
114,667
115,668
116,669
117,670
118,672
119,674
120,675
121,676
122,677
123,679
124,680
125,682
126,683
127,687
128,688
129,689
130,690
131,691
132,692
133,693
134,694
135,695
136,697
137,699
138,702
139,704
140,705
141,709
142,710
143,711
144,712
145,715
146,716
147,718
148,719
149,720
150,721
151,727
152,729
153,730
154,732
155,733
156,734
157,735
158,736
159,737
160,738
161,740
162,741
163,742
164,745
165,746
166,747
167,750
168,751
169,752
170,753
171,754
172,755
173,756
174,757
175,758
176,759
177,760
178,761
179,762
180,763
181,765
182,766
183,767
184,768
185,769
186,770
187,772
188,773
189,774
190,775
191,776
192,777
193,778
194,779
195,780
196,781
197,782
198,783
199,784
200,785
201,786
202,788
203,789
204,790
205,792
206,793
207,794
208,795
209,796
210,797
211,798
212,799
213,800
214,801
215,802
216,803
217,804
218,807
219,808
220,809
221,810
222,811
223,812
224,813
225,814
226,815
227,816
228,817
229,818
230,819
231,820
232,821
233,822
234,823
235,824
236,825
237,826
238,827
239,828
240,829
241,830
242,831
243,832
244,833
245,834
246,835
247,836
248,837
249,838
250,839
251,840
252,841
253,842
254,843
255,844
256,845
257,846
258,847
