,0
0,70
1,119
2,133
3,140
4,150
5,176
6,184
7,188
8,190
9,210
10,216
11,217
12,222
13,233
14,250
15,263
16,314
17,316
18,329
19,332
20,335
21,347
22,359
23,361
24,364
25,366
26,378
27,402
28,423
29,431
30,433
31,442
32,443
33,449
34,456
35,486
36,496
37,513
38,517
39,525
40,536
41,541
42,543
43,544
44,546
45,554
46,561
47,565
48,572
49,581
50,583
51,594
52,595
53,598
54,607
55,609
56,616
57,617
58,622
59,624
60,628
61,632
62,637
63,638
64,649
65,659
66,661
67,662
68,669
69,674
70,676
71,682
72,685
73,688
74,691
75,696
76,699
77,709
78,715
79,716
80,717
81,718
82,723
83,725
84,730
85,731
86,732
87,734
88,735
89,736
90,738
91,739
92,742
93,747
94,749
95,750
96,756
97,759
98,761
99,762
100,763
101,764
102,765
103,772
104,777
105,778
106,779
107,781
108,782
109,784
110,787
111,788
112,792
113,800
114,811
115,814
116,816
117,820
118,821
119,826
120,830
121,831
122,832
123,838
124,840
125,841
126,845
127,846
128,851
129,852
130,853
131,855
132,858
133,859
134,860
135,863
136,864
137,871
138,876
139,879
140,880
141,881
142,882
143,885
144,886
145,889
146,890
147,895
148,898
149,900
150,901
151,903
152,906
153,908
154,909
155,912
156,913
157,915
158,916
159,918
160,920
161,921
162,922
163,924
164,926
165,937
166,940
167,946
168,948
169,951
170,952
171,955
172,956
173,962
174,965
175,966
176,967
177,974
178,977
179,983
180,984
181,989
182,991
183,992
184,994
185,995
186,1001
187,1003
188,1008
189,1009
190,1012
191,1014
192,1015
193,1016
194,1017
195,1018
196,1019
197,1020
198,1021
199,1025
200,1026
201,1028
202,1030
203,1031
204,1032
205,1033
206,1034
207,1035
208,1037
209,1038
210,1042
211,1046
212,1048
213,1049
214,1050
215,1056
216,1057
217,1058
218,1062
219,1063
220,1065
221,1066
222,1069
223,1072
224,1075
225,1076
226,1079
227,1082
228,1085
229,1087
230,1089
231,1090
232,1091
233,1093
234,1095
235,1096
236,1099
237,1100
238,1101
239,1103
240,1104
241,1105
242,1106
243,1108
244,1113
245,1114
246,1119
247,1120
248,1124
249,1125
250,1128
251,1129
252,1130
253,1131
254,1132
255,1133
256,1136
257,1137
258,1138
259,1140
260,1141
261,1142
262,1143
263,1144
264,1145
265,1146
266,1148
267,1150
268,1151
269,1152
270,1154
271,1156
272,1158
273,1159
274,1161
275,1162
276,1163
277,1165
278,1166
279,1167
280,1168
281,1169
282,1170
283,1172
284,1173
285,1175
286,1176
287,1177
288,1180
289,1183
290,1184
291,1185
292,1186
293,1187
294,1188
295,1189
296,1192
297,1193
298,1194
299,1195
300,1196
301,1197
302,1199
303,1200
304,1201
305,1202
306,1203
307,1204
308,1205
309,1206
310,1208
311,1210
312,1211
313,1212
314,1213
315,1215
316,1216
317,1217
318,1218
319,1219
320,1220
321,1221
322,1223
323,1224
324,1225
325,1226
326,1227
327,1228
328,1230
329,1231
330,1232
331,1234
332,1235
333,1236
334,1237
335,1238
336,1239
337,1240
338,1241
339,1242
340,1243
341,1244
342,1246
343,1247
344,1248
345,1249
346,1250
347,1251
348,1252
349,1253
350,1254
351,1255
352,1256
353,1257
354,1258
355,1260
356,1261
357,1262
358,1263
359,1264
360,1266
361,1267
362,1268
363,1269
364,1270
365,1271
366,1272
367,1273
368,1274
369,1275
370,1276
371,1277
372,1279
373,1280
374,1281
375,1282
376,1283
377,1284
378,1285
379,1286
380,1287
381,1288
382,1289
383,1290
384,1291
385,1292
386,1293
387,1294
388,1295
389,1296
