,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,46/400,100,59,[0.6807],[0.2718],[0.0208],[0.9981],"[-9.6530,-9.4358]","[7.3596,5.4567]",31.31,1181.14
1,algoQD,1,72/400,100,37,[0.6657],[0.2773],[0.0208],[0.9997],"[-9.6530,-9.4358]","[7.3596,5.4567]",47.93,606.73
2,algoQD,2,91/400,100,44,[0.6778],[0.2818],[0.0048],[1.],"[-9.6530,-9.4358]","[8.2622,5.8956]",61.68,602.57
3,algoQD,3,111/400,100,41,[0.6764],[0.2835],[0.0048],[1.],"[-9.6530,-9.4358]","[8.2622,7.7534]",75.08,587.62
4,algoQD,4,129/400,100,28,[0.6774],[0.2766],[0.0048],[1.],"[-9.6890,-9.4358]","[8.2622,7.7534]",87.39,569.92
5,algoQD,5,144/400,100,26,[0.6844],[0.2728],[0.0048],[1.],"[-9.6890,-9.4358]","[9.5388,7.7534]",98.56,563.84
6,algoQD,6,156/400,100,34,[0.7072],[0.269],[0.0048],[1.],"[-9.6890,-9.4358]","[9.5388,7.7534]",110.32,572.71
7,algoQD,7,166/400,100,26,[0.7247],[0.2644],[0.0048],[1.],"[-9.6890,-9.4358]","[9.5388,7.7534]",120.29,564.45
8,algoQD,8,179/400,100,24,[0.7372],[0.2517],[0.0048],[1.],"[-9.7364,-9.4358]","[9.5388,7.7534]",131.97,569.92
9,algoQD,9,189/400,100,25,[0.7508],[0.2314],[0.0293],[1.],"[-9.7364,-9.4358]","[9.5388,7.7534]",141.90,572.57
10,algoQD,10,199/400,100,25,[0.7574],[0.2241],[0.0293],[1.],"[-9.7364,-9.4358]","[9.5388,7.7534]",150.71,568.49
11,algoQD,11,216/400,100,32,[0.7599],[0.2173],[0.0293],[1.],"[-9.7364,-9.4358]","[9.5388,8.7049]",164.14,627.78
12,algoQD,12,220/400,100,21,[0.7719],[0.2071],[0.0293],[1.],"[-9.7364,-9.4358]","[9.5388,8.7049]",169.82,639.90
13,algoQD,13,226/400,100,15,[0.778],[0.2071],[0.0293],[1.],"[-9.7364,-9.4952]","[9.5388,8.7997]",175.82,639.95
14,algoQD,14,233/400,100,21,[0.7866],[0.1981],[0.0293],[1.],"[-9.7364,-9.4952]","[9.5388,9.4240]",183.28,644.79
15,algoQD,15,238/400,100,21,[0.7898],[0.2018],[0.0293],[1.],"[-9.7364,-9.7414]","[9.5388,9.4240]",187.97,642.91
16,algoQD,16,248/400,100,22,[0.7964],[0.196],[0.0293],[1.],"[-9.7364,-9.7414]","[9.5388,9.4240]",197.52,640.87
17,algoQD,17,252/400,100,16,[0.8017],[0.192],[0.0293],[1.],"[-9.7364,-9.7414]","[9.9193,9.4240]",202.02,629.29
18,algoQD,18,262/400,100,20,[0.8099],[0.188],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.4240]",212.18,629.60
19,algoQD,19,271/400,100,19,[0.8094],[0.1866],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.4240]",219.34,632.42
20,algoQD,20,278/400,100,23,[0.8126],[0.1856],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.4240]",225.90,630.15
21,algoQD,21,285/400,100,23,[0.8153],[0.1826],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.9220]",232.36,573.92
22,algoQD,22,288/400,100,13,[0.8191],[0.1811],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.7541]",235.91,585.93
23,algoQD,23,290/400,100,14,[0.8264],[0.178],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.7541]",239.65,581.40
24,algoQD,24,292/400,100,14,[0.8345],[0.1728],[0.0293],[1.],"[-9.7364,-9.9278]","[9.9193,9.7541]",243.68,577.10
25,algoQD,25,297/400,100,22,[0.8358],[0.1748],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",248.23,571.10
26,algoQD,26,301/400,100,11,[0.8386],[0.1738],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",252.43,584.10
27,algoQD,27,306/400,100,16,[0.8411],[0.1727],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",257.38,582.58
28,algoQD,28,309/400,100,20,[0.8521],[0.162],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",263.31,577.95
29,algoQD,29,313/400,100,14,[0.8547],[0.1626],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",267.53,583.18
30,algoQD,30,315/400,100,12,[0.8541],[0.1663],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",269.05,579.31
31,algoQD,31,319/400,100,18,[0.8574],[0.1678],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",273.51,584.66
32,algoQD,32,322/400,100,12,[0.8558],[0.1752],[0.0293],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",275.55,578.84
33,algoQD,33,326/400,100,13,[0.8596],[0.1689],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",280.23,583.02
34,algoQD,34,326/400,100,8,[0.8649],[0.162],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",281.96,586.43
35,algoQD,35,329/400,100,14,[0.8674],[0.1619],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",285.38,574.84
36,algoQD,36,330/400,100,9,[0.8698],[0.161],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",287.04,579.40
37,algoQD,37,330/400,100,12,[0.8732],[0.157],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",288.14,580.65
38,algoQD,38,330/400,100,13,[0.8769],[0.1564],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",289.37,573.73
39,algoQD,39,332/400,100,9,[0.8792],[0.153],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",291.90,569.49
40,algoQD,40,333/400,100,11,[0.8813],[0.1531],[0.0438],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",293.47,581.66
41,algoQD,41,335/400,100,12,[0.8831],[0.1572],[0.0119],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",295.84,567.53
42,algoQD,42,336/400,100,3,[0.8846],[0.1568],[0.0119],[1.],"[-9.9017,-9.9278]","[9.9193,9.7541]",297.21,553.37
