,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,50/400,100,72,[0.7305],[0.2634],[0.0125],[0.9978],"[-7.3686,-6.1130]","[4.4807,9.0947]",36.52,1197.57
1,algoQD,1,82/400,100,44,[0.6797],[0.3005],[0.0125],[0.9978],"[-7.3686,-8.0087]","[7.7218,9.0947]",55.74,599.98
2,algoQD,2,103/400,100,41,[0.6985],[0.291],[0.0125],[0.9995],"[-7.9670,-9.3586]","[9.7470,9.0947]",71.95,612.24
3,algoQD,3,121/400,100,41,[0.7533],[0.2465],[0.0131],[0.9995],"[-7.9670,-9.3586]","[9.7470,9.0947]",91.16,614.86
4,algoQD,4,145/400,100,39,[0.7528],[0.2487],[0.0131],[0.9995],"[-8.3902,-9.3586]","[9.7470,9.0947]",109.15,613.86
5,algoQD,5,154/400,100,22,[0.7537],[0.2444],[0.0131],[0.9995],"[-8.4873,-9.3586]","[9.7470,9.4474]",116.07,616.36
6,algoQD,6,164/400,100,31,[0.7675],[0.2322],[0.0186],[0.9995],"[-8.4873,-9.3586]","[9.7470,9.4474]",125.87,622.22
7,algoQD,7,181/400,100,34,[0.7601],[0.2303],[0.0186],[0.9995],"[-8.4873,-9.3586]","[9.7470,9.4474]",137.58,616.29
8,algoQD,8,193/400,100,26,[0.7733],[0.2214],[0.0186],[0.9995],"[-8.4873,-9.5312]","[9.7470,9.4474]",149.24,617.75
9,algoQD,9,205/400,100,26,[0.7841],[0.2098],[0.0195],[0.9995],"[-9.6067,-9.5922]","[9.7470,9.4474]",160.73,630.44
10,algoQD,10,223/400,100,38,[0.7813],[0.2159],[0.0195],[0.9995],"[-9.6067,-9.5922]","[9.7470,9.4474]",174.23,626.46
11,algoQD,11,233/400,100,31,[0.7857],[0.2112],[0.0195],[0.9995],"[-9.6067,-9.5922]","[9.7470,9.4474]",183.08,620.25
12,algoQD,12,240/400,100,28,[0.7951],[0.2058],[0.0195],[0.9997],"[-9.8267,-9.7981]","[9.7470,9.7637]",190.81,622.16
13,algoQD,13,251/400,100,19,[0.7963],[0.2068],[0.0195],[0.9997],"[-9.8267,-9.7981]","[9.7470,9.7637]",199.88,626.48
14,algoQD,14,259/400,100,25,[0.7996],[0.2063],[0.0195],[0.9997],"[-9.8267,-9.5922]","[9.7470,9.8952]",207.10,627.28
15,algoQD,15,262/400,100,21,[0.8077],[0.2063],[0.0195],[0.9997],"[-9.8267,-9.5922]","[9.7470,9.8952]",211.62,629.26
16,algoQD,16,267/400,100,28,[0.8109],[0.205],[0.0195],[0.9997],"[-9.8267,-9.5922]","[9.7470,9.8952]",216.50,623.94
17,algoQD,17,272/400,100,19,[0.8162],[0.2024],[0.0195],[0.9997],"[-9.8267,-9.8788]","[9.7470,9.8952]",222.00,628.69
18,algoQD,18,277/400,100,17,[0.8206],[0.1999],[0.0195],[0.9997],"[-9.8267,-9.8788]","[9.7470,9.8952]",227.30,626.78
19,algoQD,19,284/400,100,26,[0.8317],[0.1893],[0.1212],[0.9997],"[-9.8267,-9.8788]","[9.7470,9.8952]",236.19,624.21
20,algoQD,20,287/400,100,17,[0.8331],[0.1883],[0.1212],[0.9997],"[-9.8267,-9.8788]","[9.8549,9.8952]",239.09,624.45
21,algoQD,21,292/400,100,15,[0.8285],[0.1998],[0.0121],[0.9997],"[-9.8267,-9.8788]","[9.8549,9.8952]",241.93,614.18
22,algoQD,22,297/400,100,14,[0.8281],[0.2001],[0.0121],[0.9997],"[-9.8267,-9.8788]","[9.8549,9.8952]",245.95,609.46
23,algoQD,23,302/400,100,16,[0.8309],[0.202],[0.0121],[0.9997],"[-9.8267,-9.8788]","[9.8549,9.8952]",250.92,621.73
24,algoQD,24,306/400,100,16,[0.8333],[0.1996],[0.0121],[0.9997],"[-9.8267,-9.8788]","[9.8549,9.8952]",254.99,618.63
25,algoQD,25,308/400,100,14,[0.8346],[0.1988],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.7470,9.8952]",257.07,615.54
26,algoQD,26,311/400,100,14,[0.8371],[0.1973],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.7470,9.8952]",260.34,617.69
27,algoQD,27,314/400,100,19,[0.8422],[0.1934],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.8205,9.8952]",264.45,616.61
28,algoQD,28,319/400,100,20,[0.8456],[0.1891],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.8205,9.8952]",269.75,614.45
29,algoQD,29,321/400,100,14,[0.8464],[0.1881],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.8205,9.8952]",271.68,635.15
30,algoQD,30,326/400,100,19,[0.8463],[0.1918],[0.0121],[0.9998],"[-9.8267,-9.8788]","[9.9180,9.8952]",275.90,618.56
31,algoQD,31,332/400,100,15,[0.8492],[0.1852],[0.0378],[0.9998],"[-9.8267,-9.8788]","[9.9229,9.8952]",281.94,617.20
32,algoQD,32,331/400,100,21,[0.8581],[0.1737],[0.0422],[0.9998],"[-9.8267,-9.6944]","[9.9229,9.8952]",284.02,618.65
33,algoQD,33,332/400,100,14,[0.8624],[0.1665],[0.1212],[0.9998],"[-9.8267,-9.6944]","[9.9180,9.8952]",286.32,624.62
34,algoQD,34,335/400,100,14,[0.8637],[0.1664],[0.1212],[0.9998],"[-9.8267,-9.6944]","[9.9180,9.8952]",289.33,626.40
35,algoQD,35,339/400,100,20,[0.8664],[0.1694],[0.0798],[0.9998],"[-9.8267,-9.6944]","[9.9180,9.8952]",293.70,617.33
36,algoQD,36,343/400,100,19,[0.8723],[0.1631],[0.0798],[0.9999],"[-9.9038,-9.6944]","[9.9180,9.6455]",299.20,628.16
37,algoQD,37,346/400,100,15,[0.8753],[0.1597],[0.0798],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",302.85,621.84
38,algoQD,38,348/400,100,14,[0.8758],[0.1613],[0.0798],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",304.77,631.41
39,algoQD,39,350/400,100,11,[0.8803],[0.1548],[0.0798],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",308.11,624.99
40,algoQD,40,350/400,100,10,[0.8828],[0.1533],[0.0798],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",308.97,624.95
41,algoQD,41,354/400,100,13,[0.8861],[0.1479],[0.0798],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",313.67,627.41
42,algoQD,42,356/400,100,12,[0.8901],[0.1401],[0.1212],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",316.87,625.09
43,algoQD,43,357/400,100,6,[0.8906],[0.1402],[0.1212],[0.9999],"[-9.9038,-9.7229]","[9.9180,9.6455]",317.93,622.00
