,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-0.535752346896573,-0.9752560165204076,0.982821475357087,-0.9985669623375864,-0.4062015224607629,0.8146713222132906,0.07315184188224699,-0.24014837074978534,0.5563410154901618,0.5507181676424213,0.25790999739047304,-0.5790751303610251,0.7106820464140333,0.24556015670958353,0.06941581606194558,-0.6439253699683896,0.712078254541807,0.9788381559673311,0.5864533356415786,0.7961697225896252,0.8100628529063456,-0.12032485365283851,-0.1705182946536976,0.26503834897756917,-0.01214714000296846,0.4615064650911833,0.8075420763593528,-0.9349592586040654,-0.547096028715115,-0.5820453969907624,0.4939848594173446,-0.5963394845083458,0.9867542244561349,-0.14158342571620852,-0.09454099868984112,0.1487931284868662,-0.10553389964731297,0.3753290384014005,-0.8333188471231656,-0.313258080041809,-0.5552666232610262,-0.09360822331031637,0.544416285577862,0.12321419529973232,0.9154441078575741,0.7421874983340102,0.6308856325766954,-0.4610846632609038
1,-0.8288846300611155,-0.853798193114145,0.42734515472640533,0.5126601444987744,0.8593836606155159,0.7206191877671035,0.46261923183681586,0.5634600608643756,-0.9406696524126734,0.6532029321255226,0.28956943115086475,-0.44218283816842163,-0.873530529572756,-0.8620447232941473,-0.11745745709723421,0.05790433042322074,-0.09806540177990919,-0.14491605150700781,0.8782754499159011,-0.3889319941285978,0.054474785203017406,0.13795549101548366,0.9176801163632637,-0.9978942138082254,0.579572460963554,0.3499146800650945,-0.19038710422685323,-0.6438590875993384,0.37011380585582754,-0.02433621691434884,0.2056350214257061,0.24581086580721312,0.6548812814070915,0.6897157719933174,-0.3833670635614099,0.16190349899124512,-0.9320340066855353,0.02002527909941043,0.1982312216509856,-0.22734348928674808,0.8919675981142068,0.3193223107786549,-0.4706184682182404,0.5116257866510687,-0.6952414348585072,-0.5075765077755909,-0.6788576411301326,-0.5340838793789524
2,-0.8288846300611155,-0.853798193114145,0.42734515472640533,0.5126601444987744,0.8593836606155159,0.7533808732626488,0.46261923183681586,0.5634600608643756,-0.9406696524126734,0.6532029321255226,0.28956943115086475,-0.44218283816842163,-0.873530529572756,-0.8620447232941473,0.0698764530678706,0.05790433042322074,-0.09806540177990919,-0.2312423057431472,0.8782754499159011,-0.37659771058150326,0.054474785203017406,0.13795549101548366,0.9065762582595309,-0.9978942138082254,0.579572460963554,0.3499146800650945,-0.19038710422685323,-0.6438590875993384,0.37011380585582754,-0.02433621691434884,0.4215176782673642,0.24581086580721312,0.6548812814070915,0.6897157719933174,-0.3833670635614099,0.16190349899124512,-0.9320340066855353,0.02002527909941043,0.1982312216509856,-0.22734348928674808,0.8991649927985688,0.3193223107786549,-0.4706184682182404,0.2812592317245577,-0.6952414348585072,-0.6625483803298806,-0.6788576411301326,-0.4378314273860444
3,-0.53263617500552,0.07418035510905496,0.08167549051542777,-0.6612462793203426,0.4693315719713653,-0.19147692584562215,0.9284580010608925,0.1889493250315537,0.5304816074969179,-0.75475025421495,-0.8673424706351409,-0.1278681075268273,0.6774566700809435,-0.11946488186967685,0.9220348824639564,-0.16603332786316227,-0.72513909135111,0.46114394071576714,0.9303895694989248,0.49169754543039845,-0.7789851921766866,0.8280582307091542,-0.9377625968456569,-0.6757187864830996,0.234306084012178,-0.08178996326764132,0.6528521600604722,0.5968737452733923,-0.7395270328299504,0.2949238680117878,-0.21871685826037046,0.5451676128294927,0.2757584413197829,-0.5917230565815152,-0.9405455633626323,-0.9356325157508765,-0.5402425246101303,0.6724341079106619,0.9109649581033106,-0.23246969888172075,-0.528625718630291,-0.4714085069586267,0.08222184092884754,0.8222891612058951,-0.8675536699180906,-0.5420905481964879,0.46630251849716275,-0.3653283469777906
4,0.8163420908750925,-0.8869816557341155,0.9564201395870462,-0.7803846576333489,0.044658633459859765,-0.6596186564571007,0.36505372318480767,-0.28758488249107517,0.8571139644072525,-0.7949457760029996,-0.16156794009239883,-0.9040242276384243,-0.6149041546900382,0.8185522329571573,0.19315530415184856,-0.08388772795683219,-0.5018536826609028,-0.9645940361660759,0.9583468418397982,-0.5509485751077448,-0.249822655088193,0.48509840182410713,-0.7489643132483008,0.7841403433363181,0.6560293365076337,-0.8475578487967494,-0.6504417278616843,0.7313897139165721,0.4481408900722694,0.2311690119868337,0.2119334670349,0.3344714890570708,0.834417974852258,-0.42578498126449005,0.49392991920730167,-0.2747131624684731,0.5642139565197584,0.6561149373528412,-0.5938172379646025,-0.06225975284651808,0.7213219071921482,0.13355940374327302,-0.9060254684670903,-0.5769293979720644,-0.42712343385481666,0.35799293436647583,-0.5565831626084017,-0.7079435762541058
5,-0.774661381887704,-0.11512300288629085,0.8088417018022191,0.8563380440404427,0.5813695556561218,-0.08067047388798754,-0.41691594220778705,0.24006419255616018,-0.010448165976820523,0.6140361126549136,0.46979574981278405,0.8705630225219172,-0.49131184721716625,-0.6243676909312128,0.16484068850064992,0.9292050529244635,0.5059806086885408,0.6393647211522113,-0.22359535016286047,-0.3174395739464184,0.5938245278572947,0.019294043821421747,0.7701487942433234,0.12067893434636612,-0.5595526907590831,0.04004688485935093,0.25099168573903885,-0.35820022008175423,0.3410363534586831,0.39455279855408376,0.7157482051908057,-0.2860962139591452,0.954327817049742,-0.053373429486681,-0.15249281002808424,0.15253820329993717,0.7949785218958332,-0.6655871869339551,-0.5182801356633773,-0.08776765065433456,-0.18832391895439082,0.22639833319942126,0.29525483232811256,0.5632032299476766,0.5605150247093125,0.16161430846940283,0.28639246103687377,-0.38509276605520704
6,0.38272575476060067,-0.7403241468251831,0.26490244170842736,-0.9193506443306663,-0.30188439405578316,-0.856474095688385,-0.2856242311318371,0.8450553637755069,-0.5252275492518523,-0.17745846536616883,0.6644951826474605,0.014064624049697771,-0.6469844422936586,0.3567175985499971,0.8062068377379159,-0.050685556440856816,0.04656711063792862,0.0068654183834178095,0.9404384606783276,0.07878076655333799,0.1592859519019605,-0.09333615702570097,0.2975764484420673,-0.2931834992069078,0.4632642843565302,0.19671281166720433,-0.8391956068304163,-0.43064619282589645,-0.3897238928976383,0.895828956100293,0.3489885334939078,0.1802951892535487,-0.48115120215730256,0.9120003423836442,0.538350705530404,0.5241662130911051,0.6354914271321552,0.84978026204573,0.6606147055898874,-0.5564548543520076,-0.7716510589054657,0.5938393289298274,-0.6627875272578152,-0.0025306276478229695,-0.5808147427595323,0.3892427722653251,0.9779959977272015,0.6686666334618561
7,-0.5022658749443742,-0.9497268361151712,0.02839642001340792,-0.9230771418448385,0.9373379718429331,-0.6412476171362393,0.9951165642178501,0.15956736727596854,0.6691233612890819,0.8241089060307274,-0.4079831617576546,0.8294262612794263,-0.8813485239088399,-0.8482536564859215,-0.6745196876343602,0.26280387974446096,0.35387655754890335,0.970188187952667,0.11096920435744662,0.0582668362433203,-0.19250002421289825,0.5928326623719229,0.7134204304019602,0.40273494376597596,0.9931407562381567,-0.6427331834837298,0.9374297946802341,0.6320115735246028,0.90100499693222,0.26749431916514044,-0.7073729735115224,0.933447230115575,0.9916268089766576,0.7980440088487819,-0.7943996052548068,-0.20165568938839695,0.3640546789283474,0.6429917512873105,-0.2553049611386895,-0.621318922507955,0.9862434358444103,-0.616307947223615,0.7882874870310821,0.8573896383703214,0.09178080048142356,-0.7999189501693638,0.9381138551678361,0.18412513033098254
8,-0.07173383798965416,-0.22373606435825333,-0.5759550646091658,0.9318164151143455,-0.7916174316898155,-0.8640212635644844,0.8753028223463395,0.6715972289909922,0.17016337281786376,0.6772872847111124,0.42833088321788937,-0.1405545302447695,0.784458367426295,0.4848713491446768,-0.8832544240501132,-0.18691481720258052,-0.6494217679837333,0.18449042501807345,0.42584844277560463,-0.6242917434194075,0.3706682942679631,-0.1709909341908853,-0.9160207467946906,0.442133435097114,-0.05601410968109244,0.8761210696465316,-0.30629285489407,0.07674792727051893,0.5861386019335777,0.5722342897332113,0.6877239629416982,0.10407550294873058,-0.7280144241787492,0.14646983812188386,-0.25460997029705945,0.13701629022449446,0.9672349701501213,0.8550704429044944,0.15492633019581725,0.10727595935698364,0.842806528621052,0.8790836443669374,0.9992461585340935,-0.11248406843120917,0.5523607816533089,-0.3141125032558141,0.7337155338193824,0.38632930568578616
9,-0.08162201276984038,-0.26487917752935,-0.6628278288912275,-0.8539130727141986,0.14125511549045178,0.4959199984091349,-0.9682337373252476,0.6615298814987205,0.8678029490321537,0.28021495234228544,-0.26770450912472854,-0.7280498005890459,-0.0821288754824594,-0.7216200849505461,0.5135064041058233,-0.3215579873796732,-0.2932882779253134,-0.06300327258266458,-0.4649835543806362,-0.5356835418205006,-0.2587773208630426,-0.8751881608140011,0.5273871573887208,0.6711017358036819,0.9536629793819353,0.09501234991002572,-0.005683875671285588,-0.8889143193943225,-0.6319728244791054,-0.7148403376787096,-0.8601744818518546,0.13438814199366855,0.3688161551642499,-0.6486185152856143,0.4595005306983939,-0.4199973773406842,0.38443278087789734,-0.24740230375453032,0.5041818583302993,-0.954603356900541,0.1180762948956613,0.5686063683523397,0.47576983205270884,0.2255236827305689,0.7080848501770798,0.5916055560122868,0.9731912862698635,-0.4817595514013546
