,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,36/400,100,51,[0.7354],[0.2848],[0.0025],[0.9973],"[-2.4819,-3.9203]","[3.7374,4.8207]",26.47,1277.72
1,algoQD,1,52/400,100,27,[0.7463],[0.2589],[0.0025],[0.9973],"[-3.9074,-4.1563]","[4.6241,4.8207]",38.81,641.57
2,algoQD,2,66/400,100,33,[0.7678],[0.2288],[0.072],[0.9984],"[-4.7441,-4.1563]","[4.6430,4.7966]",50.68,647.57
3,algoQD,3,71/400,100,28,[0.8157],[0.2001],[0.072],[0.9984],"[-4.7441,-4.1563]","[4.6430,4.7966]",57.91,649.84
4,algoQD,4,81/400,100,24,[0.8216],[0.1976],[0.2242],[0.9984],"[-4.7441,-4.6684]","[5.8768,5.5357]",66.55,648.91
5,algoQD,5,84/400,100,19,[0.848],[0.1682],[0.2589],[0.9984],"[-5.1531,-5.3277]","[5.8768,5.5357]",71.23,648.79
6,algoQD,6,87/400,100,13,[0.8534],[0.1625],[0.2589],[0.9984],"[-5.1531,-5.3277]","[5.8768,5.8222]",74.24,652.69
7,algoQD,7,93/400,100,19,[0.8761],[0.1477],[0.2589],[1.],"[-5.1531,-5.7585]","[5.8768,5.8222]",81.48,646.23
8,algoQD,8,97/400,100,16,[0.8904],[0.1304],[0.2589],[1.],"[-5.1531,-5.7585]","[6.2789,5.8222]",86.37,646.12
9,algoQD,9,106/400,100,17,[0.889],[0.13],[0.2589],[1.],"[-5.9165,-5.7585]","[6.3169,6.4791]",94.23,650.58
10,algoQD,10,110/400,100,13,[0.8871],[0.1356],[0.2589],[1.],"[-5.9165,-6.0134]","[6.3169,6.4791]",97.58,649.58
11,algoQD,11,117/400,100,15,[0.8851],[0.1296],[0.3909],[1.],"[-5.9165,-6.1548]","[7.2718,7.3524]",103.56,635.17
12,algoQD,12,122/400,100,13,[0.8807],[0.1377],[0.3909],[1.],"[-5.9165,-6.1548]","[7.2718,7.3524]",107.45,627.08
13,algoQD,13,125/400,100,12,[0.8901],[0.134],[0.2754],[1.],"[-5.8498,-6.1548]","[7.2718,7.3524]",111.27,612.80
14,algoQD,14,131/400,100,17,[0.891],[0.131],[0.2754],[1.],"[-6.1408,-6.1548]","[7.2857,7.3524]",116.72,612.60
15,algoQD,15,136/400,100,13,[0.8835],[0.1483],[0.2052],[1.],"[-6.1408,-7.4948]","[7.2857,7.3524]",120.15,608.73
16,algoQD,16,139/400,100,15,[0.8813],[0.155],[0.2052],[1.],"[-9.3337,-7.4948]","[7.2857,7.3908]",122.50,610.89
17,algoQD,17,141/400,100,8,[0.8846],[0.1513],[0.2052],[1.],"[-9.3337,-7.4948]","[7.2857,7.3908]",124.72,609.88
18,algoQD,18,147/400,100,15,[0.8844],[0.1462],[0.2052],[1.],"[-9.3337,-7.4948]","[7.2857,8.0786]",130.01,611.93
19,algoQD,19,154/400,100,16,[0.8763],[0.1568],[0.2052],[1.],"[-9.3337,-7.4948]","[8.1586,8.0786]",134.95,612.84
20,algoQD,20,160/400,100,10,[0.8763],[0.153],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,8.0786]",140.21,606.31
21,algoQD,21,162/400,100,12,[0.8801],[0.1514],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,8.0786]",142.58,613.54
22,algoQD,22,164/400,100,7,[0.882],[0.1498],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,8.0786]",144.64,616.97
23,algoQD,23,169/400,100,16,[0.8835],[0.1492],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,8.0786]",149.30,613.10
24,algoQD,24,171/400,100,8,[0.8836],[0.1492],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",151.10,590.47
25,algoQD,25,173/400,100,13,[0.8874],[0.1479],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",153.52,611.79
26,algoQD,26,175/400,100,9,[0.8885],[0.1512],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",155.49,611.44
27,algoQD,27,176/400,100,13,[0.8909],[0.1512],[0.2052],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",156.80,615.73
28,algoQD,28,178/400,100,9,[0.8974],[0.1405],[0.2281],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",159.74,607.63
29,algoQD,29,181/400,100,6,[0.8952],[0.1411],[0.2281],[1.],"[-9.3337,-8.2927]","[8.1586,9.4644]",162.03,615.41
30,algoQD,30,183/400,100,6,[0.8985],[0.1381],[0.2281],[1.],"[-9.3337,-8.2927]","[9.4209,9.4644]",164.43,612.36
31,algoQD,31,186/400,100,6,[0.899],[0.1331],[0.2281],[1.],"[-9.3337,-8.2927]","[9.4209,9.4644]",167.22,612.74
32,algoQD,32,191/400,100,10,[0.8996],[0.1315],[0.2281],[1.],"[-9.3337,-8.3004]","[9.4209,9.4644]",171.82,613.87
33,algoQD,33,197/400,100,16,[0.8984],[0.134],[0.2281],[1.],"[-9.3337,-8.3004]","[9.4209,9.6147]",176.99,607.86
34,algoQD,34,199/400,100,8,[0.8951],[0.142],[0.2281],[1.],"[-9.3337,-8.3004]","[9.4209,9.6147]",178.13,611.87
35,algoQD,35,202/400,100,12,[0.8957],[0.1441],[0.2281],[1.],"[-9.3337,-8.3004]","[9.4209,9.6147]",180.94,612.30
36,algoQD,36,202/400,100,8,[0.8978],[0.1427],[0.2281],[1.],"[-9.3337,-8.3004]","[9.4209,9.6147]",181.35,608.32
37,algoQD,37,206/400,100,10,[0.895],[0.1454],[0.2281],[1.],"[-9.3998,-8.3004]","[9.4209,9.6147]",184.38,607.15
38,algoQD,38,207/400,100,9,[0.8942],[0.1476],[0.2281],[1.],"[-9.3998,-8.3004]","[9.4209,9.6147]",185.10,608.08
39,algoQD,39,208/400,100,10,[0.8987],[0.1457],[0.2281],[1.],"[-9.3998,-8.3004]","[9.4209,9.6147]",186.94,616.92
40,algoQD,40,212/400,100,8,[0.8933],[0.1578],[0.0904],[1.],"[-9.3998,-8.3004]","[9.4209,9.6147]",189.38,608.24
41,algoQD,41,215/400,100,7,[0.891],[0.1602],[0.0904],[1.],"[-9.3998,-8.3004]","[9.4209,9.6147]",191.56,615.14
42,algoQD,42,219/400,100,10,[0.8868],[0.1634],[0.0904],[1.],"[-9.4473,-8.3004]","[9.4209,9.6147]",194.20,607.89
43,algoQD,43,224/400,100,9,[0.8775],[0.1798],[0.0818],[1.],"[-9.4473,-8.3004]","[9.4209,9.6147]",196.55,613.68
44,algoQD,44,229/400,100,11,[0.8796],[0.174],[0.0818],[1.],"[-9.4803,-8.3004]","[9.4209,9.6147]",201.43,613.05
45,algoQD,45,233/400,100,11,[0.8804],[0.1726],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.6147]",205.14,610.88
46,algoQD,46,237/400,100,7,[0.8787],[0.1739],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.6147]",208.26,612.96
47,algoQD,47,241/400,100,8,[0.8756],[0.176],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.8817]",211.03,611.73
48,algoQD,48,243/400,100,10,[0.8832],[0.168],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.8817]",214.61,617.21
49,algoQD,49,248/400,100,14,[0.8807],[0.1712],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.8817]",218.41,614.81
50,algoQD,50,250/400,100,7,[0.8823],[0.1703],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.8817]",220.59,604.35
51,algoQD,51,252/400,100,9,[0.8827],[0.1697],[0.0818],[1.],"[-9.4803,-8.6466]","[9.4209,9.8817]",222.44,619.04
52,algoQD,52,256/400,100,10,[0.8827],[0.1677],[0.0818],[1.],"[-9.4803,-9.3841]","[9.4209,9.8817]",225.98,611.48
53,algoQD,53,259/400,100,7,[0.8819],[0.1664],[0.0818],[1.],"[-9.4803,-9.7577]","[9.4209,9.8817]",228.41,612.44
54,algoQD,54,261/400,100,6,[0.8824],[0.1653],[0.0818],[1.],"[-9.4803,-9.7577]","[9.4209,9.8817]",230.32,612.21
