Format Version,1.23,Take Name,1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.39.54.573 P.M.,Capture Start Frame,11606293,Total Frames in Take,1768,Total Exported Frames,1768,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.363655,2.104779,0.135837,24.644709,12.293246,-32.715424
1,0.010000,2.214403,2.154012,0.424820,24.646572,12.310738,-32.723278
2,0.020000,2.562645,2.355012,-0.318845,24.677662,12.258123,-32.735638
3,0.030000,2.231376,2.158410,0.316450,24.652309,12.303915,-32.721607
4,0.040000,2.405893,2.174042,0.065060,24.654125,12.282826,-32.723606
5,0.050000,2.390624,2.241402,0.152700,24.658165,12.293612,-32.726582
6,0.060000,2.173924,2.150087,0.453603,24.646454,12.316257,-32.724503
7,0.070000,2.380723,2.200537,0.052331,24.657333,12.283135,-32.726833
8,0.080000,2.214137,2.135817,0.487419,24.642794,12.310308,-32.730762
9,0.090000,2.399603,2.187994,0.043670,24.655651,12.283995,-32.725597
10,0.100000,2.203370,2.136811,0.492939,24.645737,12.311361,-32.727123
11,0.110000,2.318307,2.245429,0.272390,24.660074,12.300062,-32.724411
12,0.120000,2.367553,2.230228,0.162219,24.654678,12.294412,-32.729061
13,0.130000,2.265080,2.166514,0.348305,24.654314,12.305346,-32.720856
14,0.140000,2.219938,2.105191,0.350001,24.649763,12.306295,-32.716507
15,0.150000,2.331926,2.118235,0.108497,24.647509,12.289820,-32.720039
16,0.160000,2.239422,2.160525,0.351187,24.653301,12.305718,-32.718998
17,0.170000,2.433324,2.077659,0.156250,24.647552,12.283862,-32.713936
18,0.180000,2.376014,2.250968,0.163936,24.661888,12.293163,-32.724743
19,0.190000,2.406779,2.202123,0.041604,24.655169,12.284464,-32.724957
20,0.200000,2.274943,2.122678,0.409180,24.649349,12.301913,-32.724564
21,0.210000,2.168275,2.166512,0.448450,24.648212,12.314598,-32.724880
22,0.220000,2.364360,2.246750,0.154317,24.660439,12.291842,-32.726475
