,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,"(0.614444817437066,)",,"(0.42308362325032545,)","(0.827585866716173,)","(0.9337389628092447,)","(0.7227795071072048,)","(0.9635657416449652,)","(0.8609823015001085,)","(0.6523097568088108,)","(0.971192381117079,)","(0.9287284692128499,)","(0.959566150771247,)","(0.9511113908555773,)","(0.8786464267306857,)","(0.9492964638604058,)","(0.5286696963840061,)","(0.39882019890679254,)"
1,,,"(0.9722398890389337,)",,"(0.8360873222351074,)","(0.9796780387560526,)","(0.9709984408484564,)","(0.963368214501275,)","(0.5476762559678819,)",,"(0.9044539239671495,)","(0.8464545143975152,)","(0.9916554477479723,)","(0.9670461177825928,)","(0.9306674745347765,)","(0.949739138285319,)","(0.9611602571275499,)","(0.7642980575561523,)","(0.8983713891771105,)",
2,"(0.9615133868323432,)",,"(0.0656452602810329,)","(0.7740406248304579,)","(0.9518051094479031,)","(0.9772251473532783,)","(0.980501553747389,)","(0.9051930957370334,)","(0.9962736798657311,)","(0.6549422158135307,)","(0.9972357955243852,)","(0.9083945168389215,)","(0.9445438067118327,)","(0.9961508989334107,)","(0.9464454862806532,)","(0.9968453715244929,)","(0.9486621326870388,)","(0.8663076506720648,)",,"(0.9881472958458795,)"
3,,"(0.8848437521192762,)","(0.9809585650761922,)","(0.8820845709906684,)","(0.8164476182725694,)","(0.9682952774895562,)","(0.9138132254282634,)","(0.9757482793596056,)","(0.9879847407341004,)","(0.8613985061645508,)","(0.9970518171787262,)","(0.9135735670725504,)","(0.9734688864813911,)","(0.9865183366669549,)","(0.9952170954810249,)","(0.9713223775227865,)","(0.8983494440714518,)","(0.9895994133419461,)","(0.9785245921876695,)","(0.7138692008124458,)"
4,"(0.3518745422363281,)","(0.9077771292792426,)","(0.99902669886748,)","(0.9632377412584093,)","(0.9718177027172512,)","(0.9756614552603827,)","(0.9889117611779107,)","(0.9759681675169203,)","(0.9784816755188837,)","(0.9597803301281399,)","(0.9751301023695204,)","(0.9425831953684489,)","(0.9861742443508572,)","(0.9202406035529243,)","(0.9859459850523207,)","(0.9697694169150458,)","(0.8986488978068033,)","(0.9829346921708849,)","(0.9788213835822211,)","(0.8620545281304254,)"
5,"(0.9762033886379666,)","(0.9933177557256486,)","(0.9865293847190009,)","(0.979831051826477,)","(0.979512886206309,)","(0.9976264740029971,)","(0.9303056928846571,)","(0.9538410716586643,)","(0.8343871434529622,)","(0.9828918033175998,)","(0.9993159333864848,)","(0.9985378689236111,)","(0.9095531039767795,)","(0.9973567962646485,)","(0.9912010987599691,)","(0.9850518544514973,)","(0.9052783436245389,)","(0.9930668267938826,)","(0.8843159781561958,)","(0.8121956083509657,)"
6,"(0.8379557715521918,)","(0.9166856659783258,)","(0.996034918891059,)","(0.9903738293382857,)","(0.9821401198705038,)","(0.9946752289930979,)","(0.9871697319878472,)","(0.9803398821089003,)","(0.9853771050771077,)","(0.9955869363413916,)","(0.9708008898629082,)","(0.9560948053995768,)","(0.994180334938897,)","(0.9858424822489421,)","(0.9974812414911058,)","(0.9970702340205511,)","(0.989025968975491,)","(0.8264960818820529,)","(0.978682812054952,)","(0.968505957391527,)"
7,"(0.8343070771959092,)","(0.9649542835023668,)","(0.9779114696714614,)","(0.9925340553124745,)","(0.9917075090938144,)","(0.9762200540966458,)","(0.9957918802897135,)","(0.965974932246738,)","(0.9946212619543076,)","(0.9997061967849732,)","(0.998354826370875,)","(0.999924631913503,)","(0.9968260023328993,)","(0.9535385131835937,)","(0.9556254069010417,)","(0.9708551221423679,)","(0.9624610053168403,)","(0.9138200124104817,)","(0.9425126923455133,)","(0.9312283727857802,)"
8,"(0.9694522009955512,)","(0.9964936309390597,)","(0.9897292845778995,)","(0.9903205805354648,)","(0.9821422086821662,)","(0.9672212282816569,)","(0.9709433449639214,)","(0.9622983508639865,)","(0.9962276882595487,)","(0.999466802014245,)","(0.9952013419734107,)","(0.9907594554954104,)","(0.9915947808159722,)","(0.9978118022282918,)","(0.9915676732858022,)","(0.9600816938612197,)","(0.993820227517022,)","(0.8286527527703179,)","(0.8835932307773167,)","(0.8940929094950358,)"
9,"(0.8543782552083333,)","(0.9845717469851176,)","(0.9751287539800008,)","(0.952189588546753,)","(0.9220720238155788,)","(0.9879873408211602,)","(0.9954987052414153,)","(0.9958701133728027,)","(0.9979526095920139,)","(0.9999179144700369,)","(0.9995715565151638,)","(0.997962909274631,)","(0.9993104792303509,)","(0.9940067768096924,)","(0.9941950480143229,)","(0.9851476497120327,)","(0.99679094420539,)","(0.9577028486463759,)","(0.971653938293457,)","(0.9813704795307583,)"
10,"(0.9521097819010417,)","(0.9154439555274115,)","(0.9731287717819214,)","(0.9810115827454461,)","(0.9262045118543837,)","(0.9905955692132314,)","(0.9995629667821858,)","(0.9663563383950128,)","(0.9942912651432885,)","(0.9998221503363716,)","(0.9998000312182639,)","(0.9962619665596221,)","(0.9890228271484375,)","(0.9917760213216146,)","(0.9663384252124363,)","(0.9857832299338447,)","(0.9662153720855713,)","(0.9065490086873372,)","(0.7050801171196832,)","(0.9184321403503418,)"
11,"(0.9944699439737532,)","(0.9849692516856723,)","(0.9730396535661485,)","(0.9900359908739725,)","(0.979413816663954,)","(0.9085927963256836,)","(0.9960464159647624,)","(0.9911812464396159,)","(0.9930111918184492,)","(0.996661154097981,)","(0.9991857613126437,)","(0.9806873877843221,)","(0.9987136628892687,)","(0.9650882403055827,)","(0.9803056557973225,)","(0.9962401919894748,)","(0.9292979611290826,)","(0.9126305686102973,)","(0.8468045234680176,)","(0.7942286597357856,)"
12,"(0.9266936302185058,)","(0.997658724255032,)","(0.9947530130545298,)","(0.9897028181287978,)","(0.9977710723876954,)","(0.955548095703125,)","(0.9749106195237901,)","(0.9893161349826389,)","(0.9913965543111165,)","(0.9945610192086961,)","(0.9925060696072049,)","(0.9932166417439778,)","(0.9886038753721449,)","(0.9877389576699999,)","(0.9936859640810225,)","(0.9858557118309869,)","(0.9951526125272115,)","(0.9023116217719184,)","(0.9682629982630412,)","(0.6357127295600044,)"
13,"(0.9793751239776611,)","(0.9919092118740082,)","(0.8984338654412164,)","(0.9993596235911052,)","(0.9872620185216268,)","(0.9796657588746812,)","(0.9868128458658855,)","(0.9952980200449626,)","(0.9513537353939481,)","(0.9981718593173556,)","(0.9992410839431816,)","(0.9841100692749023,)","(0.9873348686430189,)","(0.9759918636745877,)","(0.9802090870009528,)","(0.9698093043433296,)","(0.9826184842321608,)","(0.9050809224446614,)","(0.813032701280382,)","(0.8250105539957682,)"
14,,"(0.9552482234107124,)","(0.9740172995461358,)","(0.9649616109000312,)","(0.9892595681879256,)","(0.9908449994193183,)","(0.8921344863043891,)","(0.9983848901258574,)","(0.9609033160739475,)","(0.9971767955356174,)","(0.9678149276309543,)","(0.9700921906365289,)","(0.9650967491997613,)","(0.9619032753838433,)","(0.9675224489635892,)","(0.9203872627682156,)","(0.9835961275630527,)","(0.9181994544135199,)","(0.6570853339301215,)","(0.9390084637535943,)"
15,"(0.8953076892428928,)","(0.8609851201375325,)","(0.9713563574684991,)","(0.9978280668457349,)","(0.9592040167914496,)","(0.9975427622596423,)","(0.9083769480387369,)","(0.9984571799635887,)","(0.9948548830217785,)","(0.9947779264714983,)","(0.9898164325290256,)","(0.9967134475708008,)","(0.9654705021116469,)","(0.9884931140475803,)","(0.9635364002651639,)","(0.9398333496517606,)","(0.9881510999467638,)","(0.8906940460205078,)","(0.8645299487643772,)","(0.5908919440375433,)"
16,"(0.4099073621961805,)","(0.7998364766438801,)","(0.979022122753991,)","(0.9857898275057475,)","(0.9877600404951308,)","(0.9448490248786079,)","(0.8835279994540745,)","(0.9314879682328966,)","(0.9819716612497965,)","(0.999399123671982,)","(0.982082912656996,)","(0.9481322606404622,)","(0.9487456533643934,)","(0.9799042754703098,)","(0.9871978256437514,)","(0.9960305651028951,)","(0.9761430793338352,)","(0.8107694625854492,)","(0.8259805679321289,)",
17,"(0.06342781914605033,)","(0.7656375885009765,)","(0.6863212161593967,)","(0.8122194925944011,)","(0.8223419189453125,)","(0.990099467171563,)","(0.9633171028561063,)","(0.8449750158521864,)","(0.9755483362409804,)","(0.9855855345726013,)","(0.9399747265709771,)","(0.9826349046495225,)","(0.9634977711571587,)","(0.9867012182871501,)","(0.9895515018039279,)","(0.9233624352349176,)","(0.9597468482123481,)","(0.3864959716796875,)","(0.755259535047743,)",
18,,"(0.4604320102267795,)","(0.9252960522969564,)","(0.9809791035122342,)","(0.9541806644863553,)","(0.9989144338501824,)","(0.9754347695244683,)","(0.9506072521209716,)","(0.9851954526371426,)","(0.9857014973958333,)","(0.9594306574927436,)","(0.9700383451249864,)","(0.9797510981559754,)","(0.9871833086013794,)","(0.9968214342991512,)","(0.3224067264133029,)","(0.8571477995978461,)","(0.6375779893663194,)",,
19,,"(0.29149636162651904,)","(0.4532103644476997,)","(0.825035031636556,)",,"(0.9169229931301541,)","(0.9754752768410577,)","(0.9300554116566976,)","(0.7412133534749349,)","(0.9747768296135797,)","(0.6720030890570746,)","(0.9610943502850002,)","(0.9336154831780328,)","(0.9309348636203342,)","(0.3668017069498698,)","(0.7174523459540473,)","(0.7901567247178819,)","(0.6304630279541015,)",,
