Format Version,1.23,Take Name,61_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.33.33.476 P.M.,Capture Start Frame,15322093,Total Frames in Take,1648,Total Exported Frames,1648,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.356594,0.980340,-2.811208,-14.139851,12.313686,16.295389
1,0.010000,2.295193,0.971643,-2.764780,-14.139208,12.317932,16.292351
2,0.020000,2.346505,1.000951,-2.803961,-14.140454,12.318328,16.292660
3,0.030000,2.306468,0.966009,-2.760723,-14.141792,12.316576,16.292971
4,0.040000,2.376557,1.011299,-2.818406,-14.142421,12.316638,16.287254
5,0.050000,2.298948,0.944965,-2.734591,-14.143772,12.318435,16.295496
6,0.060000,2.338371,0.979578,-2.775946,-14.141369,12.320318,16.295771
7,0.070000,2.374224,0.997096,-2.711144,-14.142239,12.320587,16.284000
8,0.080000,2.500947,1.045094,-2.609746,-14.130428,12.307956,16.284792
9,0.090000,2.390500,0.971551,-2.777509,-14.139260,12.312465,16.292416
10,0.100000,2.352393,0.993853,-2.742084,-14.147416,12.322248,16.288202
11,0.110000,2.298556,0.968944,-2.721085,-14.143779,12.322513,16.288359
12,0.120000,2.396894,0.966087,-2.725549,-14.143231,12.318141,16.290232
13,0.130000,2.331849,0.999472,-2.738233,-14.145085,12.321093,16.291225
14,0.140000,2.352387,0.981370,-2.777794,-14.142556,12.321237,16.291016
15,0.150000,2.340541,0.995093,-2.801666,-14.141398,12.317939,16.292055
16,0.160000,2.324293,0.960060,-2.760749,-14.143192,12.317935,16.290525
17,0.170000,2.477325,1.059955,-2.580662,-14.131824,12.309058,16.286228
18,0.180000,2.445817,1.028089,-2.601977,-14.127872,12.304206,16.286852
19,0.190000,2.380895,0.987499,-2.750597,-14.141922,12.314429,16.289101
20,0.200000,2.280286,0.967651,-2.718721,-14.142972,12.321321,16.291540
21,0.210000,2.361194,0.975708,-2.766204,-14.144876,12.320432,16.291924
22,0.220000,2.332597,0.980604,-2.775277,-14.141801,12.319927,16.294241
23,0.230000,2.303419,0.990116,-2.739182,-14.141573,12.321299,16.285975
24,0.240000,2.305126,0.986485,-2.797318,-14.138002,12.315588,16.290304
25,0.250000,2.485626,1.005887,-2.614534,-14.130430,12.305923,16.293379
26,0.260000,2.345256,0.967585,-2.753952,-14.144011,12.322990,16.292528
27,0.270000,2.346784,0.996890,-2.783327,-14.141817,12.317765,16.292767
28,0.280000,2.423594,1.009424,-2.530711,-14.133109,12.309361,16.287876
29,0.290000,2.340531,0.995099,-2.801662,-14.141417,12.317973,16.291954
30,0.300000,2.280288,0.967657,-2.718724,-14.142972,12.321321,16.291540
31,0.310000,2.296487,0.983292,-2.732915,-14.143309,12.318679,16.289963
32,0.320000,2.345374,1.016098,-2.819529,-14.139156,12.316771,16.289698
33,0.330000,2.324459,0.978178,-2.712451,-14.147046,12.322894,16.293812
34,0.340000,2.352828,0.973991,-2.683463,-14.143012,12.321500,16.291323
35,0.350000,2.352783,0.988608,-2.780128,-14.141973,12.321109,16.290096
36,0.360000,2.475932,1.022387,-2.587418,-14.131977,12.308000,16.290396
37,0.370000,2.292787,0.960125,-2.802128,-14.139253,12.320667,16.287760
38,0.380000,1.909214,0.609797,-1.337783,-14.176811,12.428787,16.343069
39,0.390000,2.324447,0.978177,-2.712443,-14.147065,12.322949,16.293695
40,0.400000,2.297244,0.964437,-2.769994,-14.140049,12.317540,16.292883
41,0.410000,2.338290,0.939150,-2.755944,-14.137239,12.312846,16.292690
42,0.420000,2.488635,1.057880,-2.632029,-14.129300,12.304794,16.285965
43,0.430000,2.361184,0.975713,-2.766200,-14.144899,12.320459,16.291826
44,0.440000,2.337954,1.002543,-2.794881,-14.139499,12.318574,16.291861
45,0.450000,2.305127,0.986482,-2.797318,-14.138000,12.315567,16.290318
46,0.460000,2.365636,0.952343,-2.698699,-14.144307,12.318235,16.293600
