Format Version,1.23,Take Name,61_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.32.20.551 P.M.,Capture Start Frame,15314803,Total Frames in Take,1714,Total Exported Frames,1714,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
71,0.710000,1.790980,3.720428,0.114402,-15.771402,12.529093,16.394283
72,0.720000,1.692154,3.731333,0.122016,-15.773771,12.509525,16.409462
73,0.730000,1.769808,3.702039,0.125098,-15.775074,12.513471,16.412016
74,0.740000,1.753223,3.698357,0.071435,-15.768361,12.508919,16.408815
75,0.750000,1.865663,3.762572,-0.291210,-15.750027,12.483547,16.405327
76,0.760000,1.787742,3.661658,0.054564,-15.770181,12.512286,16.403677
77,0.770000,1.777760,3.700515,0.067656,-15.770616,12.510914,16.413448
78,0.780000,1.762880,3.717350,0.115712,-15.770519,12.513913,16.402975
79,0.790000,1.727949,3.722285,0.131022,-15.773587,12.510265,16.403881
80,0.800000,1.514153,3.266310,0.987717,-15.820646,12.581505,16.446819
81,0.810000,1.770999,3.699575,0.125680,-15.773111,12.513349,16.406668
82,0.820000,1.725739,3.708364,0.075292,-15.770705,12.506878,16.407209
83,0.830000,1.506687,3.273435,0.978974,-15.820415,12.577137,16.451166
84,0.840000,1.605270,3.773043,-0.073381,-15.775314,12.526363,16.422567
85,0.850000,1.784841,3.712958,0.076357,-15.771807,12.509725,16.410013
86,0.860000,1.777703,3.701279,0.067604,-15.770568,12.510918,16.413433
87,0.870000,1.080556,3.416385,0.240955,-15.748797,12.467155,16.360395
88,0.880000,1.085015,3.403645,0.249433,-15.750554,12.466082,16.359011
89,0.890000,1.794433,3.680224,0.058778,-15.772806,12.508519,16.413061
90,0.900000,1.794914,3.698183,0.087420,-15.772198,12.508933,16.406876
91,0.910000,1.785951,3.685920,0.048113,-15.772562,12.508795,16.410183
92,0.920000,1.777425,3.709540,0.066943,-15.770036,12.510511,16.408789
93,0.930000,1.760940,3.722426,0.114143,-15.772207,12.513879,16.405045
94,0.940000,1.734589,3.715776,0.116130,-15.773007,12.512279,16.406858
95,0.950000,1.770159,3.712330,0.124854,-15.772460,12.513163,16.403639
96,0.960000,1.760886,3.722305,0.114170,-15.772232,12.513905,16.405535
97,0.970000,1.697809,3.686910,0.126781,-15.773285,12.509565,16.409359
98,0.980000,1.779063,3.697100,0.112769,-15.770748,12.515026,16.402811
99,0.990000,1.754403,3.684494,0.140320,-15.773373,12.511258,16.412119
100,1.000000,1.779954,3.681030,0.105616,-15.775283,12.511343,16.403576
101,1.010000,1.747676,3.668719,0.130741,-15.774422,12.511596,16.410656
102,1.020000,1.761180,3.712794,0.114923,-15.772684,12.514326,16.410818
103,1.030000,1.745175,3.706500,0.128438,-15.772978,12.511463,16.405029
104,1.040000,1.622463,3.755968,-0.120456,-15.773599,12.522885,16.424517
105,1.050000,1.080521,3.416386,0.240919,-15.748647,12.466965,16.360144
106,1.060000,1.801784,3.696822,0.074569,-15.769731,12.510927,16.409424
107,1.070000,1.771424,3.694612,0.125963,-15.773353,12.513330,16.406721
108,1.080000,1.534534,3.283691,0.983153,-15.822487,12.583089,16.445675
109,1.090000,1.787402,3.694677,0.077829,-15.770425,12.509729,16.405552
110,1.100000,1.035130,3.420659,0.258811,-15.751472,12.462563,16.363300
111,1.110000,1.075205,3.417129,0.196062,-15.749037,12.461890,16.359570
112,1.120000,1.788621,3.675446,0.079074,-15.771530,12.509869,16.409283
113,1.130000,1.755888,3.695011,0.118109,-15.766718,12.513730,16.405348
114,1.140000,1.778123,3.705584,0.067058,-15.770146,12.510448,16.406908
115,1.150000,1.095685,3.394647,0.262176,-15.749611,12.465421,16.360960
116,1.160000,1.777372,3.710272,0.066900,-15.769993,12.510509,16.408724
117,1.170000,1.610765,3.706712,-0.069305,-15.778547,12.526531,16.423859
118,1.180000,1.794917,3.698176,0.087425,-15.772197,12.508933,16.406876
119,1.190000,1.600385,3.707912,-0.142982,-15.779384,12.519836,16.428837
120,1.200000,1.776407,3.658997,0.042415,-15.772658,12.513469,16.414680
121,1.210000,1.769204,3.719376,0.123827,-15.774383,12.513050,16.404980
122,1.220000,,,,,,
123,1.230000,,,,,,
124,1.240000,,,,,,
125,1.250000,,,,,,
126,1.260000,,,,,,
127,1.270000,,,,,,
128,1.280000,,,,,,
129,1.290000,,,,,,
130,1.300000,,,,,,
131,1.310000,,,,,,
132,1.320000,1.757705,3.656743,0.118972,-15.770141,12.513724,16.409245
133,1.330000,1.778868,3.699852,0.112611,-15.770605,12.515044,16.402710
134,1.340000,1.776150,3.704119,0.110243,-15.770437,12.515257,16.405216
135,1.350000,1.887840,3.807534,-0.298097,-15.750342,12.484747,16.398436
136,1.360000,1.546041,3.271744,0.994232,-15.822556,12.582770,16.444092
137,1.370000,0.904893,3.468076,0.058622,-15.750949,12.477747,16.370062
138,1.380000,1.770517,3.701782,0.125684,-15.773079,12.513560,16.409176
139,1.390000,1.778176,3.704106,0.067166,-15.770247,12.510448,16.407303
140,1.400000,1.762955,3.709678,0.116359,-15.770976,12.514107,16.407408
141,1.410000,1.697680,3.712971,0.126410,-15.770104,12.509478,16.402397
142,1.420000,1.865809,3.774985,-0.292052,-15.750493,12.483557,16.403757
143,1.430000,1.755805,3.696330,0.118026,-15.766650,12.513724,16.405142
144,1.440000,1.786369,3.703330,0.077430,-15.770065,12.509789,16.406982
145,1.450000,1.905660,3.783509,-0.299610,-15.748665,12.485870,16.397137
146,1.460000,1.761927,3.715085,0.114462,-15.772581,12.513834,16.403515
147,1.470000,1.608177,3.732673,-0.070960,-15.776502,12.526734,16.427126
148,1.480000,1.622578,3.751422,-0.120168,-15.773450,12.522964,16.425915
149,1.490000,1.622516,3.753477,-0.075059,-15.773294,12.527591,16.422318
150,1.500000,1.778944,3.697934,0.112737,-15.770698,12.515046,16.403154
151,1.510000,1.803677,3.682833,0.075894,-15.768260,12.510988,16.406530
152,1.520000,1.787188,3.694666,0.123169,-15.770538,12.514399,16.403564
153,1.530000,1.363426,3.821767,-0.368097,-15.771902,12.546884,16.443535
154,1.540000,1.770072,3.713201,0.124810,-15.772423,12.513182,16.403824
155,1.550000,1.905660,3.783509,-0.299610,-15.748665,12.485870,16.397137
156,1.560000,1.771713,3.707879,0.125881,-15.770727,12.513227,16.401276
157,1.570000,0.904844,3.468495,0.058588,-15.750856,12.477777,16.370012
158,1.580000,1.737950,3.701703,0.119090,-15.771156,12.512247,16.403490
159,1.590000,1.761700,3.717464,0.114339,-15.772460,12.513857,16.403738
160,1.600000,1.771199,3.705274,0.125132,-15.772750,12.513115,16.401703
161,1.610000,1.760950,3.721672,0.114201,-15.772264,12.513886,16.405363
162,1.620000,1.779339,3.698890,0.068995,-15.768762,12.510711,16.410347
163,1.630000,1.779448,3.684317,0.068436,-15.771309,12.510594,16.410990
164,1.640000,1.605495,3.769832,-0.073201,-15.775421,12.526364,16.422829
165,1.650000,1.738071,3.692730,0.131140,-15.771118,12.510911,16.400736
166,1.660000,1.762015,3.715582,0.114396,-15.772532,12.513812,16.402729
167,1.670000,1.746073,3.699526,0.129455,-15.770939,12.511602,16.403990
168,1.680000,1.759153,3.721034,0.111984,-15.772423,12.514046,16.405626
169,1.690000,1.768332,3.724736,0.123629,-15.774071,12.513139,16.407108
170,1.700000,1.755378,3.687194,0.140033,-15.774239,12.511219,16.410950
171,1.710000,1.778294,3.703096,0.067203,-15.770288,12.510427,16.407001
172,1.720000,1.793462,3.685874,0.063243,-15.768485,12.511800,16.406940
173,1.730000,1.784669,3.715095,0.076237,-15.771683,12.509709,16.409805
174,1.740000,1.788844,3.681869,0.124891,-15.769291,12.514633,16.405722
175,1.750000,1.754165,3.690725,0.071790,-15.768732,12.508872,16.407560
176,1.760000,1.726035,3.735646,0.129771,-15.775225,12.510223,16.407307
177,1.770000,1.794917,3.697660,0.087459,-15.772239,12.508936,16.407097
178,1.780000,1.754166,3.690722,0.071790,-15.768729,12.508872,16.407562
179,1.790000,1.769864,3.715370,0.124698,-15.772316,12.513204,16.404043
180,1.800000,1.744178,3.712406,0.128224,-15.772587,12.511560,16.407494
181,1.810000,1.762956,3.709677,0.116358,-15.770976,12.514109,16.407410
182,1.820000,1.221105,3.907793,-0.551903,-15.765059,12.567331,16.457785
183,1.830000,1.730082,3.678726,0.077818,-15.764064,12.507463,16.408262
184,1.840000,1.605468,3.774540,-0.073505,-15.775755,12.526282,16.421015
185,1.850000,1.763051,3.673690,0.052507,-15.771882,12.507185,16.409311
186,1.860000,1.771404,3.687343,0.125775,-15.775805,12.513171,16.409489
187,1.870000,1.525525,3.296047,0.973253,-15.818000,12.585696,16.443747
188,1.880000,1.768486,3.715476,0.101572,-15.768152,12.516038,16.406523
189,1.890000,1.754116,3.690576,0.071806,-15.768745,12.508878,16.407845
190,1.900000,1.597752,3.745861,-0.115835,-15.771752,12.521395,16.426935
191,1.910000,1.787351,3.696181,0.077727,-15.770311,12.509727,16.405155
192,1.920000,1.756139,3.685050,0.117150,-15.769272,12.513542,16.403154
193,1.930000,1.742499,3.731758,-0.477092,-15.759850,12.496688,16.416157
194,1.940000,1.617781,3.759581,-0.060924,-15.777376,12.526047,16.416719
195,1.950000,1.785755,3.697576,0.054554,-15.766193,12.512560,16.408010
196,1.960000,1.771711,3.707878,0.125881,-15.770726,12.513225,16.401276
197,1.970000,1.770129,3.706255,0.125428,-15.772836,12.513609,16.409182
198,1.980000,1.768333,3.724743,0.123629,-15.774070,12.513139,16.407108
199,1.990000,0.855601,3.358506,-0.106768,-15.737714,12.485026,16.367691
200,2.000000,0.882706,3.192548,-0.394804,-15.671614,12.478685,16.335438
201,2.010000,0.071780,3.323414,-0.655082,-15.638738,12.504716,16.301161
202,2.020000,-0.332819,3.661240,-0.119485,-15.653336,12.539477,16.205359
203,2.030000,-1.136580,3.783418,0.820643,-15.730042,12.662647,16.124111
204,2.040000,-2.671048,3.837774,-1.516285,-15.710577,12.788513,16.009621
205,2.050000,-3.914693,4.343505,-0.479719,-15.734896,13.061932,15.874431
206,2.060000,-4.281575,3.708532,-0.749064,-15.744763,13.191822,15.780327
207,2.070000,-4.312568,3.790689,-0.098496,-15.737118,13.531094,15.775837
208,2.080000,-6.223305,3.732481,-0.800054,-15.691297,13.639778,15.526678
209,2.090000,-7.580945,4.255038,-2.834882,-15.517822,13.679409,15.267860
210,2.100000,-8.360419,4.670771,-4.869875,-15.441972,13.807610,15.216862
211,2.110000,-9.259317,4.536050,-5.044253,-15.348919,13.871024,14.969966
212,2.120000,-10.259881,4.510866,-4.865191,-15.250556,13.964002,14.821439
213,2.130000,-11.033266,4.581071,-5.718584,-15.150331,14.038031,14.722858
214,2.140000,-11.950278,5.218942,-7.799300,-14.933748,13.910792,14.494106
215,2.150000,-12.102043,5.623415,-8.894655,-14.783011,13.945864,14.389032
216,2.160000,-12.426297,6.440627,-10.526656,-14.603333,13.898434,14.280380
217,2.170000,-11.382903,6.877798,-11.853894,-14.450034,13.913125,14.256159
218,2.180000,-12.848136,6.531306,-12.341533,-14.282887,13.878963,14.160709
219,2.190000,-12.316121,7.156939,-14.960136,-14.024389,13.693720,14.057610
220,2.200000,-12.508057,7.162509,-14.309397,-13.953824,13.751213,14.047390
221,2.210000,-12.692128,7.783112,-15.902702,-13.744871,13.638975,13.948187
222,2.220000,-13.083374,7.365465,-16.272440,-13.613457,13.626756,13.966909
223,2.230000,-12.662133,8.101761,-16.949066,-13.435110,13.523335,13.898595
224,2.240000,-12.601046,8.154649,-18.108974,-13.232835,13.409548,13.875386
225,2.250000,,,,,,
226,2.260000,,,,,,
227,2.270000,,,,,,
228,2.280000,,,,,,
229,2.290000,,,,,,
230,2.300000,,,,,,
231,2.310000,,,,,,
232,2.320000,,,,,,
233,2.330000,,,,,,
234,2.340000,,,,,,
235,2.350000,,,,,,
236,2.360000,-13.162154,8.878557,-20.994425,-12.231540,13.242324,14.253389
237,2.370000,-13.162151,8.878558,-20.994423,-12.246334,13.255741,14.301893
238,2.380000,-14.065998,9.355587,-19.508934,-12.306056,13.062418,14.311173
239,2.390000,-14.381540,9.263990,-19.188181,-12.402703,13.014594,14.303446
240,2.400000,-15.786649,10.264967,-19.675442,-12.478756,12.812426,14.223803
241,2.410000,-16.028633,9.869489,-18.382877,-12.627003,12.807861,14.273264
242,2.420000,-16.015059,10.274548,-17.735153,-12.762362,12.839660,14.346497
243,2.430000,-15.979969,9.774092,-17.948790,-12.901594,12.841356,14.404552
244,2.440000,-18.065834,10.118842,-14.048617,-13.038087,13.114381,14.198149
245,2.450000,-19.567598,10.187985,-13.961018,-13.246137,13.094015,14.165312
246,2.460000,-19.010740,10.323260,-15.252554,-13.399985,12.980024,14.220850
247,2.470000,-19.258469,9.552094,-13.964170,-13.593534,13.088385,14.260011
248,2.480000,-19.813637,9.508216,-13.071939,-13.732738,13.022092,14.210838
249,2.490000,-21.034950,10.403133,-10.846185,-13.837584,13.114845,14.067556
250,2.500000,-21.467720,9.714391,-12.206837,-13.968762,13.072865,14.128144
251,2.510000,-21.762299,10.357393,-10.893422,-14.002550,13.123398,14.045818
252,2.520000,-20.416046,9.859639,-11.458918,-14.084354,13.074880,14.265341
253,2.530000,-21.178659,10.012628,-8.294003,-14.132889,13.265800,14.152089
254,2.540000,-21.335466,9.645493,-11.896011,-14.170549,13.111930,14.254719
255,2.550000,-20.857588,10.278220,-9.285151,-14.187835,13.151589,14.236967
256,2.560000,-20.938921,9.854985,-11.719464,-14.218925,13.117332,14.313032
257,2.570000,-21.614697,10.492208,-10.032278,-14.234853,13.259891,14.235589
258,2.580000,-21.064522,10.665905,-11.868355,-14.284915,13.143791,14.361748
259,2.590000,-21.025148,9.995943,-11.826519,-14.349691,13.167917,14.401221
260,2.600000,-22.227234,9.450915,-11.650914,-14.392032,13.049454,14.472945
261,2.610000,-23.468353,9.892600,-6.679724,-14.484882,13.201283,14.511812
262,2.620000,-23.183899,9.203843,-10.035122,-14.605774,13.073322,14.651662
263,2.630000,-21.225275,8.993429,-9.169808,-14.661463,13.108624,14.714539
264,2.640000,-21.996721,8.706068,-10.802121,-14.713308,13.029798,14.718098
265,2.650000,-23.243338,9.033285,-6.940548,-14.873523,13.315153,14.597050
266,2.660000,-24.520432,7.453824,-9.991593,-15.075665,13.361769,14.607488
267,2.670000,-23.190439,8.047463,-7.689304,-15.129712,13.237426,14.613112
268,2.680000,-21.794937,7.646213,-6.485176,-15.336648,13.296459,14.596811
269,2.690000,-24.689425,7.245255,-6.170193,-15.420578,13.252963,14.516546
270,2.700000,-22.822107,7.908242,-7.836662,-15.330659,13.442116,14.448817
271,2.710000,-23.003822,7.399360,-7.478019,-15.311949,13.442217,14.430603
272,2.720000,-22.487770,6.738640,-6.896869,-15.416697,13.516845,14.497163
273,2.730000,-21.592695,6.507382,-5.937901,-15.536551,13.640088,14.644611
274,2.740000,-20.316435,7.095910,-5.209368,-15.622512,13.723887,14.805569
275,2.750000,-19.290186,7.560827,-5.116678,-15.653171,13.720544,14.986183
276,2.760000,-18.956059,7.593649,-3.638732,-15.787265,13.764847,15.235239
277,2.770000,-16.751596,7.399136,-2.441384,-15.887332,13.905087,15.620049
278,2.780000,-16.021572,8.942616,-2.681076,-15.926496,13.958910,15.910067
279,2.790000,-14.635173,8.541169,-1.611667,-15.971743,13.965209,16.241125
280,2.800000,-12.014412,8.958886,-0.922673,-16.030834,14.151515,16.734432
281,2.810000,-10.319440,9.358887,-0.769137,-16.048824,14.089981,17.170652
282,2.820000,-8.474639,9.348869,-0.503839,-16.021698,13.964337,17.709681
283,2.830000,-7.408283,9.423396,1.673213,-16.020254,14.032325,18.191841
284,2.840000,-4.095313,9.795568,0.698249,-15.992785,13.934933,18.832632
285,2.850000,-2.162733,10.209081,2.238272,-16.011580,13.906351,19.434162
286,2.860000,0.295677,10.423822,2.508156,-16.028027,13.709125,20.142021
287,2.870000,3.503210,10.794825,2.310641,-15.987465,13.437848,20.860273
288,2.880000,6.437791,11.252263,3.473922,-15.981303,13.204106,21.604063
289,2.890000,10.299735,11.387446,4.054427,-15.905373,12.757844,22.392839
290,2.900000,12.604718,11.941513,3.743961,-15.882850,12.571176,22.948051
291,2.910000,12.704841,12.000172,4.914797,-15.800452,12.474574,23.120092
292,2.920000,14.094131,12.506152,5.295012,-15.858253,12.640497,23.368452
293,2.930000,14.150690,12.782251,7.834815,-15.946659,12.683336,23.304220
294,2.940000,13.632149,12.468872,6.269091,-16.092325,12.726953,23.427334
295,2.950000,13.635616,13.283050,8.737761,-16.187582,12.786621,23.520678
296,2.960000,12.947403,13.843211,11.555785,-16.290697,12.851540,23.707771
297,2.970000,14.763394,14.423651,7.486611,-16.176584,12.470755,23.668701
298,2.980000,15.423433,14.096926,7.202390,-16.217703,12.350312,23.818411
299,2.990000,17.102238,15.081456,7.071338,-16.195349,12.379651,23.983173
300,3.000000,14.939383,14.897066,12.032211,-16.264553,12.788092,24.216253
301,3.010000,14.549483,15.323359,9.671525,-16.109512,12.547413,24.101799
302,3.020000,16.663170,15.675054,7.579793,-15.981603,12.555397,24.288742
303,3.030000,15.552828,15.188671,7.415963,-15.803480,12.478436,24.292711
304,3.040000,15.974361,15.290337,7.511935,-15.653695,12.460922,24.477459
305,3.050000,15.553355,15.323217,6.883441,-15.511637,12.441520,24.582924
306,3.060000,15.850757,15.887893,7.851684,-15.338263,12.401385,24.727013
307,3.070000,16.177151,15.921258,7.520217,-15.215495,12.450438,24.861225
308,3.080000,16.746336,15.779190,8.337708,-15.120053,12.324907,24.971579
309,3.090000,17.692377,16.167110,6.292147,-15.015739,12.506388,25.248030
310,3.100000,17.289680,16.069494,6.090017,-14.908084,12.499733,25.303143
311,3.110000,17.436157,15.851005,5.958539,-14.816393,12.480797,25.459312
312,3.120000,17.313257,16.542482,6.508191,-14.722744,12.600756,25.493570
313,3.130000,18.367193,16.942234,5.798924,-14.693122,12.681603,25.662214
314,3.140000,18.893764,17.259846,5.316133,-14.559843,12.667418,25.801245
315,3.150000,17.870932,16.613997,5.016770,-14.476334,12.603251,25.742346
316,3.160000,18.705637,16.190514,4.456370,-14.420800,12.630898,25.823339
317,3.170000,19.824610,17.063251,3.484582,-14.337429,12.755086,25.993931
318,3.180000,18.922230,16.383375,3.509198,-14.340771,12.753126,25.914774
319,3.190000,20.124409,16.478670,2.921850,-14.310720,12.834671,25.988045
320,3.200000,20.678600,16.868122,2.728045,-14.267477,12.869465,26.074310
321,3.210000,19.188723,16.434126,3.093944,-14.256557,12.925789,25.947819
322,3.220000,20.827999,16.466404,1.772957,-14.240201,13.012083,26.072308
323,3.230000,20.570621,17.087702,2.547009,-14.245855,13.120419,26.046341
324,3.240000,21.101845,16.716909,1.246385,-14.221205,13.025671,26.095596
325,3.250000,,,,,,
326,3.260000,,,,,,
327,3.270000,20.644938,17.275799,1.733162,-14.229144,13.016409,26.097408
328,3.280000,21.438677,17.762480,1.176399,-14.255601,13.195722,26.090475
329,3.290000,,,,,,
330,3.300000,,,,,,
331,3.310000,,,,,,
332,3.320000,,,,,,
333,3.330000,,,,,,
334,3.340000,,,,,,
335,3.350000,,,,,,
336,3.360000,,,,,,
337,3.370000,,,,,,
338,3.380000,,,,,,
339,3.390000,,,,,,
340,3.400000,,,,,,
341,3.410000,13.855147,15.542555,-2.002023,-14.034197,14.232042,24.313210
342,3.420000,10.993043,15.077631,-1.440383,-14.013617,14.255343,24.013790
343,3.430000,10.125104,15.348044,-3.437706,-13.930978,14.281328,23.721493
344,3.440000,9.002438,14.919598,-4.822034,-13.810766,14.330223,23.413790
345,3.450000,7.268605,14.653235,-6.153849,-13.777172,14.381001,23.192036
346,3.460000,6.980367,14.607420,-6.857432,-13.665456,14.443723,22.876904
347,3.470000,5.136293,14.371644,-8.546775,-13.603642,14.539459,22.634285
348,3.480000,3.874885,14.484216,-9.702399,-13.519928,14.601432,22.267052
349,3.490000,2.816720,14.781875,-10.284137,-13.425949,14.583963,21.863153
350,3.500000,1.358554,14.919162,-12.631361,-13.276813,14.525525,21.497364
351,3.510000,1.107468,15.329907,-12.656916,-13.212148,14.595509,21.304783
352,3.520000,0.022708,15.425220,-14.069931,-13.158046,14.749524,21.200089
353,3.530000,-0.877576,15.728495,-12.163425,-13.082097,14.967805,20.977421
354,3.540000,-1.834505,16.399162,-16.229620,-12.972639,14.947221,20.838688
355,3.550000,-0.320936,16.678288,-16.216856,-12.907010,15.077109,20.840881
356,3.560000,-1.632755,17.372900,-17.008675,-12.784640,15.204379,20.772339
357,3.570000,-2.447450,18.352198,-15.276371,-12.661634,15.386127,20.606794
358,3.580000,-1.943198,18.300610,-17.522449,-12.613346,15.260299,20.646048
359,3.590000,-2.592902,18.461920,-17.123249,-12.440970,15.188725,20.669905
360,3.600000,-3.422549,18.503088,-17.380802,-12.331375,15.204199,20.673826
361,3.610000,-3.976897,18.892393,-18.073765,-12.144125,15.212926,20.727346
