,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,"(0.5803563859727647,)",,,,"(0.29799380832248257,)",,,,,,,,
1,,,,,,"(0.36957312689887145,)","(0.4701470692952474,)",,,"(0.49607950846354165,)","(0.7849446614583333,)","(0.5642423417833116,)",,,"(0.7159094068739149,)",,,,,
2,,,"(0.25785513983832464,)",,"(0.9034921434190538,)",,,"(0.6019745720757379,)","(0.7483281453450521,)","(0.7327489217122396,)","(0.7730845133463542,)","(0.7833095126681857,)","(0.8022447374131945,)","(0.9338010470072429,)","(0.9699124177296956,)",,,,,
3,,,"(0.4548924340142144,)","(0.7988143497043185,)","(0.0777804904513889,)","(0.7027717590332031,)","(0.9463621033562555,)","(0.5748215569390192,)","(0.7821836683485243,)","(0.9403685728708903,)","(0.9706414805518256,)","(0.8605412801106771,)","(0.8346572028266059,)","(0.9766211774614122,)","(0.9713567097981771,)","(0.9439854515923394,)",,,,
4,"(0.1740223354763455,)","(0.9996759202745226,)","(0.9483074029286702,)","(0.950207953982883,)","(0.8444342507256402,)","(0.928142229715983,)","(0.8503043704562717,)","(0.9818636510107253,)","(0.9712240722444322,)","(0.9750382343928019,)","(0.9913764927122328,)","(0.9677528407838609,)","(0.9969967312282986,)","(0.9969251347912682,)","(0.9938981817828284,)","(0.9836226569281684,)",,,,
5,,,"(0.9585896492004394,)","(0.8636674351162381,)","(0.9602246363957723,)","(0.9790753894382053,)","(0.9124120182461208,)","(0.9854691823323568,)","(0.959599600897895,)","(0.9988505605194303,)","(0.9908161785867479,)","(0.9866937557856242,)","(0.9597480005688137,)","(0.9966173344188266,)","(0.9917469925350613,)","(0.9834247668584187,)","(0.9840459571944342,)",,,
6,,"(0.9683626572291056,)","(0.9961775087647968,)","(0.9862626049253675,)","(0.8987684673733182,)","(0.9875853220621745,)","(0.9925990296734704,)","(0.9983813332186805,)","(0.97490676773919,)","(0.9801249504089355,)","(0.998562060130967,)","(0.9772285302480062,)","(0.9876403596666125,)","(0.9456476635403104,)","(0.9970241967174742,)","(0.9970047589805391,)","(0.98616484536065,)","(0.7657229317559137,)",,
7,"(0.952679877811008,)","(0.969790267944336,)","(0.9163154284159343,)","(0.9927160898844402,)","(0.9985818170838886,)","(0.9928873399893443,)","(0.9989637533823649,)","(0.9962336553467644,)","(0.9989902337392171,)","(0.999049621158176,)","(0.9978277888562944,)","(0.9979337692260742,)","(0.9924991018242306,)","(0.9858041657341852,)","(0.9951227717929416,)","(0.9960295253329807,)","(0.947595304912991,)","(0.7628419664171007,)",,
8,"(0.8220435248480903,)","(0.853490490383572,)","(0.9477583567301432,)","(0.9927116009924147,)","(0.9803550190395779,)","(0.9948831995328268,)","(0.9976948632134331,)","(0.9993293983240922,)","(0.9988412933217155,)","(0.9996056968139277,)","(0.9982341766357422,)","(0.9998053153355916,)","(0.9982679863770803,)","(0.9924579514397516,)","(0.997496583726671,)","(0.9972633679707845,)","(0.936078765657213,)","(0.9601791063944498,)",,
9,"(0.9078524377610948,)","(0.9847871793640984,)","(0.9666470448176065,)","(0.9900063998169369,)","(0.9700580596923828,)","(0.9960004534986284,)","(0.9998855120295451,)","(0.9891468968656328,)","(0.9977729120188289,)","(0.9998850504557292,)","(0.9998550573984782,)","(0.9990450647142198,)","(0.997458700173431,)","(0.9993693369130293,)","(0.9338797463311089,)","(0.9976685841878256,)","(0.9127993901570638,)","(0.032233683268229174,)","(0.7774997287326388,)",
10,"(0.8440010494656033,)","(0.8996545049879285,)","(0.983419664700826,)","(0.9817193349202474,)","(0.8891252517700196,)","(0.9782919963200887,)","(0.9982645539773836,)","(0.9980936858389112,)","(0.9958943976296319,)","(0.9997498624026775,)","(0.9995470521350701,)","(0.9989391379886203,)","(0.9991424692173799,)","(0.9841594815254211,)","(0.9849336319499545,)","(0.9622831715477838,)","(0.9813084204991659,)","(0.997102517551846,)",,
11,"(0.4532991621229383,)","(0.7808016247219509,)","(0.9829443984561497,)","(0.9829786512586806,)","(0.9624820205900404,)","(0.9893967522515191,)","(0.9995156743460232,)","(0.9953214512930976,)","(0.9997913592391544,)","(0.9981189188030031,)","(0.9968321508831448,)","(0.994043481349945,)","(0.9929608239067925,)","(0.9759994612799751,)","(0.9716217703289456,)","(0.967206801308526,)","(0.8811869303385417,)",,,"(0.8052518208821615,)"
12,"(0.8230172475179036,)","(0.9678498559527927,)","(0.9995963465836313,)","(0.9641447332170274,)","(0.9937305238511828,)","(0.9878301991356744,)","(0.9996291816234588,)","(0.9902621799045139,)","(0.9955925411648221,)","(0.9993720841076639,)","(0.9916148927476671,)","(0.9888962195979224,)","(0.9982778522703383,)","(0.9912016385131412,)","(0.9948180701997545,)","(0.9646257188585069,)","(0.9326772530873617,)","(0.8183320787217881,)","(0.7447202894422743,)",
13,"(0.8960955725775824,)","(0.8542318344116211,)","(0.9794759114583333,)","(0.9813975546095106,)","(0.9842845095528496,)","(0.9764783620834351,)","(0.9991415288713243,)","(0.9960299687253105,)","(0.9878082262145148,)","(0.9865689357121785,)","(0.9740166372723049,)","(0.9910187237792545,)","(0.983980835808648,)","(0.9930062188042534,)","(0.9321519427829319,)","(0.9693522718217638,)","(0.9733409351772733,)","(0.863702392578125,)","(0.944690736134847,)","(0.8290303760104709,)"
14,"(0.7127257453070747,)","(0.9890671339299943,)","(0.9710856782065498,)","(0.9979266001118554,)","(0.9988098786936865,)","(0.9988063017527262,)","(0.9943175315856934,)","(0.9951725098821852,)","(0.9900616162353092,)","(0.9915131741099887,)","(0.9940415018134647,)","(0.9946959005461798,)","(0.998033888803588,)","(0.9763264497121175,)","(0.9999103559388055,)","(0.9789841016133626,)","(0.9599055449167887,)","(0.6997845119900173,)",,"(0.802585686577691,)"
15,,"(0.7716011895073784,)","(0.8354299121432834,)","(0.9921207348505656,)","(0.999568952454461,)","(0.9997731195969715,)","(0.9837659464942085,)","(0.9869027667575412,)","(0.9905957798163096,)","(0.9974080357286665,)","(0.9959681918223698,)","(0.9980180568165249,)","(0.968284977806939,)","(0.9946786330805885,)","(0.9760644223954943,)","(0.882495625813802,)","(0.9764169163174099,)","(0.8954140875074599,)",,
16,,"(0.27786780463324645,)","(0.7870458179050022,)","(0.9930135581228469,)","(0.9693908241060045,)","(0.9946007609367371,)","(0.9583051602045695,)","(0.999567805396186,)","(0.9749376535415649,)","(0.9929461240768432,)","(0.9745866987440321,)","(0.9946141984727648,)","(0.9696201615863376,)","(0.987147765689426,)","(0.9493657959832086,)","(0.9275491184658474,)","(0.7198405371771919,)","(0.7167577319675021,)","(0.9752858877182007,)",
17,,"(0.9066444502936469,)","(0.7945556640625,)",,"(0.9778026064236959,)","(0.9834059145715501,)","(0.9968131598499086,)","(0.9813838521639506,)","(0.9933317714267307,)","(0.9800243457158406,)","(0.9914348317517174,)","(0.9929796655972799,)","(0.9883421315087213,)","(0.995946470896403,)","(0.9742004103130765,)","(0.9617888821495904,)",,"(0.8417456732855902,)",,
18,,,,,"(0.7116946538289388,)","(0.7491898854573568,)","(0.9796246263715956,)","(0.9867791811625163,)","(0.9943490240308973,)","(0.9915568775600857,)","(0.9596380286746555,)","(0.990184172656801,)","(0.992110194100274,)","(0.830673525068495,)",,,,"(0.6657996071709527,)",,
19,,,,,,"(0.8792254130045573,)","(0.9040856255425347,)","(0.6232587602403429,)",,"(0.9804887864324782,)","(0.9900109695063697,)","(0.9844253407584296,)","(0.9956058628029294,)","(0.9143816894955106,)","(0.8587597423129611,)","(0.7594934675428602,)","(0.9331951141357422,)",,,
