Format Version,1.23,Take Name,21_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.22.31.575 P.M.,Capture Start Frame,15255924,Total Frames in Take,1962,Total Exported Frames,1962,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.068641,0.823942,-2.768044,-15.200067,12.346384,16.521870
1,0.010000,2.251163,1.050424,-2.622575,-15.248566,12.450626,16.611990
2,0.020000,1.087729,0.637671,-2.469673,-15.206278,12.370632,16.534969
3,0.030000,2.322234,1.044226,-2.604732,-15.244123,12.452842,16.612965
4,0.040000,2.226328,1.028436,-2.654212,-15.249411,12.452724,16.610140
5,0.050000,1.060067,0.648382,-2.456455,-15.206896,12.367721,16.539972
6,0.060000,1.139950,0.752033,-2.736681,-15.186315,12.347952,16.530045
7,0.070000,0.926531,0.755253,-2.446848,-15.222010,12.356375,16.529394
8,0.080000,1.055960,0.635440,-2.461867,-15.208297,12.368030,16.539049
9,0.090000,2.392329,1.047493,-2.898658,-15.229482,12.434176,16.611633
10,0.100000,2.308124,1.042322,-2.641256,-15.247138,12.453260,16.611099
11,0.110000,2.367853,1.012403,-2.929181,-15.231048,12.436254,16.610117
12,0.120000,1.131042,0.753165,-2.699486,-15.190270,12.349566,16.528965
13,0.130000,2.283448,1.021287,-2.654289,-15.245403,12.456049,16.611616
14,0.140000,2.349036,1.058165,-2.589371,-15.243801,12.449964,16.609262
15,0.150000,2.283261,1.023967,-2.654425,-15.245358,12.456074,16.612085
16,0.160000,2.304159,1.030106,-2.627632,-15.246056,12.454308,16.613373
17,0.170000,2.304159,1.030106,-2.627632,-15.246056,12.454308,16.613373
18,0.180000,2.392329,1.047493,-2.898659,-15.229482,12.434176,16.611633
19,0.190000,1.056670,0.655660,-2.456447,-15.208432,12.367376,16.536840
20,0.200000,2.356561,1.019493,-2.633103,-15.245560,12.457867,16.614651
21,0.210000,1.031229,0.618073,-2.494337,-15.209100,12.370117,16.537136
22,0.220000,2.304159,1.030106,-2.627632,-15.246056,12.454308,16.613373
23,0.230000,0.615389,0.803857,-3.042817,-15.210306,12.406437,16.574154
24,0.240000,0.863944,0.716091,-2.437505,-15.217341,12.352087,16.528225
25,0.250000,2.304330,1.027859,-2.627523,-15.246092,12.454283,16.612896
26,0.260000,1.009863,0.726348,-2.461392,-15.220963,12.364431,16.532663
27,0.270000,1.055960,0.635439,-2.461864,-15.208308,12.368053,16.539034
28,0.280000,2.279577,1.005001,-2.659099,-15.246948,12.456381,16.610947
29,0.290000,2.283261,1.023967,-2.654425,-15.245358,12.456074,16.612085
30,0.300000,2.326047,1.060711,-2.599975,-15.242608,12.452512,16.613638
31,0.310000,2.304330,1.027859,-2.627523,-15.246092,12.454283,16.612896
32,0.320000,1.031229,0.618073,-2.494338,-15.209100,12.370117,16.537136
33,0.330000,2.304159,1.030106,-2.627632,-15.246056,12.454308,16.613373
34,0.340000,2.279577,1.005001,-2.659099,-15.246948,12.456381,16.610947
35,0.350000,1.231990,0.789401,-2.749479,-15.191518,12.354165,16.528589
36,0.360000,1.139949,0.752032,-2.736680,-15.186329,12.347976,16.530027
37,0.370000,2.279577,1.005001,-2.659099,-15.246948,12.456381,16.610947
38,0.380000,2.372899,1.047577,-2.930736,-15.229590,12.435521,16.608988
39,0.390000,1.154685,0.404188,-1.008076,-15.347931,12.665895,16.763359
40,0.400000,1.009863,0.726348,-2.461392,-15.220963,12.364431,16.532663
41,0.410000,1.136420,0.759156,-2.736648,-15.187843,12.347608,16.526876
42,0.420000,2.395921,1.073322,-2.894503,-15.227456,12.433868,16.612171
43,0.430000,2.395921,1.073322,-2.894503,-15.227456,12.433868,16.612171
44,0.440000,2.283262,1.023967,-2.654425,-15.245358,12.456074,16.612085
45,0.450000,1.115248,0.733550,-2.768757,-15.187153,12.350019,16.528248
46,0.460000,2.307826,1.050019,-2.622967,-15.244452,12.453992,16.614620
