Format Version,1.23,Take Name,2_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.54.45.014 P.M.,Capture Start Frame,11335428,Total Frames in Take,1823,Total Exported Frames,1823,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.299368,-4.574977,0.301684,26.566172,12.116960,-31.368721
1,0.010000,0.422568,-4.521531,0.277827,26.557632,12.125050,-31.370640
2,0.020000,0.178227,-4.541362,0.318010,26.558453,12.109571,-31.363493
3,0.030000,0.281435,-4.594567,0.279430,26.563168,12.119526,-31.372437
4,0.040000,0.288087,-4.598255,0.293544,26.563681,12.122283,-31.367832
5,0.050000,0.296310,-4.597027,0.253218,26.563370,12.121212,-31.371731
6,0.060000,0.409375,-4.517184,0.265927,26.561529,12.126966,-31.363541
7,0.070000,0.281813,-4.555876,0.193075,26.567904,12.110577,-31.370766
8,0.080000,0.357028,-4.524601,0.233584,26.559475,12.127633,-31.365276
9,0.090000,0.363038,-4.561420,0.256817,26.561237,12.125640,-31.366110
10,0.100000,0.279439,-4.567550,0.334984,26.561653,12.118700,-31.371256
11,0.110000,0.400854,-4.524610,0.297303,26.558706,12.124973,-31.363810
12,0.120000,0.301705,-4.570271,0.329308,26.563612,12.118192,-31.367037
13,0.130000,0.310459,-4.576205,0.296342,26.564976,12.119802,-31.369724
14,0.140000,0.405125,-4.521219,0.281468,26.560474,12.125727,-31.365803
15,0.150000,0.347508,-4.572057,0.321827,26.559376,12.121458,-31.372229
16,0.160000,0.312734,-4.617232,0.338920,26.565966,12.118641,-31.375086
17,0.170000,0.410247,-4.525730,0.251268,26.562115,12.123038,-31.363274
18,0.180000,0.335002,-4.571970,0.309529,26.563116,12.121887,-31.369576
19,0.190000,0.350780,-4.563743,0.340453,26.562435,12.121550,-31.368279
20,0.200000,0.316735,-4.581743,0.253019,26.563751,12.123213,-31.372543
21,0.210000,0.348246,-4.589410,0.309478,26.559076,12.121388,-31.371502
22,0.220000,0.353175,-4.532723,0.336067,26.562019,12.128604,-31.366707
23,0.230000,0.273127,-4.593688,0.256637,26.559084,12.120501,-31.373102
24,0.240000,0.346098,-4.590517,0.384335,26.564533,12.113576,-31.375355
25,0.250000,0.239147,-4.507934,0.353195,26.562527,12.107670,-31.365389
26,0.260000,0.386280,-4.514930,0.266092,26.559662,12.123951,-31.364578
