Format Version,1.23,Take Name,2_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.53.14.291 P.M.,Capture Start Frame,11326359,Total Frames in Take,1783,Total Exported Frames,1783,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.868131,-1.932988,0.744496,28.057325,12.138781,-33.811092
1,0.010000,2.891103,-1.836390,0.690527,28.064350,12.133266,-33.816994
2,0.020000,2.803476,-1.868223,0.692717,28.062832,12.134525,-33.805508
3,0.030000,2.828762,-1.910129,0.797123,28.061974,12.130145,-33.811871
4,0.040000,2.769523,-1.840411,0.732403,28.060514,12.129856,-33.808189
5,0.050000,2.968325,-1.847996,0.652997,28.070593,12.137332,-33.815311
6,0.060000,2.850085,-1.802133,0.664982,28.057888,12.123059,-33.813946
7,0.070000,2.796729,-1.914272,0.735393,28.051926,12.127569,-33.806946
8,0.080000,2.816552,-1.954751,0.724892,28.062841,12.143103,-33.805786
9,0.090000,2.781760,-1.893438,0.734981,28.062910,12.134203,-33.801937
10,0.100000,2.911149,-1.823318,0.681880,28.062838,12.127691,-33.817768
11,0.110000,2.803782,-1.865469,0.803848,28.057867,12.129972,-33.804142
12,0.120000,2.822455,-1.777322,0.697995,28.061823,12.128073,-33.812366
13,0.130000,2.918425,-1.953835,0.689326,28.061081,12.137936,-33.810162
14,0.140000,2.911811,-1.832982,0.678429,28.065720,12.134667,-33.820488
15,0.150000,2.784472,-1.850542,0.673699,28.054899,12.125792,-33.807690
16,0.160000,2.963013,-1.843120,0.662002,28.051004,12.108209,-33.800407
17,0.170000,2.920841,-1.831770,0.657855,28.061754,12.130098,-33.819328
18,0.180000,2.828511,-1.815603,0.661659,28.059864,12.128691,-33.814766
19,0.190000,2.754785,-1.899853,0.666677,28.056458,12.122712,-33.808262
20,0.200000,2.842115,-1.938639,0.816208,28.058332,12.138661,-33.808014
21,0.210000,2.871858,-1.871408,0.781319,28.063089,12.134052,-33.810909
22,0.220000,2.827199,-1.890918,0.750426,28.062067,12.132025,-33.809052
23,0.230000,2.831765,-2.011149,0.773606,28.052494,12.148321,-33.807468
24,0.240000,2.924202,-1.906507,0.719984,28.063238,12.143363,-33.806862
25,0.250000,2.772837,-1.799784,0.667378,28.064054,12.125489,-33.814449
26,0.260000,2.770216,-1.878743,0.778644,28.063797,12.137132,-33.801353
