,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.063603, -5.263496)]","[(-9.186903, -4.4080806)]","[(-9.518085, -3.053506)]","[(-9.631261, -2.140245)]","[(-9.13048, -1.8470811)]","[(-9.362761, -0.5182019)]","[(-9.1363535, 0.24472788)]","[(-9.605085, 1.8936908)]","[(-9.63658, 2.449634)]","[(-9.153334, 3.998641)]","[(-9.888329, 4.4076757)]",[],"[(-9.605935, 6.2275505)]",[],[],[]
1,[],[],"[(-8.742667, -7.404127)]","[(-8.51102, -6.0959687)]","[(-8.612156, -5.3985953)]","[(-8.305211, -4.031048)]","[(-8.930366, -3.921666)]","[(-8.146578, -2.7487626)]","[(-8.038962, -1.4360986)]","[(-8.514471, -0.24374503)]","[(-8.638353, 0.25856844)]","[(-8.167586, 1.344648)]","[(-8.107765, 2.2956853)]","[(-8.79113, 3.5949223)]","[(-8.288716, 4.681403)]","[(-8.826166, 5.130605)]","[(-8.328728, 6.2052007)]",[],[],[]
2,"[(-7.215959, -9.258271)]","[(-7.6415806, -8.771337)]","[(-7.7424474, -7.031656)]","[(-7.4228964, -6.567691)]","[(-7.6862874, -5.8520055)]","[(-7.910636, -4.108643)]","[(-7.1752872, -3.1609194)]","[(-7.935862, -2.015208)]","[(-7.324658, -1.4388597)]","[(-7.444684, -0.71839046)]","[(-7.0645957, 0.6034393)]","[(-7.01064, 1.6020198)]","[(-7.237245, 2.9292736)]","[(-7.204967, 3.491274)]","[(-7.453596, 4.7426004)]","[(-7.3296638, 5.151095)]","[(-7.034274, 6.570978)]","[(-7.407102, 7.1670604)]","[(-7.64818, 8.482284)]","[(-7.807531, 9.868278)]"
3,[],[],"[(-6.223496, -7.6272936)]","[(-6.695918, -6.124505)]","[(-6.5137277, -5.135703)]","[(-6.4937453, -4.094081)]","[(-6.494635, -3.158688)]","[(-6.4919643, -2.3536978)]","[(-6.923703, -1.508769)]","[(-6.2811255, -0.14793926)]","[(-6.3050003, 0.12332577)]","[(-6.908799, 1.8488467)]","[(-6.1249743, 2.936456)]","[(-6.6046042, 3.3355746)]","[(-6.115397, 4.4569745)]","[(-6.4739923, 5.528648)]","[(-6.8697166, 6.993656)]","[(-6.435521, 7.380089)]","[(-6.8767514, 8.070414)]","[(-6.275532, 9.813999)]"
4,[],"[(-5.3788986, -8.026787)]","[(-5.7614465, -7.022453)]","[(-5.5901446, -6.2002254)]","[(-5.320244, -5.607107)]","[(-5.7784185, -4.892269)]","[(-5.880018, -3.6613367)]","[(-5.14829, -2.0230281)]","[(-5.2451243, -1.3533591)]","[(-5.0355997, -0.095657066)]","[(-5.5515337, 0.08395554)]","[(-5.887901, 1.3942204)]","[(-5.061598, 2.050136)]","[(-5.7012596, 3.4331806)]","[(-5.9011683, 4.1387954)]","[(-5.488704, 5.3745446)]","[(-5.1519656, 6.675135)]","[(-5.2767234, 7.7536054)]","[(-5.3647346, 8.201292)]","[(-5.1965666, 9.595828)]"
5,"[(-4.480511, -9.11485)]","[(-4.161218, -8.202479)]","[(-4.082796, -7.521926)]","[(-4.8040767, -6.6329217)]","[(-4.8934913, -5.6636643)]","[(-4.4350147, -4.331339)]","[(-4.7517242, -3.718275)]","[(-4.4865937, -2.2450461)]","[(-4.0251184, -1.7450472)]","[(-4.7535105, -0.51113683)]","[(-4.8651514, 0.30982536)]","[(-4.7821145, 1.3316455)]","[(-4.9491673, 2.1990998)]","[(-4.191586, 3.8032475)]","[(-4.298263, 4.448007)]","[(-4.8395877, 5.793699)]","[(-4.6584306, 6.0146413)]","[(-4.087583, 7.7458386)]","[(-4.2986755, 8.9651)]","[(-4.02645, 9.809918)]"
6,"[(-3.472759, -9.600482)]","[(-3.7324727, -8.874105)]","[(-3.009478, -7.40057)]","[(-3.7949684, -6.347028)]","[(-3.5011842, -5.7561564)]","[(-3.4698193, -4.6027727)]","[(-3.8726606, -3.0670056)]","[(-3.1177478, -2.6093633)]","[(-3.3687382, -1.8784192)]","[(-3.6990278, -0.058585133)]","[(-3.3313677, 0.7726685)]","[(-3.837973, 1.6236072)]","[(-3.7030082, 2.063358)]","[(-3.7920785, 3.8188434)]","[(-3.360319, 4.041241)]","[(-3.3535516, 5.164881)]","[(-3.4576802, 6.165746)]","[(-3.006799, 7.4916873)]","[(-3.286357, 8.156409)]","[(-3.1571395, 9.225057)]"
7,"[(-2.6000319, -9.054854)]","[(-2.824683, -8.323239)]","[(-2.6016185, -7.372391)]","[(-2.5633414, -6.0318723)]","[(-2.0633957, -5.534943)]","[(-2.0790658, -4.5723186)]","[(-2.920304, -3.3007903)]","[(-2.2280574, -2.7342675)]","[(-2.8190103, -1.5959463)]","[(-2.7034552, -0.43120202)]","[(-2.8188624, 0.32166037)]","[(-2.7495942, 1.7365947)]","[(-2.906049, 2.0219643)]","[(-2.6235032, 3.2661266)]","[(-2.797143, 4.8260956)]","[(-2.271477, 5.3857193)]","[(-2.7164936, 6.7571445)]","[(-2.0389569, 7.490112)]","[(-2.8471026, 8.583957)]","[(-2.6401644, 9.19838)]"
8,"[(-1.6270173, -9.0856)]","[(-1.2574518, -8.936174)]","[(-1.1005428, -7.095866)]","[(-1.3917462, -6.4520674)]","[(-1.6470875, -5.2406406)]","[(-1.9201906, -4.9493885)]","[(-1.4330417, -3.2601671)]","[(-1.4343734, -2.862975)]","[(-1.4981582, -1.2649648)]","[(-1.2880037, -0.9102456)]","[(-1.4150667, 0.07036318)]","[(-1.5766041, 1.1234703)]","[(-1.1315975, 2.178748)]","[(-1.8426874, 3.095453)]","[(-1.0496025, 4.09057)]","[(-1.4151307, 5.405412)]","[(-1.9234948, 6.144648)]","[(-1.2268277, 7.620993)]","[(-1.1363945, 8.454809)]","[(-1.9853442, 9.778568)]"
9,"[(-0.08856071, -9.494731)]","[(-0.17277268, -8.3724785)]","[(-0.8014898, -7.1486006)]","[(-0.6097836, -6.4830527)]","[(-0.20891832, -5.116733)]","[(-0.8349499, -4.9331794)]","[(-0.5068388, -3.7334306)]","[(-0.87473834, -2.6816483)]","[(-0.9108982, -1.0162978)]","[(-0.020354692, -0.08263084)]","[(-0.3377057, 0.23412392)]","[(-0.99385995, 1.0968229)]","[(-0.7138618, 2.0850036)]","[(-0.15935008, 3.555074)]","[(-0.15669999, 4.009014)]","[(-0.27589294, 5.3189793)]","[(-0.515555, 6.8214507)]","[(-0.5555933, 7.5869956)]","[(-0.25576735, 8.474676)]","[(-0.544781, 9.363708)]"
