,0
0,81
1,148
2,168
3,264
4,273
5,279
6,298
7,301
8,339
9,354
10,360
11,380
12,411
13,420
14,457
15,465
16,468
17,469
18,476
19,480
20,481
21,483
22,493
23,497
24,506
25,510
26,547
27,549
28,554
29,558
30,566
31,578
32,593
33,600
34,606
35,610
36,612
37,613
38,615
39,637
40,641
41,655
42,657
43,665
44,669
45,670
46,674
47,684
48,685
49,686
50,689
51,691
52,708
53,709
54,714
55,715
56,717
57,718
58,724
59,729
60,730
61,732
62,738
63,743
64,750
65,754
66,759
67,763
68,769
69,770
70,784
71,787
72,788
73,789
74,792
75,795
76,797
77,799
78,801
79,809
80,810
81,812
82,814
83,817
84,822
85,824
86,825
87,826
88,830
89,835
90,836
91,837
92,839
93,840
94,846
95,847
96,849
97,850
98,851
99,856
100,860
101,869
102,873
103,875
104,877
105,878
106,888
107,893
108,894
109,895
110,899
111,900
112,905
113,907
114,910
115,913
116,916
117,918
118,922
119,923
120,925
121,930
122,934
123,936
124,937
125,942
126,943
127,950
128,953
129,955
130,958
131,959
132,964
133,967
134,968
135,970
136,972
137,977
138,985
139,986
140,988
141,989
142,992
143,993
144,997
145,998
146,1000
147,1001
148,1003
149,1004
150,1005
151,1008
152,1009
153,1011
154,1016
155,1025
156,1029
157,1030
158,1032
159,1035
160,1037
161,1039
162,1041
163,1043
164,1044
165,1046
166,1047
167,1050
168,1057
169,1060
170,1061
171,1063
172,1064
173,1065
174,1067
175,1070
176,1071
177,1073
178,1075
179,1079
180,1081
181,1082
182,1084
183,1085
184,1088
185,1089
186,1092
187,1093
188,1096
189,1097
190,1098
191,1104
192,1105
193,1107
194,1108
195,1111
196,1113
197,1114
198,1116
199,1120
200,1122
201,1123
202,1124
203,1125
204,1128
205,1131
206,1136
207,1137
208,1138
209,1140
210,1141
211,1142
212,1143
213,1144
214,1146
215,1148
216,1149
217,1150
218,1151
219,1153
220,1155
221,1158
222,1159
223,1160
224,1161
225,1162
226,1166
227,1168
228,1172
229,1173
230,1174
231,1175
232,1177
233,1178
234,1179
235,1180
236,1181
237,1182
238,1183
239,1184
240,1187
241,1189
242,1192
243,1196
244,1197
245,1199
246,1201
247,1202
248,1203
249,1205
250,1208
251,1209
252,1210
253,1211
254,1213
255,1214
256,1218
257,1220
258,1221
259,1222
260,1223
261,1224
262,1226
263,1229
264,1230
265,1231
266,1232
267,1233
268,1236
269,1237
270,1238
271,1239
272,1241
273,1244
274,1245
275,1246
276,1248
277,1250
278,1252
279,1254
280,1255
281,1256
282,1258
283,1260
284,1261
285,1262
286,1263
287,1264
288,1265
289,1266
290,1267
291,1268
292,1269
293,1271
294,1273
295,1274
296,1275
297,1276
298,1277
299,1278
300,1279
301,1280
302,1281
303,1282
304,1283
305,1284
306,1285
307,1286
308,1287
309,1288
310,1289
311,1290
312,1291
313,1292
314,1293
315,1294
316,1296
317,1297
318,1299
319,1300
320,1301
321,1302
322,1304
323,1305
324,1306
325,1309
326,1310
327,1311
328,1312
329,1313
330,1315
331,1316
332,1317
333,1318
334,1319
335,1321
336,1322
337,1323
338,1324
339,1325
340,1326
341,1327
342,1328
343,1330
344,1331
345,1332
346,1333
347,1335
348,1336
349,1337
350,1338
351,1339
352,1340
353,1341
354,1342
355,1343
356,1344
357,1345
358,1346
359,1347
360,1348
361,1349
362,1350
363,1351
364,1352
365,1353
366,1354
367,1355
368,1356
369,1357
370,1358
371,1359
372,1360
373,1361
374,1362
375,1363
376,1364
377,1365
378,1366
