,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.008769538,0.00580178,-0.58291626,0
3,0.019331109,0.011896555,-1.1293945,0
4,0.029518275,0.016360007,-1.5695801,0
5,0.038624883,0.018757867,-1.9030457,0
6,0.04658583,0.019431029,-2.131134,0
7,0.05345877,0.018421311,-2.2493591,0
8,0.059346188,0.015765112,-2.2473755,0
9,0.0643489,0.011681134,-2.132019,0
10,0.06858125,0.006476788,-1.9212646,0
11,0.07318137,0.00061134435,-1.7976074,0
12,0.0772353,-0.0036978275,-2.1322937,0
13,0.07972165,-0.0015324652,-2.8064575,0
14,0.08057667,-0.0013325587,-3.0574036,0
15,0.07969414,0.0012521967,-3.098236,0
16,0.07772312,0.0038305856,-3.021576,0
17,0.075270034,0.0069451816,-2.8111572,0
18,0.07191919,0.009424817,-2.550171,0
19,0.06702396,0.01014325,-1.7914734,0
20,0.06238783,0.011273332,-1.0102234,0
21,0.058064785,0.011746008,-0.27874756,0
22,0.055761047,0.012089923,0.18136597,0
23,0.05535431,0.013100047,0.4184142,0
24,0.056588765,0.008507416,0.298273,0
25,0.05520529,0.004784148,0.27409303,0
26,0.05540385,0.0062204674,0.61930215,0
27,0.05259977,0.0060622543,0.81632453,0
28,0.04964019,0.0076690204,0.7701941,0
29,0.04666673,0.0075672865,0.6166209,0
30,0.047351778,0.00856138,0.416575,0
31,0.051283956,0.009805009,0.18133377,0
32,0.05862728,0.011799574,-0.19177414,0
33,0.06777523,0.014835939,-0.44891524,0
34,0.07955088,0.021161769,-0.76333785,0
35,0.08724022,0.024391133,-1.4205644,0
36,0.102788,0.029448561,-1.9330766,0
37,0.12214556,0.03652443,-2.3171403,0
38,0.14039198,0.04163754,-2.6634233,0
39,0.1646261,0.048034914,-3.4314592,0
40,0.18380575,0.05641379,-4.3860188,0
41,0.20411229,0.066223636,-5.2706623,0
42,0.21407907,0.07495575,-6.363222,0
43,0.22594759,0.083793536,-7.5972614,0
44,0.23547414,0.085137635,-8.844759,0
45,0.23664889,0.08377382,-9.92853,0
46,0.23606758,0.079434484,-10.732576,0
47,0.2288701,0.07898884,-11.2848835,0
48,0.20978755,0.07370037,-11.71335,0
49,0.18710591,0.071467996,-12.247316,0
50,0.16282284,0.07248539,-12.92856,0
51,0.1385473,0.0740424,-13.378267,0
52,0.11383526,0.078223765,-13.918428,0
53,0.0847625,0.08638023,-14.3829975,0
54,0.051491175,0.09764673,-14.911562,0
55,0.015686065,0.11332719,-15.456942,0
56,-0.02089476,0.13484223,-15.754946,0
57,-0.059606105,0.15816411,-15.8994465,0
58,-0.09742989,0.18491043,-15.860659,0
59,-0.13440584,0.21505117,-15.550386,0
60,-0.16866852,0.24891226,-15.027376,0
61,-0.19919856,0.28340006,-14.525393,0
62,-0.22439821,0.3193199,-13.959993,0
63,-0.2413168,0.35340425,-13.5954,0
64,-0.24907315,0.38556114,-13.284548,0
65,-0.24966669,0.41370407,-13.327333,0
