,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,[],[],[],[],[],[],"[(-6.2343607, -3.7094967)]",[],[],[],[],[],[],[],[],[],[],[],[],[]
4,[],[],[],[],"[(-5.146265, -5.1023903)]",[],"[(-5.0725574, -3.3065689)]",[],[],[],"[(-5.3868365, 0.7435369)]",[],[],[],[],[],[],[],[],[]
5,[],"[(-4.577305, -8.270304)]",[],[],[],"[(-4.4155173, -4.357818)]","[(-4.5349436, -3.680875)]","[(-4.089036, -2.5805438)]","[(-4.2191176, -1.670062)]","[(-4.037571, -0.9164884)]",[],"[(-4.565162, 1.7429397)]","[(-4.777402, 2.658258)]",[],[],[],[],[],[],[]
6,[],[],[],"[(-3.8631744, -6.064701)]","[(-3.5306447, -5.811725)]","[(-3.1657157, -4.2645535)]","[(-3.409084, -3.4702506)]","[(-3.0299203, -2.8804774)]","[(-3.0930395, -1.5576371)]","[(-3.5136533, -0.8693896)]","[(-3.300363, 0.51361495)]","[(-3.2684436, 1.9844005)]","[(-3.3453908, 2.364279)]","[(-3.4861407, 3.3080428)]",[],"[(-3.35591, 5.151436)]",[],[],[],[]
7,[],[],[],"[(-2.0159087, -6.5445137)]","[(-2.5097573, -5.954863)]","[(-2.9216146, -4.7904935)]","[(-2.0579827, -3.1397498)]","[(-2.5347714, -2.4346952)]","[(-2.078105, -1.2697464)]","[(-2.5996153, -0.93615115)]","[(-2.7226136, 0.8187465)]","[(-2.319309, 1.3528775)]","[(-2.1889203, 2.1401687)]","[(-2.1679294, 3.0387464)]","[(-2.3202465, 4.411855)]","[(-2.4211218, 5.048442)]",[],[],[],[]
8,[],[],"[(-1.9899065, -7.500755)]","[(-1.0349785, -6.9442115)]","[(-1.5806509, -5.6103635)]","[(-1.4467621, -4.0017204)]","[(-1.0493678, -3.4704905)]","[(-1.2316015, -2.1144817)]","[(-1.5482732, -1.5534223)]","[(-1.2292831, -0.9119823)]","[(-1.8946761, 0.96426934)]","[(-1.422602, 1.8392258)]","[(-1.3240653, 2.5333462)]","[(-1.6193898, 3.258854)]","[(-1.8872211, 4.757557)]","[(-1.688845, 5.339897)]","[(-1.0505363, 6.210908)]",[],[],[]
9,"[(-0.26348725, -9.403062)]",[],"[(-0.7905938, -7.000227)]","[(-0.75036114, -6.788994)]","[(-0.22114569, -5.03796)]","[(-0.4450151, -4.7069173)]","[(-0.5843824, -3.4937742)]","[(-0.31841865, -2.0986707)]","[(-0.1925614, -1.0980607)]","[(-0.06532902, -0.20612575)]","[(-0.7912574, 0.7037609)]","[(-0.2601841, 1.0234791)]","[(-0.1243954, 2.482612)]","[(-0.620007, 3.872714)]","[(-0.040848862, 4.510026)]","[(-0.46651185, 5.9087243)]","[(-0.7089167, 6.004312)]",[],[],[]
