,0
0,42
1,57
2,75
3,82
4,105
5,143
6,147
7,173
8,182
9,192
10,201
11,210
12,211
13,216
14,225
15,226
16,232
17,233
18,235
19,237
20,242
21,245
22,249
23,251
24,254
25,260
26,262
27,267
28,268
29,274
30,285
31,293
32,299
33,300
34,304
35,305
36,306
37,311
38,312
39,313
40,316
41,323
42,326
43,327
44,328
45,330
46,332
47,333
48,336
49,337
50,338
51,340
52,342
53,344
54,347
55,348
56,349
57,350
58,351
59,353
60,356
61,358
62,360
63,362
64,363
65,364
66,367
67,369
68,371
69,372
70,373
71,374
72,375
73,376
74,379
75,381
76,382
77,384
78,385
79,386
80,387
81,389
82,391
83,392
84,394
85,395
86,396
87,397
88,398
89,399
90,400
91,401
92,404
93,405
94,406
95,408
96,409
97,410
98,411
99,412
100,413
101,414
102,415
103,416
104,417
105,418
106,419
107,420
108,421
109,423
110,424
111,425
112,426
113,427
114,428
115,429
116,430
117,431
118,432
119,433
120,434
121,435
122,436
123,437
124,438
125,439
