Format Version,1.23,Take Name,Z_TWoffFq_B_1_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.29.49.851 P.M.,Capture Start Frame,11185963,Total Frames in Take,1769,Total Exported Frames,1769,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.247363,-3.570065,1.267171,26.546843,12.169424,-35.243546
1,0.010000,0.171126,-3.624362,1.249617,26.548901,12.170198,-35.243767
2,0.020000,0.234345,-3.573964,1.197434,26.545677,12.173658,-35.249157
3,0.030000,0.247839,-3.561502,1.248591,26.549789,12.169351,-35.243042
4,0.040000,0.238487,-3.589335,1.258842,26.553267,12.172196,-35.247158
5,0.050000,0.259480,-3.563136,1.243639,26.547298,12.169426,-35.243729
6,0.060000,0.264830,-3.554067,1.258333,26.547655,12.171515,-35.243301
7,0.070000,0.173352,-3.660886,1.278699,26.546148,12.179383,-35.244335
8,0.080000,0.191099,-3.586054,1.103259,26.552551,12.166946,-35.248035
9,0.090000,0.231754,-3.575454,1.207753,26.547449,12.173089,-35.245956
10,0.100000,0.256684,-3.557705,1.182827,26.552769,12.171708,-35.248787
11,0.110000,0.248677,-3.577676,1.221120,26.551836,12.172361,-35.249229
12,0.120000,0.203488,-3.551302,1.126829,26.552448,12.162207,-35.247684
13,0.130000,0.237171,-3.603391,1.215964,26.550406,12.173243,-35.247826
14,0.140000,0.202064,-3.592579,1.120504,26.554573,12.166359,-35.249542
15,0.150000,0.246842,-3.550805,1.246004,26.546583,12.169321,-35.242523
16,0.160000,0.233641,-3.609095,1.240946,26.545692,12.174135,-35.247742
17,0.170000,0.203029,-3.577015,1.138607,26.555923,12.167731,-35.251053
18,0.180000,0.228488,-3.583329,1.161629,26.548719,12.172639,-35.248722
19,0.190000,0.263320,-3.611821,1.249145,26.550930,12.171652,-35.249706
20,0.200000,0.230263,-3.591286,1.208780,26.548391,12.173802,-35.248283
21,0.210000,0.130196,-3.667856,1.238558,26.549360,12.176028,-35.245502
22,0.220000,0.253848,-3.561411,1.245907,26.547564,12.168949,-35.244137
23,0.230000,0.262695,-3.542284,1.265162,26.547712,12.169929,-35.245453
24,0.240000,0.264628,-3.535215,1.288373,26.548082,12.168891,-35.242672
25,0.250000,0.234381,-3.553772,1.192861,26.545891,12.173188,-35.248096
