Format Version,1.23,Take Name,Z_TWoffFq_B_1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.26.58.273 P.M.,Capture Start Frame,11168811,Total Frames in Take,1393,Total Exported Frames,1393,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,25.023407,-7.425544,0.280662,24.749104,13.788062,-26.683804
1,0.010000,24.340282,-7.824204,1.148526,24.760227,13.724728,-26.914696
2,0.020000,24.091190,-8.039751,2.171423,24.882275,13.705246,-27.228270
3,0.030000,22.686543,-8.865101,2.951194,24.984009,13.685221,-27.683485
4,0.040000,19.812098,-9.765450,3.816917,25.088963,13.748564,-28.299725
5,0.050000,16.786001,-10.098972,4.871528,25.209925,13.693571,-28.932035
6,0.060000,14.193428,-11.055986,5.282047,25.326603,13.524426,-29.579699
7,0.070000,10.797931,-11.592494,6.505143,25.491610,13.283007,-30.196255
8,0.080000,7.560615,-12.264573,6.921829,25.655287,12.891430,-30.858145
9,0.090000,7.790110,-11.701029,9.600142,25.530764,12.487754,-31.033865
10,0.100000,8.513095,-12.922823,12.291260,25.310749,12.199434,-31.074493
11,0.110000,5.999076,-14.513289,11.697820,25.389400,12.349655,-31.422073
12,0.120000,4.053890,-14.909323,11.450315,25.403530,12.514503,-31.791821
13,0.130000,4.348791,-16.245932,13.654389,25.088760,12.595267,-31.823832
14,0.140000,4.197278,-17.482681,15.222320,24.847239,12.647937,-31.832174
15,0.150000,2.560650,-18.136759,15.991440,24.788698,12.751929,-31.995197
16,0.160000,0.896232,-18.568741,16.772419,24.763571,12.776656,-32.177578
17,0.170000,-1.242793,-19.697144,17.010160,24.750940,12.730236,-32.458019
18,0.180000,,,,,,
19,0.190000,,,,,,
20,0.200000,,,,,,
21,0.210000,,,,,,
22,0.220000,,,,,,
23,0.230000,,,,,,
24,0.240000,,,,,,
25,0.250000,,,,,,
26,0.260000,,,,,,
27,0.270000,,,,,,
28,0.280000,,,,,,
29,0.290000,-18.891867,-28.348072,10.734241,25.064611,12.876195,-32.782158
30,0.300000,-19.786980,-28.229574,9.205810,25.175396,12.880415,-32.583065
31,0.310000,-20.131248,-28.116692,8.072083,25.305016,12.857869,-32.355179
32,0.320000,-19.603006,-27.288181,6.958799,25.469566,12.913135,-32.037945
33,0.330000,-18.731602,-26.330549,6.004691,25.635984,12.946894,-31.653196
