,0
0,85
1,114
2,185
3,215
4,290
5,320
6,351
7,355
8,363
9,371
10,372
11,431
12,433
13,437
14,441
15,446
16,447
17,455
18,459
19,481
20,483
21,492
22,498
23,506
24,508
25,513
26,515
27,516
28,538
29,551
30,552
31,558
32,562
33,564
34,575
35,579
36,598
37,600
38,606
39,607
40,622
41,629
42,630
43,633
44,656
45,661
46,667
47,670
48,671
49,672
50,676
51,689
52,702
53,708
54,709
55,714
56,719
57,724
58,726
59,731
60,735
61,738
62,741
63,746
64,749
65,760
66,766
67,768
68,771
69,784
70,788
71,791
72,792
73,794
74,796
75,800
76,815
77,816
78,823
79,826
80,830
81,831
82,835
83,840
84,844
85,845
86,848
87,850
88,855
89,859
90,861
91,868
92,875
93,883
94,886
95,891
96,892
97,894
98,897
99,898
100,901
101,909
102,910
103,912
104,919
105,921
106,924
107,928
108,931
109,942
110,946
111,948
112,954
113,955
114,957
115,958
116,961
117,962
118,963
119,967
120,970
121,971
122,972
123,974
124,977
125,981
126,983
127,985
128,987
129,995
130,1002
131,1007
132,1008
133,1013
134,1015
135,1016
136,1020
137,1022
138,1023
139,1024
140,1026
141,1032
142,1036
143,1039
144,1045
145,1047
146,1053
147,1056
148,1060
149,1062
150,1064
151,1065
152,1071
153,1074
154,1075
155,1077
156,1081
157,1088
158,1089
159,1092
160,1093
161,1094
162,1110
163,1111
164,1112
165,1113
166,1118
167,1121
168,1124
169,1130
170,1132
171,1133
172,1137
173,1139
174,1140
175,1141
176,1144
177,1145
178,1148
179,1149
180,1150
181,1152
182,1155
183,1157
184,1160
185,1162
186,1163
187,1164
188,1170
189,1171
190,1172
191,1173
192,1174
193,1175
194,1176
195,1177
196,1182
197,1183
198,1184
199,1186
200,1187
201,1188
202,1189
203,1190
204,1191
205,1192
206,1193
207,1195
208,1196
209,1197
210,1198
211,1199
212,1200
213,1201
214,1202
215,1203
216,1204
217,1206
218,1208
219,1209
220,1213
221,1214
222,1219
223,1220
224,1221
225,1225
226,1226
227,1227
228,1228
229,1230
230,1231
231,1233
232,1236
233,1238
234,1239
235,1240
236,1241
237,1242
238,1243
239,1244
240,1245
241,1246
242,1248
243,1249
244,1250
245,1251
246,1255
247,1257
248,1258
249,1259
250,1260
251,1261
252,1262
253,1265
254,1266
255,1268
256,1269
257,1270
258,1273
259,1274
260,1276
261,1278
262,1280
263,1281
264,1282
265,1284
266,1285
267,1286
268,1287
269,1288
270,1289
271,1290
272,1291
273,1292
274,1293
275,1295
276,1296
277,1297
278,1299
279,1300
280,1301
281,1303
282,1305
283,1306
284,1307
285,1309
286,1310
287,1311
288,1312
289,1313
290,1314
291,1315
292,1316
293,1318
294,1319
295,1321
296,1322
297,1323
298,1324
299,1325
300,1326
301,1327
302,1328
303,1329
304,1330
305,1331
306,1332
307,1333
308,1334
309,1335
310,1336
311,1337
312,1338
313,1339
314,1340
315,1342
316,1343
317,1344
318,1345
319,1346
320,1347
321,1348
322,1351
323,1352
324,1353
325,1355
326,1356
327,1357
328,1358
329,1359
330,1360
331,1361
332,1364
333,1365
334,1366
335,1367
336,1368
337,1371
338,1372
339,1374
340,1375
341,1376
342,1377
343,1378
344,1379
345,1380
346,1381
347,1382
348,1383
349,1384
350,1385
351,1386
352,1387
353,1388
354,1389
355,1390
356,1391
357,1392
358,1393
359,1394
360,1395
361,1398
362,1400
363,1402
364,1403
365,1404
366,1405
367,1406
368,1407
369,1408
370,1409
371,1410
372,1411
373,1412
374,1413
375,1414
376,1415
377,1416
378,1417
379,1418
380,1419
381,1420
382,1421
383,1422
384,1423
385,1424
