Format Version,1.23,Take Name,Z_T_B_1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 01.28.23.391 P.M.,Capture Start Frame,10817439,Total Frames in Take,1686,Total Exported Frames,1686,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.185500,-4.429858,0.836766,-16.838303,12.572590,17.677160
1,0.010000,-0.376793,-4.434104,0.909181,-16.830275,12.565025,17.666599
2,0.020000,-0.175835,-4.534459,1.104757,-16.831778,12.551865,17.669062
3,0.030000,-0.311881,-4.426371,0.818075,-16.829367,12.553483,17.675327
4,0.040000,-0.060602,-4.415664,1.078787,-16.832670,12.561367,17.672657
5,0.050000,-0.080323,-4.388400,0.853868,-16.841143,12.581381,17.678270
6,0.060000,-0.181098,-4.475540,1.119113,-16.827776,12.553993,17.671368
7,0.070000,0.007288,-4.365827,1.046507,-16.829903,12.560931,17.664484
8,0.080000,-0.292719,-4.480584,0.806220,-16.830589,12.555666,17.675859
9,0.090000,-0.111699,-4.374074,0.896428,-16.840172,12.575933,17.683918
10,0.100000,-0.073679,-4.375412,0.785097,-16.840115,12.565997,17.686842
11,0.110000,-0.099115,-4.494781,1.214338,-16.825325,12.546571,17.664835
12,0.120000,-0.164601,-4.301536,0.765190,-16.834131,12.573224,17.671047
13,0.130000,0.057869,-4.435831,0.945107,-16.835651,12.558513,17.675907
14,0.140000,-0.302992,-4.469825,0.926595,-16.836246,12.560511,17.680456
15,0.150000,-0.261790,-4.474976,1.126018,-16.827398,12.557730,17.656996
16,0.160000,-0.042462,-4.355055,0.795310,-16.838959,12.568707,17.685492
17,0.170000,-0.066082,-4.437663,1.096271,-16.838661,12.558074,17.672174
18,0.180000,-0.075715,-4.330472,0.754554,-16.836098,12.576954,17.670313
19,0.190000,-0.308624,-4.499954,0.875294,-16.835276,12.564752,17.674948
20,0.200000,-0.331393,-4.473747,0.899465,-16.832027,12.561488,17.668661
21,0.210000,-0.267399,-4.374877,0.909129,-16.837704,12.577570,17.665640
22,0.220000,-0.210370,-4.421773,0.820846,-16.841593,12.574092,17.679363
23,0.230000,-0.192409,-4.488675,1.084265,-16.824596,12.547733,17.662619
24,0.240000,-0.194912,-4.333281,0.851934,-16.835087,12.584853,17.668564
25,0.250000,-0.160548,-4.509106,1.129839,-16.828026,12.551888,17.668556
