Format Version,1.23,Take Name,Z_T_B_1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 01.23.11.475 P.M.,Capture Start Frame,10786258,Total Frames in Take,2186,Total Exported Frames,2186,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.037946,2.493712,-0.058394,-16.437599,12.561172,18.115633
1,0.010000,0.130282,2.416438,0.134066,-16.435347,12.550254,18.105066
2,0.020000,0.037900,2.533842,0.013539,-16.442781,12.560728,18.115562
3,0.030000,-0.589295,2.201301,-0.053589,-16.407888,12.494123,18.078527
4,0.040000,0.118314,2.454447,0.104754,-16.435589,12.548915,18.106546
5,0.050000,0.146103,2.464517,0.121922,-16.432177,12.553251,18.103994
6,0.060000,0.080239,2.533288,0.089440,-16.446526,12.567494,18.122978
7,0.070000,0.160346,2.471452,0.191211,-16.435043,12.555702,18.104139
8,0.080000,-0.634795,2.215693,0.010853,-16.406588,12.504721,18.069637
9,0.090000,0.128154,2.444916,0.087816,-16.434446,12.547075,18.101732
10,0.100000,0.139585,2.446206,0.137256,-16.438324,12.547538,18.107428
11,0.110000,0.120028,2.460336,0.118679,-16.433725,12.549671,18.100456
12,0.120000,-0.660790,2.214818,-0.061771,-16.405497,12.504323,18.071566
13,0.130000,0.151294,2.433561,0.128838,-16.434919,12.554935,18.108379
14,0.140000,0.053616,2.541862,0.045078,-16.441479,12.568879,18.122694
15,0.150000,-0.490435,2.140578,0.095934,-16.396280,12.496387,18.055584
16,0.160000,-0.490389,2.137738,0.120748,-16.399572,12.493760,18.054554
17,0.170000,0.169870,2.425898,0.160046,-16.437941,12.553099,18.108358
18,0.180000,-0.492218,2.202229,0.077908,-16.407801,12.514348,18.077112
19,0.190000,-0.387029,2.107987,0.071826,-16.396778,12.506248,18.062263
20,0.200000,-0.618118,2.226695,0.045501,-16.406567,12.502396,18.070974
21,0.210000,-0.469974,2.133897,0.199349,-16.399248,12.496886,18.057840
22,0.220000,-0.384294,2.133551,0.140085,-16.401016,12.503791,18.058689
23,0.230000,0.136056,2.466337,0.185599,-16.436077,12.551360,18.100700
24,0.240000,-0.620231,2.193411,-0.053101,-16.409096,12.494297,18.075933
25,0.250000,0.041169,2.530422,0.101541,-16.445942,12.575406,18.121357
26,0.260000,-0.632041,2.190459,-0.102289,-16.407576,12.495279,18.074394
