,0
0,6
1,92
2,111
3,159
4,220
5,239
6,275
7,311
8,321
9,330
10,358
11,404
12,420
13,433
14,442
15,492
16,512
17,514
18,517
19,525
20,537
21,541
22,543
23,546
24,552
25,559
26,560
27,563
28,567
29,574
30,582
31,583
32,586
33,598
34,600
35,616
36,635
37,642
38,654
39,656
40,664
41,669
42,670
43,680
44,690
45,697
46,702
47,703
48,706
49,712
50,717
51,726
52,748
53,752
54,755
55,756
56,762
57,773
58,775
59,785
60,788
61,792
62,797
63,802
64,803
65,808
66,809
67,820
68,827
69,839
70,856
71,859
72,875
73,879
74,881
75,883
76,887
77,891
78,897
79,898
80,900
81,901
82,903
83,905
84,906
85,911
86,913
87,915
88,916
89,917
90,929
91,931
92,935
93,937
94,938
95,942
96,943
97,944
98,945
99,947
100,948
101,949
102,953
103,956
104,960
105,963
106,966
107,968
108,969
109,972
110,975
111,982
112,987
113,990
114,991
115,992
116,993
117,995
118,1001
119,1010
120,1011
121,1012
122,1013
123,1014
124,1015
125,1018
126,1019
127,1021
128,1023
129,1024
130,1025
131,1030
132,1032
133,1035
134,1036
135,1037
136,1039
137,1040
138,1042
139,1043
140,1044
141,1047
142,1048
143,1050
144,1057
145,1062
146,1068
147,1070
148,1071
149,1073
150,1074
151,1075
152,1077
153,1079
154,1082
155,1088
156,1089
157,1092
158,1093
159,1095
160,1097
161,1099
162,1100
163,1101
164,1102
165,1103
166,1107
167,1108
168,1109
169,1110
170,1114
171,1115
172,1116
173,1117
174,1118
175,1120
176,1122
177,1123
178,1124
179,1126
180,1128
181,1129
182,1131
183,1132
184,1134
185,1135
186,1136
187,1139
188,1144
189,1145
190,1148
191,1150
192,1152
193,1153
194,1154
195,1156
196,1157
197,1159
198,1160
199,1161
200,1164
201,1167
202,1169
203,1172
204,1173
205,1178
206,1179
207,1181
208,1182
209,1183
210,1185
211,1187
212,1188
213,1189
214,1190
215,1192
216,1194
217,1196
218,1197
219,1200
220,1204
221,1205
222,1206
223,1207
224,1208
225,1209
226,1210
227,1211
228,1212
229,1213
230,1215
231,1216
232,1217
233,1219
234,1220
235,1221
236,1222
237,1223
238,1224
239,1225
240,1226
241,1227
242,1228
243,1230
244,1232
245,1233
246,1234
247,1235
248,1236
249,1237
250,1238
251,1239
252,1240
253,1241
254,1242
255,1243
256,1245
257,1246
258,1247
259,1248
260,1249
261,1250
262,1251
263,1252
264,1253
265,1254
266,1255
267,1256
268,1257
269,1258
270,1259
271,1261
272,1262
273,1263
274,1265
275,1266
276,1267
277,1268
278,1269
279,1270
280,1271
281,1272
282,1273
283,1274
284,1276
285,1277
286,1278
287,1279
288,1280
289,1282
290,1283
291,1284
292,1285
293,1286
294,1287
295,1290
296,1291
297,1293
298,1295
299,1296
300,1297
301,1299
302,1301
303,1302
304,1303
305,1304
306,1306
307,1307
308,1308
309,1309
310,1310
311,1311
312,1312
313,1313
314,1314
315,1315
316,1316
317,1317
318,1318
319,1319
320,1320
321,1321
322,1322
323,1323
324,1324
325,1325
326,1326
327,1328
328,1329
329,1330
330,1332
331,1333
332,1334
333,1335
334,1336
335,1337
336,1338
337,1339
338,1340
339,1341
340,1342
341,1343
342,1345
343,1346
344,1347
345,1349
346,1350
347,1351
348,1352
349,1353
350,1354
351,1355
352,1357
353,1358
354,1359
