,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,"(0.41478584903098925,)","(0.4586321329201122,)","(0.5722340210606695,)","(0.49303756107522767,)","(0.5018527782576165,)","(0.6665763538959708,)","(0.7587136213078177,)","(0.4728014357737076,)","(0.6148295395884562,)","(0.6544107125976741,)",,"(0.38630359965686245,)",,,
1,,,,,"(0.5109709207859643,)","(0.42953232988508505,)","(0.428546288983362,)","(0.8951355460622106,)","(0.5418762773196091,)","(0.7528212432516436,)","(0.7811243349823074,)","(0.8916586131129207,)","(0.6967859110859238,)","(0.6997498979699571,)","(0.627495798543792,)","(0.716868801198216,)",,,,
2,,,,"(0.30860907582327735,)","(0.6177548163045468,)","(0.7771534760821329,)","(0.5951326489491476,)","(0.9375096733633489,)","(0.8371558448512785,)","(0.8212012761154691,)","(0.9949960745722914,)","(0.9599346770882692,)","(0.9224543032679504,)","(0.9060122792616757,)","(0.8402153827146192,)","(0.8744705498876237,)",,"(0.5637698663511141,)",,
3,,"(0.8007398576738098,)","(0.6998945442023433,)","(0.33679046675362445,)","(0.7564748728774595,)","(0.7828526645692458,)","(0.9776727007217016,)","(0.873092106607307,)","(0.855725037815405,)","(0.8716415010005929,)","(0.7161180522912127,)","(0.9958540822091013,)","(0.9530226115737628,)","(0.8391485279081662,)","(0.995267101022381,)","(0.9776758201800078,)","(0.8245213860331281,)","(0.5400371958805061,)","(0.6699136340785283,)",
4,,"(0.8226612258403483,)","(0.6105578425048257,)","(0.956262704590415,)","(0.9873756769834947,)","(0.974453817672356,)","(0.9981741044579804,)","(0.9577199249713891,)","(0.9718601688035161,)","(0.9243706485080889,)","(0.8042917743824868,)","(0.9391165759560585,)","(0.9882636067480471,)","(0.992905244037839,)","(0.9324098434279045,)","(0.9942274458866159,)","(0.9758202076273117,)","(0.988460059126199,)","(0.8102875933878136,)","(0.8278382609668086,)"
5,"(0.7298295800281215,)","(0.8950373589626478,)","(0.7821945693613075,)","(0.9041936138711286,)","(0.9762541590536548,)","(0.996267239543443,)","(0.9933068387982529,)","(0.9924579448274837,)","(0.9821320012047707,)","(0.9703763034190244,)","(0.9779240363239698,)","(0.9835067750430442,)","(0.9694569700412672,)","(0.988231523331581,)","(0.9948310771370138,)","(0.9869437184545802,)","(0.9772217508858391,)","(0.9415010721238386,)","(0.9808073874356656,)","(0.7421084247998022,)"
6,"(0.681022950526922,)","(0.942779979767701,)","(0.8921148971667566,)","(0.9881688515102551,)","(0.9943861242435742,)","(0.9913455811990394,)","(0.9706433298015656,)","(0.9946379475275448,)","(0.9956548697837991,)","(0.9883390852530965,)","(0.9930163140469631,)","(0.9990323414731898,)","(0.9904292828490946,)","(0.9958383665977657,)","(0.9756317790338067,)","(0.9913957694548,)","(0.9927725701017879,)","(0.9326724423463537,)","(0.9310905306999766,)","(0.9332690834971983,)"
7,"(0.9845767542057906,)","(0.9288251821930571,)","(0.9621343814931931,)","(0.9912067489612351,)","(0.9626680405574586,)","(0.9975945863070459,)","(0.9755123440073258,)","(0.9933477440196758,)","(0.9660867368153419,)","(0.9990009895446379,)","(0.9939762401383727,)","(0.9994510629154746,)","(0.9992596416496652,)","(0.9707223048990856,)","(0.9896149176669597,)","(0.9738699614137084,)","(0.9992228036991672,)","(0.9992437737242691,)","(0.9932966139694309,)","(0.968027018818113,)"
8,"(0.8993219429205409,)","(0.9985921174603458,)","(0.9824483019653684,)","(0.9991806238217268,)","(0.9919183726830735,)","(0.9811954139281209,)","(0.9999007370717374,)","(0.986317027244699,)","(0.9980017722545063,)","(0.9997023444508903,)","(0.985702281209214,)","(0.9936299410221535,)","(0.9927516654918905,)","(0.9980967995689645,)","(0.9955097167001813,)","(0.9726133541597866,)","(0.997288103758726,)","(0.9931313766603573,)","(0.9077055660507619,)","(0.9951199758155143,)"
9,"(0.9642049395083654,)","(0.9677086739137991,)","(0.9327080230634894,)","(0.9769581591220023,)","(0.9885832297772433,)","(0.9967945178291586,)","(0.9956597796931765,)","(0.9999392295199957,)","(0.9948205867620322,)","(0.9996384884748194,)","(0.9949867248535156,)","(0.9986637181066211,)","(0.9963174539459629,)","(0.9957414888203902,)","(0.989784444368753,)","(0.999318790012552,)","(0.9904820615821096,)","(0.980669391524188,)","(0.9484544569294011,)","(0.9402831638142093,)"
10,"(0.9924009782591819,)","(0.9769582306268723,)","(0.9906532066714488,)","(0.9969666918273304,)","(0.9999747262975199,)","(0.9871209787690797,)","(0.9979625166629799,)","(0.995648006883803,)","(0.9952766631662112,)","(0.9947583981097852,)","(0.999618250462744,)","(0.9997338796618168,)","(0.9992923417537567,)","(0.993030558051356,)","(0.9966068707660445,)","(0.9824776957081418,)","(0.9908888337251323,)","(0.9972328411717793,)","(0.9246806475525781,)","(0.9070514171045626,)"
11,"(0.9245128550517355,)","(0.9998582282194086,)","(0.9960817562616749,)","(0.9888760358862773,)","(0.9927405999897947,)","(0.994487253562377,)","(0.9991827545584587,)","(0.9717469997225019,)","(0.9902320891944341,)","(0.9966690104399207,)","(0.9932464510770469,)","(0.984212024671418,)","(0.9786483700344879,)","(0.9672396441520641,)","(0.9967497975299326,)","(0.9933266425140347,)","(0.9577185375594637,)","(0.956109029936733,)","(0.9351286346776102,)","(0.9773827440345855,)"
12,"(0.8991515829299077,)","(0.9914045130091975,)","(0.9972644331437471,)","(0.9970426589134528,)","(0.9976095827485896,)","(0.9997541943769694,)","(0.9833279545502301,)","(0.9858939840398686,)","(0.9955585968449328,)","(0.9597910957853792,)","(0.9642414594383691,)","(0.9984152692776218,)","(0.9998871936022774,)","(0.9436515115963784,)","(0.9962607446562998,)","(0.9790248206193245,)","(0.9894799205868792,)","(0.9592704098437396,)","(0.9879651763979053,)","(0.953016329663846,)"
13,"(0.960713257660766,)","(0.8897088932229991,)","(0.9961131348959068,)","(0.9887697981599943,)","(0.9808576209043874,)","(0.9845743558902459,)","(0.9839655906649217,)","(0.9898562873291964,)","(0.9939477664692624,)","(0.988107644583239,)","(0.9985671662626809,)","(0.9691195834927319,)","(0.9738448155003937,)","(0.975885124513719,)","(0.9682526091775271,)","(0.9996283146633906,)","(0.9297404116846165,)","(0.9157823745220401,)","(0.9319484422860969,)",
