,0
0,20
1,31
2,84
3,93
4,100
5,103
6,107
7,110
8,135
9,152
10,175
11,190
12,224
13,258
14,269
15,271
16,279
17,284
18,285
19,303
20,308
21,335
22,339
23,340
24,352
25,356
26,365
27,375
28,379
29,404
30,407
31,411
32,412
33,414
34,421
35,423
36,427
37,431
38,448
39,451
40,461
41,473
42,482
43,483
44,485
45,488
46,497
47,498
48,504
49,505
50,516
51,518
52,526
53,544
54,554
55,571
56,572
57,575
58,576
59,577
60,602
61,608
62,610
63,620
64,623
65,628
66,629
67,632
68,642
69,643
70,654
71,656
72,660
73,663
74,666
75,671
76,676
77,679
78,680
79,681
80,682
81,684
82,685
83,687
84,697
85,698
86,701
87,702
88,704
89,706
90,716
91,728
92,729
93,730
94,732
95,733
96,734
97,739
98,740
99,741
100,744
101,746
102,748
103,753
104,760
105,761
106,762
107,763
108,766
109,768
110,772
111,774
112,778
113,785
114,786
115,794
116,795
117,800
118,801
119,805
120,806
121,807
122,809
123,814
124,816
125,819
126,820
127,823
128,826
129,827
130,828
131,831
132,832
133,833
134,838
135,842
136,844
137,847
138,851
139,862
140,863
141,864
142,870
143,871
144,873
145,875
146,877
147,880
148,881
149,882
150,885
151,888
152,889
153,890
154,895
155,897
156,900
157,903
158,904
159,905
160,910
161,913
162,917
163,920
164,922
165,926
166,927
167,932
168,936
169,938
170,940
171,941
172,944
173,946
174,947
175,949
176,950
177,952
178,955
179,957
180,958
181,960
182,962
183,963
184,965
185,968
186,969
187,970
188,972
189,973
190,975
191,976
192,979
193,980
194,985
195,987
196,989
197,996
198,998
199,1000
200,1001
201,1003
202,1005
203,1009
204,1010
205,1014
206,1015
207,1016
208,1020
209,1024
210,1025
211,1027
212,1033
213,1034
214,1035
215,1036
216,1037
217,1038
218,1039
219,1040
220,1041
221,1042
222,1043
223,1045
224,1046
225,1047
226,1048
227,1051
228,1052
229,1056
230,1057
231,1058
232,1059
233,1060
234,1061
235,1064
236,1065
237,1066
238,1067
239,1068
240,1069
241,1070
242,1071
243,1073
244,1074
245,1075
246,1076
247,1077
248,1078
249,1080
250,1082
251,1083
252,1085
253,1086
254,1087
255,1090
256,1091
257,1092
258,1093
259,1094
260,1095
261,1096
262,1097
263,1098
264,1100
265,1101
266,1102
267,1105
268,1106
269,1107
270,1108
271,1110
272,1111
273,1113
274,1114
275,1115
276,1116
277,1117
278,1118
279,1119
280,1120
281,1122
282,1123
283,1125
284,1127
285,1128
286,1130
287,1131
288,1133
289,1134
290,1135
291,1136
292,1139
293,1140
294,1141
295,1143
296,1144
297,1146
298,1147
299,1148
300,1150
301,1152
302,1153
303,1154
304,1155
305,1157
306,1158
307,1159
308,1160
309,1161
310,1163
311,1165
312,1167
313,1168
314,1169
315,1170
316,1171
317,1173
318,1174
319,1175
320,1177
321,1178
322,1179
323,1180
324,1181
325,1182
326,1183
327,1185
328,1186
329,1187
330,1188
331,1189
332,1190
333,1191
334,1192
335,1193
336,1194
337,1195
338,1196
339,1197
340,1198
341,1199
342,1200
343,1201
344,1202
345,1203
346,1205
347,1206
348,1207
349,1208
350,1209
351,1210
352,1211
353,1212
354,1213
355,1214
356,1215
357,1216
358,1217
359,1218
360,1219
361,1220
362,1221
363,1222
364,1223
365,1224
366,1225
367,1227
368,1228
369,1229
370,1230
371,1231
372,1232
373,1233
374,1234
375,1235
376,1236
