,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,56/400,100,68,[0.5708],[0.2846],[0.0395],[0.9955],"[-6.0121,-9.9222]","[5.5130,8.7001]",31.97,1346.92
1,algoQD,1,90/400,100,62,[0.6079],[0.2999],[0.0368],[0.9955],"[-7.5275,-9.9222]","[6.6310,8.7001]",54.71,682.34
2,algoQD,2,113/400,100,50,[0.6589],[0.2822],[0.0395],[0.9955],"[-8.1971,-9.9222]","[6.6310,8.7001]",74.45,682.68
3,algoQD,3,132/400,100,40,[0.6904],[0.2801],[0.0395],[0.9967],"[-8.1971,-9.9222]","[6.6310,8.7001]",91.13,696.45
4,algoQD,4,152/400,100,44,[0.6844],[0.295],[0.0118],[0.9996],"[-8.1971,-9.9222]","[7.4952,8.7001]",104.03,706.12
5,algoQD,5,166/400,100,31,[0.7027],[0.2786],[0.0148],[0.9996],"[-8.1971,-9.9222]","[7.4952,8.7001]",116.65,696.88
6,algoQD,6,184/400,100,28,[0.6848],[0.2884],[0.0148],[0.9996],"[-8.1971,-9.9222]","[9.5296,8.7001]",126.01,688.65
7,algoQD,7,195/400,100,31,[0.6978],[0.2853],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.5296,9.1995]",136.07,684.32
8,algoQD,8,205/400,100,30,[0.7255],[0.2673],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.5296,9.1995]",148.73,683.54
9,algoQD,9,211/400,100,30,[0.744],[0.261],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.5296,9.1995]",156.97,677.36
10,algoQD,10,223/400,100,26,[0.7471],[0.2561],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.5296,9.1995]",166.59,689.30
11,algoQD,11,228/400,100,21,[0.7522],[0.252],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.9416,9.1995]",171.49,686.30
12,algoQD,12,235/400,100,21,[0.7574],[0.2465],[0.0148],[0.9996],"[-9.1817,-9.9222]","[9.9416,9.1995]",177.98,675.80
