,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.2948284155897798,0.2680032838772448,0.38406685805344254,-0.43300846248334546,-0.35160615295852304,-0.11895120498626821,0.45223566286794403,-0.40819161644444457,0.5823791022872677,-0.22294486910686828,-0.8344714694412232,0.1808523153126671,-0.5276354572861435,0.23107100099125333,-0.528558257204625,0.19867902455587627,0.9961812464656461,-0.41688411223897526,0.7683598542321242,-0.8431553780081111,-0.4126469800357917,0.439964369771489,-0.1590931008420864,0.9064555715274913,0.7386234272689851,0.4414409887746755,0.8611969240906341,0.6959383083938717,-0.983846172554006,-0.35236433291311386,-0.26112407897307177,0.04213949450381915,0.32193343667970176,0.5924016390562197,0.18087690397656764,0.17486410329514657,0.3889750511913359,0.7076590633499631,-0.6798754529468849,0.5830406979590632,0.23220516958129567,0.3261785746461172,-0.07899505613173385,-0.25853259603981327,-0.5176490095244666,-0.1127117285220709,-0.8482200555663209,-0.9364158606848134
1,-0.7932124739285407,0.021730446967310746,-0.1716747475230842,-0.5596481925570407,0.16862783682315552,-0.6577429648265878,0.25388115494009833,0.04389437602208068,-0.2509753618779582,0.2599162030752886,0.03144077399600964,-0.9555970024375762,0.40054286001129946,-0.729703170467968,-0.3823316070414813,0.5647767113911668,0.5501977049004902,-0.5668784132423679,0.10502532782396568,-0.15986496946556916,-0.9754771249169467,0.43764985651946264,-0.33254367657973116,0.30805292171068155,0.23730151503669483,0.792610031548401,-0.6227297143684283,-0.012659572601503966,0.5160439380563082,0.005050805996380525,-0.7546104299177652,-0.8354802262080128,0.41115068781322006,-0.0921134740144911,0.7181052056835886,0.7249841489718747,0.24917102471732044,-0.1249820640028767,0.5920270287299114,0.38112335825546384,-0.07219400161677703,0.887851199572038,0.1861782273052761,-0.3181601734980233,0.99518244523559,0.11263489391476766,0.32965815250421504,0.7207881151151587
2,0.2948284155897798,0.14635506733344217,0.3004789152054246,-0.43300846248334546,-0.3862339676762241,-0.11895120498626821,0.45223566286794403,-0.40819161644444457,0.5823791022872677,-0.20750526410690728,-0.8344714694412232,0.1808523153126671,-0.5276354572861435,0.23107100099125333,-0.528558257204625,0.19867902455587627,0.9774229417170466,-0.41688411223897526,0.8412477114301846,-0.727030124406,-0.4126469800357917,0.439964369771489,-0.1590931008420864,0.9064555715274913,0.7386234272689851,0.6687997797613254,0.8611969240906341,0.6959383083938717,-0.983846172554006,-0.35236433291311386,-0.26112407897307177,0.04213949450381915,0.32193343667970176,0.5924016390562197,0.15589571085147336,0.17486410329514657,0.3379957990121205,0.9761151910187067,-0.6269277666064137,0.5830406979590632,0.15979253566893004,0.3659743563754545,-0.07899505613173385,-0.25853259603981327,-0.5176490095244666,-0.1127117285220709,-0.9107619980794386,-0.9364158606848134
3,-0.8596668528153737,0.5143160655375985,0.8285672389568621,-0.30698101896627894,0.7096312268304188,0.8942890598650297,0.374658310298134,-0.7647062406866112,-0.1137407043733607,0.16842088442753833,-0.7530223936912814,-0.9651468907973253,0.5888300309770342,-0.03410789549857918,0.7297075155206088,0.7505033870195299,0.17603614245653154,-0.7982534310743288,0.7017526942529682,-0.4568005329487359,-0.08611338875050056,-0.3594794655121403,-0.3436613055227873,-0.8348625718844531,-0.6940178179310943,-0.25701010968309657,0.9219958700516537,0.18157304911118688,0.5832927192610942,-0.6202621116264815,0.8988260192856581,0.44910740320173304,0.7515057485419572,-0.6713658797239161,-0.4858771131517612,-0.3985038932598841,0.589243249312192,0.8657488678558101,0.5307475567721331,-0.4482511010987402,-0.7782342854443363,-0.8947845034788595,-0.4925715929353831,0.530855637891936,-0.6011451444498488,0.02198706508543169,-0.44499588798606116,-0.2853442206078065
4,-0.0012850871019947085,-0.21752783797703135,-0.645489125711419,0.8954965973186171,0.47936614476532746,0.42344072678076117,-0.29276617200696675,-0.7445397556471576,-0.1864959132827959,-0.9437189572059572,0.5941197775891782,-0.5697579936159558,-0.7995006084743552,-0.6275711015987329,0.01623697703788274,0.3674838454080307,-0.18762212371323517,-0.9290699392833961,-0.37830846532579043,-0.5569396334537726,0.45624544606533934,-0.5347584410267103,-0.2307546058167389,-0.9592452137294794,0.39045484019598287,-0.5177561907788455,-0.8654508285543328,-0.2341032823469369,0.789873450429649,0.3960400188631552,-0.6332228617629965,0.5247787191101025,-0.9608466271254523,0.9367823383308,0.7379636754902807,-0.17981219237444468,-0.8274494298776685,-0.9321200573249306,0.032736606555202385,-0.20300504433045496,-0.48680465999012634,0.49371548815907174,-0.9949832578481264,-0.16922966801185368,0.6324156250122717,-0.6417621909096412,-0.09158493594552608,0.3514951719249937
5,0.2948284155897798,0.2680032838772448,0.38406685805344254,-0.43300846248334546,-0.35160615295852304,-0.11895120498626821,0.45223566286794403,-0.40819161644444457,0.5823791022872677,-0.22294486910686828,-0.8344714694412232,0.1808523153126671,-0.6154229342551358,0.23107100099125333,-0.528558257204625,0.19867902455587627,0.9961812464656461,-0.41688411223897526,0.7683598542321242,-0.8431553780081111,-0.4126469800357917,0.08734963084089564,-0.1590931008420864,0.9064555715274913,0.7386234272689851,0.4414409887746755,0.8611969240906341,0.6959383083938717,-0.8184948203287941,-0.35236433291311386,-0.26112407897307177,0.04213949450381915,0.32193343667970176,0.5924016390562197,-0.08445510672930201,0.17486410329514657,0.3889750511913359,0.7076590633499631,-0.6798754529468849,0.5830406979590632,0.23220516958129567,0.4670989644892649,-0.07899505613173385,-0.25853259603981327,-0.5176490095244666,-0.1127117285220709,-0.8482200555663209,-0.9364158606848134
6,0.9721436909737229,0.6359571522344551,-0.46332148318026634,-0.4207733007440606,-0.3010589724827306,-0.4418191757748271,-0.7057134526984841,0.9900406993525535,0.21260871212777332,-0.36945954362686373,-0.33833442929163415,-0.8482363636024008,0.5582181586991195,0.03575591514104781,-0.6671748818737799,0.4307643229662732,0.5229959330157012,0.9486805867948036,0.138350059183884,-0.707306418092301,0.28505937299667683,0.5458048189925353,-0.9782816094659357,0.7120066928840467,0.49917422984151916,-0.6316666574064351,0.432351578760066,-0.5906764224061787,-0.8208735695159088,-0.8079800878015364,-0.3268405512950985,-0.37891827130806255,0.05491792423753861,0.8075333483398901,-0.8696176237080031,-0.43080606512966213,-0.14834957484480404,0.7287733914240826,-0.9941684315361692,-0.33436514428679964,0.8299360417525534,-0.9412530339749243,-0.7329162796375626,0.005456824248348813,-0.4972289600670159,0.6682161632739587,0.20711860696421946,0.8198290694502992
7,0.20336184651611444,-0.02655445088401298,0.7195731269227477,0.4129577319358848,0.9888508865188741,0.9488653731295402,0.19404731484424254,0.4059688546520419,0.6157003586702958,0.8372821631492045,-0.7878255155153839,0.6536743688533095,0.47875747882704234,-0.04243200676993397,-0.5196124076146489,0.9068398278427259,0.12221344424189762,0.7693769990767307,-0.3634162447427254,-0.7704784283545163,-0.7705280307180757,0.7411439163281444,0.37286873396042886,-0.5463133609201707,0.007500370942628232,-0.0442281187773097,-0.4987356779922234,-0.4556160406721408,-0.10436786823362687,-0.962500247015089,-0.8704395880390015,0.14510740601431782,-0.6639541166470997,-0.014432869552934768,0.7683911770677443,0.8517962194618838,0.4406946108920595,0.7298128896194,-0.28543189387215184,-0.5085650701920632,-0.15276439994087498,-0.919596022278607,-0.6630988739051948,0.054221846401145246,0.6866673492966173,0.4177557477016651,-0.7362822146200081,0.417563767323762
8,-0.7238877606193779,-0.9395429107645725,0.6733942825802048,0.2998127458334159,-0.9979564449269696,0.9473371902384722,0.713388277446027,-0.5698175964764256,-0.10027594697178577,-0.24123778788545502,0.10481233541352553,0.5522655732069066,-0.8596978652732001,-0.973957814719534,0.2783565101580545,-0.19565237647254574,0.09848756308871032,-0.9305554174333013,0.8857294846786923,0.10158443049837151,0.8254708713111965,-0.8269626333374618,0.08152165452958626,-0.31285654044310607,0.8431175578477872,-0.4931028429019242,0.8591940305304773,0.7503217374260593,0.8569744074830947,0.31342993613541736,0.5883704721162686,-0.7130996082437024,0.3173760920379105,0.7743745335800987,-0.43077202114315805,0.13865436442795276,-0.2900249191480555,0.009148274260776912,-0.9074287595925699,-0.6289813441848737,-0.9605092858943383,0.3757052470592057,-0.2512546047819417,-0.9287116285203705,-0.9895650698735223,0.3047978786487546,-0.42179416210317866,0.35663350508077385
9,0.40019726932030797,0.23031245281206525,0.02033441448040829,-0.13104577828400132,0.9787264457330989,-0.10687296232975374,-0.7444410457799246,0.711483891862768,-0.8939679036728083,-0.09207800067110417,0.7292728411225511,0.9717993606650328,-0.3738987372237883,0.5923629300373474,-0.504202974472381,-0.4081919221279149,-0.3839178079912997,0.6768660052330768,0.011996704942649261,0.9768257556915956,0.33132602510818754,0.15648047867243298,0.8776784426330637,0.4843313196841468,-0.46042418277013764,-0.004712756040567312,-0.21160611342431368,0.8440513463124282,0.8082874172314998,-0.3105416304800448,0.44915648966879984,0.014480644853838598,0.22995026451755285,-0.5206279030923062,0.1657735187682463,-0.7114037900533217,0.515241574055159,-0.005472669769723382,0.6412193645526203,-0.3487331761326624,-0.37962356444589296,0.06098989340044847,-0.8754049414524985,-0.5190583967646261,0.7048232114289861,0.47839296395872544,0.7797522189965052,-0.10988260428703578
