,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.1912621392144097,)","(0.6627013312445746,)","(0.7763026343451606,)","(0.9491984367370605,)","(0.639601347181532,)","(0.8712483723958333,)","(0.9985186576843261,)","(0.972296126683553,)","(0.8512232038709853,)","(0.9679996066623264,)","(0.9466223239898681,)",,"(0.9843147092395359,)","(0.8103402879503038,)",,
1,,,,"(0.9177322175767687,)","(0.7641894870334202,)","(0.7200376510620117,)","(0.898070314195421,)","(0.6496043947007921,)","(0.6496199501885308,)","(0.6859686533610025,)","(0.8758359697129992,)","(0.8616222593519423,)","(0.9899156517452664,)","(0.9597893714904785,)","(0.9672883563571506,)","(0.9213111135694716,)","(0.9688116603427464,)","(0.7921277999877929,)","(0.9890832953982883,)","(0.9493315696716309,)"
2,,"(0.9105724016825358,)","(0.8355467478434244,)",,"(0.3133501264784071,)","(0.8103874842325847,)","(0.7133651945326063,)","(0.7557875739203559,)","(0.9054470062255859,)","(0.9549445046318902,)","(0.9107594701978895,)","(0.9714347494973077,)","(0.9878772311740451,)","(0.9466054969363742,)","(0.999668229619662,)","(0.961259044541253,)","(0.9869456715053982,)","(0.9955509132809109,)","(0.9723922623528375,)",
3,,"(0.926108201344808,)","(0.9176810953352186,)","(0.9500111262003581,)","(0.5007188585069444,)","(0.3457659403483073,)","(0.795271725124783,)","(0.9688614421420627,)","(0.9685274918874105,)","(0.9923107491599189,)","(0.9981070763534969,)","(0.9840628226598104,)","(0.9916999657948812,)","(0.9886160797542995,)","(0.9688802480697631,)","(0.9939952108595106,)","(0.9726702981524997,)","(0.9916415492693583,)","(0.863759167989095,)","(0.9720493687523736,)"
4,"(0.9435102674696181,)","(0.8357268545362684,)","(0.943469492594401,)","(0.6312320285373263,)","(0.6721780141194662,)","(0.9804635153876411,)","(0.9889114605055915,)","(0.8393321143256294,)","(0.9924418992466397,)","(0.9930976225270165,)","(0.9956240028142929,)","(0.9919669197665321,)","(0.9712716897328695,)","(0.9544508616129557,)","(0.9989863673845927,)","(0.972594165802002,)","(0.9939724087715149,)","(0.9209574381510417,)","(0.9168483045366075,)","(0.9706837972005208,)"
5,"(0.8126700931125217,)",,"(0.8974774572584364,)","(0.9902012613084581,)","(0.9979531218608221,)","(0.9831318378448486,)","(0.9796429753303528,)","(0.9739981651306152,)","(0.9475876596238878,)","(0.9795687648985121,)","(0.9993084377712673,)","(0.9925545162624783,)","(0.9598580890231663,)","(0.9965455691019695,)","(0.9917778730392456,)","(0.9905611746841007,)","(0.9776469230651855,)","(0.9361924754248725,)","(0.9526707278357611,)","(0.9205213334825304,)"
6,"(0.9228229098849826,)","(0.7453055063883464,)","(0.9857787675327725,)","(0.9380583869086372,)","(0.9921428812874689,)","(0.9951791720257865,)","(0.9800240993499756,)","(0.9951591345998976,)","(0.9938545776738061,)","(0.9945939722988341,)","(0.9866019659572177,)","(0.9884856356514825,)","(0.9975349571969774,)","(0.9780643886990017,)","(0.9772468699349297,)","(0.951940393447876,)","(0.9725787957509359,)","(0.9896736529138354,)","(0.9398784955342611,)","(0.9973035511043337,)"
7,"(0.8201328065660265,)","(0.7939367718166775,)","(0.970339920785692,)","(0.8976613150702583,)","(0.9974489808082581,)","(0.9888098491562738,)","(0.9877310660150316,)","(0.9831833336088392,)","(0.9935168193446265,)","(0.9977261601222887,)","(0.9815463529692756,)","(0.9954948743184407,)","(0.9992128748032781,)","(0.9997768178789153,)","(0.9940634979142083,)","(0.9753199630313449,)","(0.7970680660671658,)","(0.894960265689426,)","(0.9720450692706638,)","(0.8892612351311577,)"
8,"(0.9055207994249131,)","(0.9506453196207683,)","(0.9909088432788848,)","(0.9592839664883084,)","(0.9612609757317437,)","(0.9972883911596404,)","(0.9890457113583883,)","(0.9991885734101137,)","(0.9979389508565267,)","(0.9985415604379442,)","(0.9968197113937802,)","(0.9996518866883384,)","(0.9357226583692763,)","(0.9774186107847426,)","(0.9951858606603411,)","(0.9882209340731303,)","(0.9117706510755751,)","(0.9569536474015977,)","(0.9757345623440212,)","(0.991532474093967,)"
9,"(0.8005289077758789,)","(0.9842308547761706,)","(0.9961527506510417,)","(0.9838228503863017,)","(0.9998001627624035,)","(0.9526498264736599,)","(0.9952768233087328,)","(0.9956155134571923,)","(0.9983537038167317,)","(0.9999860869513617,)","(0.9998812444508076,)","(0.9973834567599826,)","(0.9918983631663852,)","(0.9968187517589993,)","(0.9727029747433132,)","(0.99337723520067,)","(0.9363247765435113,)","(0.871687486436632,)","(0.992799930440055,)","(0.895129648844401,)"
