,0
0,100
1,152
2,175
3,181
4,185
5,213
6,214
7,224
8,233
9,234
10,245
11,248
12,251
13,262
14,268
15,279
16,294
17,296
18,309
19,311
20,318
21,325
22,330
23,352
24,354
25,355
26,382
27,385
28,387
29,391
30,403
31,404
32,407
33,417
34,420
35,429
36,431
37,440
38,450
39,451
40,453
41,456
42,464
43,467
44,474
45,477
46,482
47,483
48,485
49,493
50,497
51,500
52,501
53,503
54,504
55,506
56,507
57,516
58,523
59,525
60,529
61,543
62,547
63,551
64,554
65,555
66,557
67,559
68,564
69,565
70,566
71,569
72,571
73,573
74,574
75,579
76,581
77,583
78,586
79,589
80,593
81,596
82,597
83,601
84,603
85,610
86,613
87,614
88,615
89,616
90,617
91,619
92,623
93,625
94,626
95,627
96,628
97,631
98,635
99,642
100,643
101,647
102,648
103,652
104,655
105,656
106,657
107,660
108,663
109,664
110,665
111,666
112,669
113,671
114,674
115,675
116,677
117,678
118,679
119,682
120,685
121,688
122,690
123,691
124,692
125,693
126,694
127,695
128,698
129,699
130,703
131,705
132,706
133,710
134,713
135,714
136,715
137,716
138,717
139,718
140,720
141,721
142,723
143,726
144,727
145,730
146,731
147,734
148,735
149,736
150,737
151,738
152,743
153,744
154,746
155,747
156,749
157,750
158,751
159,754
160,755
161,758
162,760
163,761
164,762
165,766
166,767
167,768
168,770
169,771
170,774
171,775
172,777
173,779
174,781
175,782
176,783
177,784
178,785
179,786
180,787
181,788
182,789
183,792
184,793
185,795
186,796
187,798
188,799
189,800
190,801
191,802
192,803
193,804
194,806
195,810
196,811
197,812
198,814
199,815
200,816
201,817
202,818
203,819
204,820
205,821
206,822
207,823
208,824
209,825
210,826
211,827
212,828
213,829
214,830
215,832
216,833
217,834
218,835
219,836
220,837
221,839
222,841
223,842
224,843
225,844
226,845
227,846
228,847
229,848
230,849
231,850
232,851
233,852
234,853
235,854
236,856
237,857
238,858
239,859
240,860
241,861
242,862
243,863
244,864
245,865
246,866
247,867
248,868
249,869
250,870
251,871
252,872
253,874
254,875
255,876
256,877
257,878
258,879
259,880
260,881
261,882
262,883
263,884
264,885
265,886
266,887
267,888
