,0
0,111
1,127
2,162
3,186
4,205
5,213
6,221
7,223
8,252
9,284
10,292
11,305
12,307
13,353
14,360
15,374
16,381
17,389
18,390
19,393
20,407
21,412
22,417
23,422
24,428
25,435
26,440
27,441
28,444
29,445
30,454
31,458
32,486
33,492
34,494
35,512
36,522
37,526
38,542
39,547
40,549
41,553
42,554
43,555
44,558
45,565
46,567
47,589
48,591
49,592
50,602
51,621
52,627
53,629
54,640
55,641
56,649
57,651
58,658
59,659
60,666
61,671
62,677
63,685
64,693
65,694
66,702
67,703
68,711
69,724
70,725
71,731
72,736
73,740
74,750
75,753
76,770
77,772
78,781
79,784
80,791
81,794
82,798
83,804
84,806
85,811
86,816
87,819
88,821
89,823
90,825
91,827
92,830
93,835
94,836
95,839
96,840
97,841
98,842
99,845
100,846
101,850
102,853
103,854
104,863
105,865
106,869
107,870
108,875
109,876
110,877
111,878
112,885
113,886
114,890
115,897
116,899
117,900
118,902
119,903
120,904
121,910
122,911
123,912
124,914
125,917
126,919
127,920
128,923
129,930
130,933
131,934
132,936
133,939
134,940
135,943
136,944
137,948
138,949
139,954
140,956
141,959
142,960
143,965
144,966
145,967
146,972
147,976
148,980
149,985
150,987
151,991
152,992
153,995
154,998
155,1002
156,1013
157,1021
158,1024
159,1025
160,1026
161,1027
162,1029
163,1034
164,1039
165,1043
166,1047
167,1048
168,1050
169,1052
170,1053
171,1054
172,1055
173,1056
174,1059
175,1061
176,1062
177,1065
178,1066
179,1068
180,1070
181,1073
182,1075
183,1077
184,1078
185,1079
186,1081
187,1082
188,1084
189,1087
190,1091
191,1092
192,1093
193,1094
194,1096
195,1097
196,1098
197,1099
198,1101
199,1102
200,1103
201,1104
202,1106
203,1109
204,1112
205,1113
206,1116
207,1118
208,1120
209,1124
210,1127
211,1129
212,1130
213,1131
214,1133
215,1134
216,1136
217,1137
218,1139
219,1141
220,1142
221,1143
222,1145
223,1146
224,1147
225,1149
226,1154
227,1156
228,1158
229,1159
230,1160
231,1163
232,1164
233,1165
234,1166
235,1167
236,1169
237,1171
238,1173
239,1175
240,1176
241,1179
242,1180
243,1181
244,1182
245,1183
246,1185
247,1186
248,1187
249,1188
250,1190
251,1191
252,1192
253,1193
254,1197
255,1198
256,1200
257,1203
258,1204
259,1205
260,1206
261,1207
262,1208
263,1209
264,1211
265,1212
266,1213
267,1214
268,1218
269,1219
270,1221
271,1222
272,1225
273,1226
274,1228
275,1229
276,1231
277,1232
278,1233
279,1234
280,1235
281,1236
282,1237
283,1238
284,1239
285,1240
286,1241
287,1242
288,1243
289,1244
290,1246
291,1248
292,1249
293,1250
294,1252
295,1253
296,1254
297,1256
298,1257
299,1258
300,1259
301,1260
302,1262
303,1263
304,1264
305,1266
306,1267
307,1268
308,1269
309,1270
310,1272
311,1274
312,1275
313,1276
314,1277
315,1278
316,1279
317,1280
318,1281
319,1282
320,1283
321,1284
322,1285
323,1286
324,1288
325,1290
326,1291
327,1292
328,1293
329,1294
330,1295
331,1296
332,1297
333,1299
334,1300
335,1301
336,1302
337,1303
338,1304
339,1305
340,1306
341,1307
342,1308
343,1309
344,1311
345,1312
346,1313
347,1314
348,1315
349,1316
350,1317
351,1318
352,1319
353,1320
354,1321
355,1322
356,1323
357,1324
358,1325
359,1326
360,1327
361,1328
362,1329
363,1330
364,1331
365,1332
366,1333
367,1334
368,1335
369,1336
370,1337
371,1338
372,1339
373,1340
374,1341
375,1342
376,1343
377,1344
378,1345
379,1346
380,1347
381,1348
382,1349
383,1350
384,1351
385,1352
386,1353
387,1354
388,1355
389,1356
390,1357
391,1358
392,1359
393,1360
