,0
0,71
1,75
2,127
3,172
4,176
5,197
6,246
7,248
8,250
9,256
10,263
11,264
12,268
13,270
14,274
15,281
16,287
17,290
18,294
19,297
20,305
21,316
22,329
23,332
24,335
25,353
26,357
27,358
28,359
29,361
30,364
31,366
32,367
33,375
34,379
35,383
36,384
37,391
38,392
39,393
40,394
41,404
42,406
43,412
44,413
45,414
46,416
47,417
48,418
49,421
50,423
51,427
52,429
53,430
54,431
55,433
56,437
57,439
58,440
59,442
60,443
61,444
62,445
63,447
64,448
65,449
66,452
67,454
68,460
69,463
70,466
71,467
72,470
73,472
74,476
75,477
76,478
77,481
78,482
79,483
80,484
81,486
82,487
83,488
84,489
85,490
86,491
87,492
88,494
89,496
90,497
91,498
92,500
93,501
94,503
95,504
96,506
97,508
98,510
99,511
100,513
101,514
102,515
103,517
104,518
105,519
106,521
107,523
108,524
109,525
110,526
111,527
112,528
113,529
114,530
115,532
116,533
117,534
118,538
119,540
120,543
121,544
122,546
123,547
124,548
125,549
126,550
127,551
128,552
129,553
130,554
131,555
132,556
133,557
134,558
135,559
136,560
137,561
138,562
139,563
140,566
141,567
142,568
143,569
144,570
145,571
146,572
147,573
148,574
149,575
150,576
151,578
152,579
153,580
154,581
155,582
156,583
157,584
158,585
159,586
160,587
161,588
162,589
163,590
164,591
165,592
166,593
167,594
168,595
169,596
170,597
171,598
172,599
