,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,27/400,100,44,[0.8335],[0.1232],[0.5505],[0.9936],"[-3.8947,-3.0457]","[3.4313,2.1944]",22.51,2070.14
1,algoQD,1,38/400,100,30,[0.8875],[0.1067],[0.5758],[0.9988],"[-4.0762,-3.7509]","[3.4313,2.8314]",33.72,1041.77
2,algoQD,2,40/400,100,12,[0.8949],[0.0975],[0.5888],[0.9999],"[-4.0762,-4.4164]","[3.8556,2.8314]",35.80,1041.62
3,algoQD,3,46/400,100,17,[0.9071],[0.0953],[0.5888],[0.9999],"[-4.0762,-4.4164]","[5.0528,3.1966]",41.73,1040.05
4,algoQD,4,50/400,100,11,[0.9027],[0.1141],[0.4787],[0.9999],"[-4.0762,-4.4164]","[5.0528,3.6526]",45.14,1040.50
5,algoQD,5,52/400,100,11,[0.8983],[0.1207],[0.4787],[0.9999],"[-4.0762,-4.4164]","[5.0528,4.1763]",46.71,1038.98
6,algoQD,6,57/400,100,15,[0.9016],[0.1139],[0.4787],[0.9999],"[-4.0762,-4.4164]","[5.0528,4.1763]",51.39,1040.46
7,algoQD,7,59/400,100,5,[0.9102],[0.0971],[0.6513],[0.9999],"[-5.7559,-4.4164]","[5.0528,5.3914]",53.70,1038.60
8,algoQD,8,63/400,100,9,[0.9058],[0.1083],[0.482],[0.9999],"[-5.7559,-4.4164]","[5.3608,5.3914]",57.07,1039.44
9,algoQD,9,65/400,100,12,[0.9186],[0.0979],[0.482],[0.9999],"[-5.7559,-4.4164]","[5.3608,5.3914]",59.71,1038.67
10,algoQD,10,65/400,100,7,[0.9221],[0.0978],[0.482],[0.9999],"[-5.7559,-4.4164]","[5.3608,5.3914]",59.94,1039.08
11,algoQD,11,70/400,100,7,[0.9228],[0.0971],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",64.59,1038.21
12,algoQD,12,73/400,100,11,[0.9248],[0.0991],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",67.51,1039.37
13,algoQD,13,77/400,100,6,[0.9178],[0.1099],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",70.67,1040.02
14,algoQD,14,78/400,100,7,[0.9228],[0.1013],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",71.98,1038.49
15,algoQD,15,79/400,100,5,[0.9267],[0.099],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",73.21,1038.22
16,algoQD,16,80/400,100,8,[0.9321],[0.0919],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",74.57,1038.99
17,algoQD,17,82/400,100,10,[0.93],[0.0996],[0.482],[0.9999],"[-5.7559,-4.4164]","[6.0708,5.3914]",76.26,1038.27
