,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.463074, -7.7001185)]","[(-9.557004, -6.2038383)]","[(-9.678506, -5.3250575)]","[(-9.585476, -4.5909686)]","[(-9.338328, -3.2020357)]","[(-9.188854, -2.9325383)]","[(-9.904072, -1.1337699)]","[(-9.0949955, -0.087644905)]","[(-9.002555, 0.8530032)]","[(-9.055293, 1.6703528)]","[(-9.199459, 2.9394147)]","[(-9.110452, 3.6508837)]","[(-9.502045, 4.389808)]","[(-9.620779, 5.9133067)]","[(-9.032637, 6.3444357)]",[],"[(-9.445116, 8.803414)]",[]
1,"[(-8.26308, -9.182244)]",[],"[(-8.309691, -7.2851005)]","[(-8.230625, -6.818758)]","[(-8.152306, -5.679487)]","[(-8.228536, -4.901927)]","[(-8.293935, -3.8487034)]","[(-8.678044, -2.361142)]","[(-8.107668, -1.1630543)]","[(-8.2567625, -0.7304685)]","[(-8.265568, 0.16022693)]","[(-8.780023, 1.4230525)]","[(-8.418522, 2.5210574)]","[(-8.530028, 3.695844)]","[(-8.747354, 4.00125)]","[(-8.139457, 5.701578)]","[(-8.659901, 6.9623895)]",[],"[(-8.341651, 8.264476)]",[]
2,[],"[(-7.0826163, -8.523464)]","[(-7.2619443, -7.8276753)]","[(-7.1497445, -6.891296)]","[(-7.7531433, -5.5946555)]","[(-7.442532, -4.337144)]","[(-7.4869995, -3.330909)]","[(-7.235325, -2.236064)]","[(-7.1646094, -1.3673903)]","[(-7.9740596, -0.18529806)]","[(-7.9143004, 0.46410343)]","[(-7.6141367, 1.9777714)]","[(-7.811694, 2.3910973)]","[(-7.2641826, 3.1137526)]","[(-7.1501064, 4.0679502)]","[(-7.6432023, 5.0187254)]","[(-7.725157, 6.9256506)]","[(-7.767932, 7.138032)]","[(-7.937977, 8.671852)]",[]
3,"[(-6.100869, -9.5874405)]","[(-6.717354, -8.175763)]","[(-6.422802, -7.5872245)]","[(-6.1166573, -6.085502)]","[(-6.762338, -5.6054125)]","[(-6.1554875, -4.220285)]","[(-6.1026106, -3.3256574)]","[(-6.988135, -2.3742995)]","[(-6.5197496, -1.5828533)]","[(-6.498298, -0.0786354)]","[(-6.2678466, 0.09432374)]","[(-6.4876447, 1.4910482)]","[(-6.146249, 2.7146974)]","[(-6.7726946, 3.0840945)]","[(-6.6310654, 4.682815)]","[(-6.5458527, 5.5245347)]","[(-6.825475, 6.062261)]","[(-6.059584, 7.851959)]","[(-6.710524, 8.066272)]","[(-6.1420283, 9.798427)]"
4,"[(-5.89507, -9.086637)]","[(-5.9745083, -8.270415)]","[(-5.9758945, -7.810535)]","[(-5.7178407, -6.055941)]","[(-5.0364504, -5.926522)]","[(-5.0497813, -4.7747293)]","[(-5.461251, -3.8463387)]","[(-5.5830975, -2.0760465)]","[(-5.0468273, -1.1397164)]","[(-5.643693, -0.14060427)]","[(-5.715671, 0.35163015)]","[(-5.7632017, 1.1317226)]","[(-5.9769683, 2.268797)]","[(-5.6335087, 3.4321253)]","[(-5.9864025, 4.1684756)]","[(-5.661446, 5.496502)]","[(-5.899316, 6.7072997)]","[(-5.33648, 7.6655397)]","[(-5.670042, 8.923148)]","[(-5.4047384, 9.744837)]"
5,"[(-4.018218, -9.006148)]","[(-4.776896, -8.866832)]","[(-4.111437, -7.3209796)]","[(-4.1331296, -6.429428)]","[(-4.8818307, -5.04344)]","[(-4.2142663, -4.100854)]","[(-4.4749823, -3.903765)]","[(-4.2568154, -2.0410905)]","[(-4.794995, -1.3387946)]","[(-4.4755363, -0.65461785)]","[(-4.8807955, 0.6322206)]","[(-4.6000457, 1.3973075)]","[(-4.2797384, 2.0300393)]","[(-4.153224, 3.201013)]","[(-4.6595926, 4.679995)]","[(-4.243533, 5.7527027)]","[(-4.080194, 6.9817767)]","[(-4.181703, 7.217603)]","[(-4.1294436, 8.118904)]","[(-4.214548, 9.856773)]"
6,"[(-3.6280003, -9.027274)]","[(-3.8685486, -8.6392)]","[(-3.1044047, -7.0258007)]","[(-3.489793, -6.805926)]","[(-3.0987604, -5.425065)]","[(-3.800957, -4.436985)]","[(-3.6934521, -3.0828915)]","[(-3.5494263, -2.7296066)]","[(-3.3117044, -1.5897009)]","[(-3.9901173, -0.0009722635)]","[(-3.3088508, 0.3403708)]","[(-3.9632494, 1.7080903)]","[(-3.0469043, 2.1700418)]","[(-3.0555062, 3.313405)]","[(-3.087028, 4.9813747)]","[(-3.4042985, 5.7299623)]","[(-3.0552773, 6.9246407)]","[(-3.1684802, 7.560352)]","[(-3.8492322, 8.993901)]","[(-3.9874854, 9.917148)]"
7,"[(-2.1451128, -9.599256)]","[(-2.5408757, -8.535299)]","[(-2.5515745, -7.5268126)]","[(-2.5569706, -6.821396)]","[(-2.6575136, -5.571418)]","[(-2.0482707, -4.230883)]","[(-2.5720587, -3.0255234)]","[(-2.6660373, -2.7784503)]","[(-2.6703396, -1.9766206)]","[(-2.7860672, -0.7082242)]","[(-2.6245344, 0.022884548)]","[(-2.4108248, 1.3175341)]","[(-2.1796691, 2.9161937)]","[(-2.4878373, 3.3902802)]","[(-2.1830065, 4.749607)]","[(-2.7242522, 5.270913)]","[(-2.0387914, 6.3167033)]","[(-2.2925825, 7.7017403)]","[(-2.3080783, 8.877244)]","[(-2.5140977, 9.704998)]"
8,"[(-1.2254201, -9.165598)]","[(-1.3807539, -8.707719)]","[(-1.2255385, -7.826229)]","[(-1.6991411, -6.253479)]","[(-1.3027496, -5.392571)]","[(-1.3215338, -4.967177)]","[(-1.8887424, -3.9096313)]","[(-1.2689624, -2.328902)]","[(-1.7007345, -1.055718)]","[(-1.1604732, -0.90060925)]","[(-1.8210112, 0.4218784)]","[(-1.764427, 1.5664302)]","[(-1.6733724, 2.8334634)]","[(-1.9549495, 3.7378302)]","[(-1.175271, 4.812029)]","[(-1.9753258, 5.7493377)]","[(-1.0747504, 6.9832954)]","[(-1.7078747, 7.692842)]","[(-1.7233483, 8.961648)]","[(-1.2823504, 9.052533)]"
9,"[(-0.08866254, -9.386516)]","[(-0.76187587, -8.2591505)]","[(-0.82523084, -7.00377)]","[(-0.27965862, -6.2341504)]","[(-0.21119444, -5.9938188)]","[(-0.82908475, -4.400778)]","[(-0.69386804, -3.4331539)]","[(-0.8484934, -2.679779)]","[(-0.11822091, -1.2237043)]","[(-0.37798274, -0.031879194)]","[(-0.478306, 0.18351963)]","[(-0.4802456, 1.0575297)]","[(-0.026313877, 2.9805648)]","[(-0.5240751, 3.214591)]","[(-0.64812523, 4.2055984)]","[(-0.83057517, 5.204311)]","[(-0.94025105, 6.526664)]","[(-0.13367209, 7.175422)]","[(-0.50885326, 8.582824)]","[(-0.7456947, 9.300022)]"
