,0
0,44
1,56
2,166
3,174
4,195
5,205
6,211
7,220
8,237
9,240
10,243
11,248
12,284
13,294
14,303
15,308
16,313
17,327
18,338
19,341
20,352
21,385
22,391
23,420
24,421
25,425
26,430
27,433
28,434
29,437
30,447
31,448
32,452
33,454
34,463
35,465
36,471
37,474
38,480
39,488
40,491
41,492
42,498
43,501
44,502
45,504
46,506
47,510
48,520
49,529
50,531
51,545
52,550
53,554
54,564
55,566
56,570
57,574
58,585
59,587
60,595
61,598
62,599
63,606
64,608
65,612
66,613
67,622
68,624
69,627
70,630
71,634
72,640
73,646
74,648
75,655
76,659
77,667
78,675
79,676
80,678
81,684
82,685
83,690
84,691
85,694
86,705
87,706
88,712
89,716
90,719
91,722
92,726
93,735
94,747
95,750
96,754
97,755
98,757
99,764
100,770
101,773
102,774
103,779
104,782
105,783
106,784
107,787
108,791
109,795
110,798
111,799
112,802
113,807
114,810
115,811
116,817
117,822
118,823
119,826
120,834
121,839
122,841
123,842
124,843
125,844
126,847
127,855
128,856
129,860
130,861
131,865
132,868
133,871
134,878
135,881
136,886
137,887
138,889
139,890
140,891
141,892
142,893
143,894
144,900
145,901
146,905
147,906
148,908
149,909
150,910
151,913
152,914
153,918
154,919
155,920
156,921
157,922
158,923
159,927
160,928
161,931
162,932
163,934
164,936
165,938
166,939
167,945
168,946
169,947
170,948
171,950
172,951
173,952
174,953
175,954
176,956
177,957
178,958
179,960
180,962
181,964
182,965
183,966
184,969
185,970
186,971
187,972
188,973
189,974
190,975
191,977
192,982
193,983
194,989
195,990
196,992
197,996
198,998
199,1000
200,1001
201,1002
202,1003
203,1004
204,1006
205,1009
206,1011
207,1012
208,1013
209,1014
210,1017
211,1020
212,1022
213,1024
214,1025
215,1028
216,1030
217,1031
218,1032
219,1034
220,1035
221,1036
222,1037
223,1039
224,1040
225,1041
226,1042
227,1043
228,1045
229,1046
230,1048
231,1050
232,1051
233,1053
234,1054
235,1056
236,1057
237,1058
238,1059
239,1061
240,1062
241,1065
242,1066
243,1067
244,1068
245,1069
246,1070
247,1072
248,1073
249,1074
250,1075
251,1076
252,1079
253,1080
254,1081
255,1082
256,1083
257,1084
258,1086
259,1087
260,1088
261,1090
262,1091
263,1092
264,1093
265,1094
266,1095
267,1096
268,1097
269,1099
270,1100
271,1101
272,1102
273,1104
274,1105
275,1107
276,1108
277,1109
278,1110
279,1111
280,1112
281,1116
282,1119
283,1120
284,1121
285,1122
286,1124
287,1125
288,1127
289,1128
290,1129
291,1130
292,1131
293,1133
294,1134
295,1135
296,1136
297,1137
298,1138
299,1139
300,1141
301,1142
302,1143
303,1144
304,1145
305,1146
306,1147
307,1149
308,1150
309,1152
310,1153
311,1154
312,1155
313,1156
314,1157
315,1158
316,1160
317,1161
318,1162
319,1163
320,1164
321,1166
322,1167
323,1168
324,1169
325,1170
326,1171
327,1172
328,1174
329,1175
330,1176
331,1177
332,1179
333,1180
334,1182
335,1183
336,1184
337,1185
338,1186
339,1187
340,1188
341,1189
342,1190
343,1191
344,1193
345,1194
346,1195
347,1196
348,1197
349,1198
350,1199
351,1200
352,1201
353,1202
354,1203
355,1204
356,1205
357,1206
358,1207
359,1208
360,1209
361,1210
362,1211
363,1212
364,1213
365,1214
366,1215
367,1216
368,1217
369,1218
370,1219
371,1220
372,1221
373,1222
374,1223
375,1224
