,0
0,44
1,80
2,94
3,110
4,113
5,118
6,153
7,169
8,171
9,180
10,186
11,206
12,217
13,221
14,232
15,237
16,244
17,247
18,251
19,257
20,266
21,283
22,294
23,302
24,308
25,310
26,319
27,322
28,325
29,334
30,337
31,339
32,359
33,360
34,367
35,369
36,371
37,373
38,377
39,385
40,392
41,394
42,395
43,399
44,414
45,415
46,416
47,425
48,428
49,430
50,432
51,444
52,454
53,456
54,457
55,461
56,465
57,470
58,471
59,476
60,479
61,488
62,491
63,492
64,505
65,513
66,517
67,519
68,524
69,531
70,533
71,534
72,537
73,542
74,546
75,552
76,553
77,556
78,561
79,562
80,563
81,565
82,568
83,570
84,573
85,574
86,578
87,580
88,581
89,583
90,585
91,586
92,590
93,595
94,597
95,598
96,599
97,600
98,601
99,607
100,608
101,610
102,611
103,612
104,613
105,614
106,618
107,619
108,621
109,622
110,623
111,627
112,634
113,635
114,636
115,637
116,640
117,642
118,643
119,646
120,648
121,650
122,651
123,657
124,658
125,660
126,661
127,662
128,663
129,665
130,672
131,673
132,675
133,677
134,680
135,682
136,683
137,685
138,686
139,687
140,689
141,691
142,692
143,694
144,698
145,699
146,700
147,704
148,707
149,711
150,712
151,714
152,717
153,718
154,722
155,723
156,724
157,726
158,727
159,728
160,730
161,731
162,732
163,734
164,735
165,736
166,739
167,740
168,741
169,743
170,744
171,747
172,748
173,749
174,750
175,751
176,752
177,754
178,755
179,757
180,759
181,761
182,763
183,765
184,767
185,768
186,769
187,771
188,774
189,775
190,776
191,779
192,780
193,781
194,782
195,785
196,787
197,789
198,790
199,791
200,792
201,794
202,795
203,796
204,798
205,799
206,800
207,801
208,802
209,803
210,804
211,808
212,809
213,810
214,811
215,812
216,814
217,815
218,817
219,818
220,819
221,820
222,821
223,822
224,823
225,825
226,827
227,828
228,829
229,830
230,833
231,834
232,835
233,836
234,837
235,838
236,839
237,840
238,841
239,842
240,843
241,845
242,846
243,847
244,848
245,849
246,850
247,851
248,852
249,853
250,854
251,855
252,856
253,857
254,858
255,859
256,860
257,861
258,862
259,863
