,0
0,24
1,36
2,44
3,83
4,86
5,141
6,152
7,205
8,226
9,267
10,275
11,281
12,302
13,307
14,310
15,314
16,317
17,333
18,341
19,355
20,368
21,374
22,382
23,385
24,397
25,401
26,410
27,429
28,432
29,437
30,445
31,447
32,448
33,454
34,488
35,491
36,506
37,509
38,512
39,529
40,530
41,534
42,536
43,541
44,543
45,544
46,549
47,553
48,555
49,556
50,560
51,565
52,566
53,568
54,573
55,575
56,576
57,577
58,584
59,591
60,604
61,605
62,622
63,623
64,627
65,631
66,636
67,639
68,641
69,643
70,646
71,648
72,649
73,650
74,651
75,653
76,655
77,656
78,657
79,662
80,666
81,672
82,673
83,674
84,675
85,677
86,678
87,680
88,682
89,683
90,687
91,693
92,699
93,700
94,709
95,714
96,717
97,721
98,722
99,723
100,725
101,726
102,731
103,738
104,743
105,745
106,747
107,749
108,751
109,753
110,756
111,757
112,759
113,760
114,762
115,764
116,766
117,767
118,770
119,777
120,778
121,780
122,787
123,789
124,792
125,793
126,796
127,797
128,798
129,800
130,801
131,802
132,803
133,805
134,806
135,807
136,808
137,809
138,813
139,822
140,825
141,827
142,828
143,830
144,837
145,842
146,844
147,845
148,847
149,851
150,855
151,856
152,858
153,862
154,863
155,865
156,866
157,869
158,870
159,871
160,872
161,874
162,875
163,878
164,881
165,883
166,884
167,885
168,888
169,889
170,890
171,893
172,895
173,896
174,897
175,898
176,899
177,900
178,901
179,902
180,904
181,905
182,906
183,907
184,908
185,909
186,911
187,913
188,914
189,915
190,916
191,917
192,920
193,921
194,923
195,924
196,925
197,926
198,927
199,929
200,930
201,931
202,935
203,938
204,941
205,943
206,944
207,945
208,946
209,947
210,949
211,952
212,953
213,954
214,955
215,956
216,958
217,959
218,960
219,963
220,964
221,965
222,966
223,967
224,968
225,969
226,970
227,971
228,972
229,973
230,975
231,976
232,977
233,978
234,979
235,980
236,981
237,982
238,983
239,985
240,986
241,988
242,992
243,993
244,995
245,996
246,997
247,998
248,999
249,1000
250,1006
251,1007
252,1008
253,1009
254,1011
255,1012
256,1013
257,1014
258,1015
259,1019
260,1020
261,1022
262,1023
263,1024
264,1025
265,1027
266,1028
267,1029
268,1030
269,1032
270,1033
271,1034
272,1035
273,1036
274,1037
275,1038
276,1039
277,1040
278,1042
279,1043
280,1044
281,1045
282,1046
283,1047
284,1048
285,1049
286,1050
287,1051
288,1052
289,1053
290,1054
291,1055
292,1056
293,1057
294,1058
295,1059
296,1060
297,1061
298,1062
299,1063
300,1065
301,1066
302,1067
303,1068
304,1069
305,1070
306,1071
307,1073
308,1074
309,1075
310,1076
311,1077
312,1078
313,1079
314,1080
315,1081
316,1082
