,0
0,14
1,107
2,121
3,142
4,195
5,212
6,213
7,218
8,269
9,308
10,321
11,365
12,429
13,430
14,436
15,438
16,442
17,449
18,459
19,460
20,466
21,469
22,486
23,491
24,496
25,499
26,501
27,503
28,507
29,512
30,516
31,526
32,530
33,531
34,544
35,546
36,548
37,549
38,552
39,558
40,560
41,564
42,575
43,584
44,587
45,591
46,605
47,607
48,629
49,645
50,650
51,652
52,656
53,671
54,674
55,685
56,687
57,688
58,689
59,693
60,694
61,695
62,696
63,698
64,699
65,701
66,704
67,705
68,709
69,712
70,713
71,714
72,724
73,725
74,730
75,733
76,737
77,744
78,746
79,748
80,749
81,751
82,754
83,755
84,757
85,763
86,764
87,776
88,781
89,786
90,790
91,796
92,802
93,806
94,809
95,819
96,822
97,823
98,824
99,826
100,832
101,848
102,859
103,861
104,863
105,864
106,866
107,870
108,874
109,875
110,877
111,881
112,882
113,884
114,886
115,887
116,889
117,890
118,892
119,895
120,896
121,897
122,898
123,900
124,901
125,902
126,907
127,913
128,915
129,918
130,923
131,924
132,926
133,928
134,929
135,930
136,931
137,935
138,936
139,937
140,942
141,946
142,947
143,948
144,950
145,951
146,955
147,956
148,964
149,965
150,967
151,968
152,971
153,972
154,974
155,977
156,978
157,979
158,980
159,981
160,984
161,985
162,986
163,987
164,988
165,992
166,993
167,997
168,999
169,1000
170,1001
171,1002
172,1006
173,1007
174,1008
175,1009
176,1010
177,1012
178,1016
179,1017
180,1019
181,1021
182,1022
183,1023
184,1025
185,1027
186,1028
187,1031
188,1032
189,1036
190,1037
191,1040
192,1041
193,1044
194,1045
195,1047
196,1048
197,1049
198,1050
199,1052
200,1061
201,1065
202,1066
203,1067
204,1068
205,1069
206,1070
207,1071
208,1072
209,1074
210,1077
211,1078
212,1081
213,1084
214,1086
215,1089
216,1090
217,1096
218,1097
219,1098
220,1100
221,1104
222,1105
223,1106
224,1107
225,1109
226,1111
227,1112
228,1113
229,1115
230,1116
231,1117
232,1119
233,1122
234,1123
235,1125
236,1126
237,1127
238,1129
239,1131
240,1134
241,1136
242,1137
243,1139
244,1140
245,1141
246,1143
247,1144
248,1145
249,1146
250,1147
251,1148
252,1150
253,1151
254,1152
255,1153
256,1154
257,1155
258,1156
259,1157
260,1159
261,1160
262,1162
263,1164
264,1165
265,1166
266,1167
267,1169
268,1171
269,1172
270,1173
271,1175
272,1176
273,1177
274,1178
275,1180
276,1181
277,1182
278,1183
279,1184
280,1186
281,1187
282,1188
283,1189
284,1190
285,1191
286,1193
287,1194
288,1195
289,1196
290,1197
291,1198
292,1199
293,1200
294,1201
295,1202
296,1203
297,1204
298,1206
299,1207
300,1208
301,1209
302,1210
303,1211
304,1212
305,1213
306,1214
307,1215
308,1216
309,1217
310,1218
311,1220
312,1221
313,1223
314,1225
315,1226
316,1227
317,1228
318,1230
319,1231
320,1232
321,1233
322,1234
323,1235
324,1236
325,1237
326,1238
327,1239
328,1240
329,1241
330,1242
331,1243
332,1244
333,1245
334,1246
335,1247
336,1248
337,1249
338,1250
339,1251
340,1252
341,1254
342,1255
343,1256
344,1257
345,1258
346,1259
347,1260
348,1261
349,1262
350,1263
351,1264
352,1265
353,1266
354,1267
355,1268
356,1269
357,1270
358,1271
359,1272
360,1273
361,1275
362,1276
363,1277
364,1278
365,1279
366,1280
367,1281
368,1282
369,1283
370,1284
371,1287
372,1288
373,1289
374,1290
375,1291
376,1292
