,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,49/400,100,70,[0.6993],[0.2768],[0.0193],[0.9952],"[-5.5844,-6.1285]","[7.9102,5.1231]",34.26,2067.98
1,algoQD,1,75/400,100,47,[0.7052],[0.269],[0.0585],[0.9971],"[-8.0267,-6.4479]","[7.9102,5.3403]",52.89,1037.63
2,algoQD,2,97/400,100,42,[0.7123],[0.2686],[0.0393],[0.9971],"[-8.0267,-6.4479]","[9.9822,7.2074]",69.09,1039.96
3,algoQD,3,120/400,100,39,[0.7201],[0.262],[0.0393],[0.9971],"[-9.0755,-6.4479]","[9.9822,7.2074]",86.41,1037.40
4,algoQD,4,134/400,100,37,[0.7448],[0.2492],[0.0585],[0.9971],"[-9.0755,-7.2455]","[9.9822,8.5850]",99.80,1039.46
5,algoQD,5,147/400,100,34,[0.7517],[0.2497],[0.0575],[0.999],"[-9.0755,-7.2455]","[9.9822,8.5850]",110.50,1038.54
6,algoQD,6,160/400,100,25,[0.7574],[0.2522],[0.0347],[0.999],"[-9.0755,-7.5850]","[9.9822,8.5850]",121.19,1038.46
7,algoQD,7,172/400,100,28,[0.755],[0.2535],[0.0347],[0.999],"[-9.0755,-8.0451]","[9.9822,8.5850]",129.86,1037.27
8,algoQD,8,187/400,100,28,[0.7591],[0.2403],[0.0347],[0.999],"[-9.0755,-8.0451]","[9.9822,8.5850]",141.95,1037.38
9,algoQD,9,194/400,100,29,[0.7746],[0.2286],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",150.28,1036.74
10,algoQD,10,203/400,100,27,[0.7893],[0.214],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",160.24,1037.52
11,algoQD,11,211/400,100,21,[0.7904],[0.2093],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",166.77,1037.76
12,algoQD,12,215/400,100,15,[0.7968],[0.2085],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",171.31,1037.81
13,algoQD,13,221/400,100,27,[0.7979],[0.2139],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",176.34,1039.36
14,algoQD,14,223/400,100,15,[0.8044],[0.2069],[0.0647],[0.999],"[-9.0755,-8.0451]","[9.9822,9.4475]",179.37,1037.88
