,0
0,68
1,103
2,129
3,136
4,186
5,188
6,193
7,197
8,232
9,235
10,236
11,247
12,251
13,254
14,263
15,267
16,282
17,284
18,290
19,291
20,295
21,296
22,300
23,302
24,307
25,310
26,311
27,317
28,320
29,321
30,322
31,325
32,327
33,330
34,331
35,332
36,333
37,335
38,337
39,338
40,339
41,345
42,348
43,355
44,356
45,357
46,359
47,362
48,363
49,364
50,367
51,369
52,371
53,372
54,373
55,377
56,379
57,380
58,382
59,385
60,386
61,387
62,388
63,389
64,395
65,396
66,400
67,401
68,402
69,403
70,404
71,406
72,407
73,410
74,411
75,418
76,419
77,420
78,421
79,422
80,423
81,424
82,425
83,426
84,429
85,430
86,431
87,432
88,433
89,434
90,435
91,436
92,437
93,439
94,440
95,441
96,442
97,443
98,444
99,445
100,446
101,448
102,450
103,452
104,453
105,454
106,456
107,458
108,459
109,461
110,462
111,463
112,464
113,465
114,466
115,467
116,468
117,469
118,470
119,471
120,472
121,473
122,474
123,475
124,476
125,477
126,478
127,480
128,481
129,482
130,483
131,484
132,485
133,486
134,487
135,488
136,489
137,490
138,491
139,492
140,493
141,494
142,495
143,496
