,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.6603121040609932,-0.6882567811802953,-0.9604534248175924,0.9603355431908747,-0.5889897479995092,0.8520809969020282,0.2871878795394731,-0.0017609919053729328,-0.413096697855978,-0.9228008092202946,-0.8123358561291012,-0.8216795024200816,0.8343324844580176,0.8861094818841042,-0.41663025233736595,0.6938826364130766,0.9882008030105442,-0.19330872366563456,0.3415261339750171,0.3922302096346668,-0.7585549491850134,0.9562046158707176,0.8731574307409011,0.08468474562913264,-0.12187364953595625,0.9976156651764079,-0.9147500783452085,0.009471117823958153,0.08795228040544356,0.9415814362699075,-0.8966343337063492,0.3645415310123017,-0.6647834293801707,0.7897613676388457,0.5076611965314086,0.2514296332228785
1,-0.696734970744973,0.7550485694393387,0.9402780654533187,-0.10045153104319549,-0.15895774802542628,-0.8572066083208136,0.5054240674596906,0.6075414031080384,0.22327306537558878,-0.6418991727869539,-0.7111681323663379,0.6184280324797089,-0.61363803706844,-0.16193369263582613,-0.10639725364568542,-0.17594285595950865,-0.6038103764441696,-0.627208639498084,0.4206564468581069,0.1573140918789271,0.7302636009106571,-0.8409696889646889,0.7776673748063199,0.6607854672791047,-0.6828445365459646,0.07747924002973727,0.25321874901882646,0.9368354462439354,-0.06497094824113647,0.8404808113421252,-0.9454866447828698,0.31514151954783154,-0.6167462507074652,-0.1428874558333615,-0.30422490239772304,0.2560365451168003
2,-0.15232695395028273,0.21286705134769113,-0.2263797100098881,0.07164112285336488,0.2714462429664344,0.008512979527445674,0.10782856759249104,-0.18205684928726162,-0.13986580084990563,0.7856243148520894,-0.9767104224890846,-0.20326492212841907,0.4114300899426231,0.8630095830932427,-0.12812498714795661,0.12509127608685033,0.0401005394188545,-0.8397226759325849,0.6172048982517917,-0.629203996067901,-0.2552381682616529,0.27285984239016603,-0.2624751374758061,0.7459466609325467,0.6806275220705773,-0.3471722970762601,-0.45684160943606233,-0.17047810238393213,0.20809873852367278,0.08622537976122024,-0.43166961305717755,-0.8236504180068216,-0.9080895162899731,0.7890444064319786,0.6632878058926193,-0.9697629398376684
3,-0.3691720607283291,-0.6001377241805772,-0.3489953133808201,-0.258262126061523,0.820851215311299,0.2666831685831239,0.7452476503823997,0.4469855661447901,0.076733904099068,0.2892742595544744,-0.49183447999174623,0.691819731535106,0.38975046900156074,0.30836687027003573,-0.09142880110377671,0.7247745871994553,0.11657940400848177,0.7439385453027016,0.6752535258301686,-0.8209776560413886,0.004032128999881035,-0.9965598149213606,-0.9604033535327761,-0.10255731511540889,0.013261215642870416,-0.9879983188699966,0.7463078315470895,-0.3684642938004761,-0.18325423546539188,0.614813158594248,-0.9369912233685058,-0.9205931975730275,0.025429143910563612,0.20152406811168166,0.3936826873463828,-0.03618543710568023
4,0.9745028688187152,0.6003785477467356,-0.8789114416028736,-0.3255928045368064,-0.8783571288474621,0.09196991378801811,0.6351297506593183,0.26534735809587984,-0.5192110281543882,0.11611144545202157,0.20631063166056185,0.9496615055401008,-0.7807395869989928,0.39311781278696456,-0.8021058026911301,-0.8075018322996459,0.5896157184239097,-0.5883934724617468,-0.7128928364431879,-0.9673624700480725,-0.5310649014688664,0.9887611653014341,-0.2072773541467079,0.40842563747572647,-0.1945233030724045,0.3846443842647307,0.8911371607572598,0.32045685299735327,-0.9414437399215845,0.028570406943215554,0.6981894608353436,-0.7508011344500545,0.6936289980062997,-0.9223360665114351,-0.1510304285905335,-0.29765081256556125
5,-0.11537824796435192,0.01902103353414275,-0.7547186489205691,-0.34979868004284653,0.3899890928034142,-0.06148315066233101,-0.8402201397076954,0.42026458376503917,0.14505162464786125,0.28614812769014564,0.8791414543630691,0.16771855612802367,0.15742193268106175,0.2261040183849734,0.4248992044906361,0.3776753534734092,-0.7486770899933619,-0.4794881426103079,0.9211785956712746,-0.4590378320254689,0.4415502502226383,0.5388844854785824,0.4628402317345186,0.489342854621051,-0.9123770988182378,0.4252397326745905,0.5823823110767072,0.6114026294109842,-0.14088454022693342,-0.5818151681151038,-0.1638526555053128,0.3341163470277071,-0.14164827616734477,-0.14680571800010989,0.11329962553538686,-0.12966096994939358
6,0.2360871593291214,0.08714468438957779,0.48013119422269557,-0.045478223066283574,0.8620199685483851,0.42423873711282756,-0.12761024166035995,-0.23459382833560793,0.9009972157318697,0.6699882897981728,0.455610359393658,0.4605868952061747,0.13554799140713647,-0.33520786480797304,-0.5734482151494786,0.10374962181612424,0.37172940967922785,-0.5686359040892668,-0.8767776008595562,0.18022004417579796,0.2502386055693093,0.8410113678824862,0.2985773960802891,0.14416417990047115,-0.6940180100095741,-0.45579499936053214,-0.46801523795264255,-0.20616629590399205,-0.049099518093081995,0.7705243353230609,0.024868034967729047,-0.7583247158246325,0.4593944012656308,0.6143845997400854,0.7944460162659359,0.197553982038982
7,-0.6603121040609932,-0.6882567811802953,-0.9604534248175924,0.9603355431908747,-0.5889897479995092,0.8520809969020282,0.2871878795394731,-0.03598536851405876,-0.41841719804872746,-0.9228008092202946,-0.8123358561291012,-0.8216795024200816,0.8079633234826809,0.8861094818841042,-0.41663025233736595,0.6938826364130766,0.9882008030105442,-0.19330872366563456,0.44651242976186745,0.3922302096346668,-0.9022412517814933,0.9562046158707176,0.8731574307409011,0.08468474562913264,-0.028237315349856518,0.9976156651764079,-0.9147500783452085,-0.1202697619430777,0.11577582485082583,0.9530470455047224,-0.8966343337063492,0.3645415310123017,-0.6647834293801707,0.7897613676388457,0.5076611965314086,0.2514296332228785
8,0.27699191579897753,-0.016628660802411543,-0.7731584210049511,-0.34979868004284653,0.3899890928034142,-0.06148315066233101,-0.8402201397076954,0.42026458376503917,0.14505162464786125,0.28614812769014564,0.8791414543630691,0.16771855612802367,0.15742193268106175,0.2261040183849734,0.4248992044906361,0.6035987345141796,-0.7486770899933619,-0.4794881426103079,0.9211785956712746,-0.4590378320254689,0.5323241155803367,0.5388844854785824,0.4628402317345186,0.489342854621051,-0.7786639342437416,0.4252397326745905,0.6347206736143471,0.6114026294109842,-0.14088454022693342,-0.5818151681151038,-0.1638526555053128,0.3341163470277071,-0.14164827616734477,-0.14680571800010989,0.11329962553538686,-0.12966096994939358
9,-0.6603121040609932,-0.6882567811802953,-0.9621572854790628,0.9603355431908747,-0.5889897479995092,0.9332926900454259,0.2911990407668257,-0.0017609919053729328,-0.413096697855978,-0.9228008092202946,-0.8123358561291012,-0.8216795024200816,0.8343324844580176,0.8807135301484064,-0.41663025233736595,0.6938826364130766,0.9932448761682304,-0.191039011697282,0.3415261339750171,0.565352316418162,-0.7827346518198135,0.9584616128487808,0.8731574307409011,0.05153882948703048,-0.12187364953595625,0.9976156651764079,-0.8654069501137713,0.009471117823958153,0.08795228040544356,0.8400949869881538,-0.8966343337063492,0.3645415310123017,-0.6726294718906685,0.7897613676388457,0.5076611965314086,0.2514296332228785
10,-0.6714435375446919,-0.45392088336541647,0.3053835750982947,0.6995971337380926,0.019734424553717433,-0.3741190377226149,0.8569016681034274,-0.13042629180448984,-0.1408715030887211,-0.3541779646818948,-0.5607044674716599,0.28114981471918843,0.3325946559749886,-0.29257639023516147,0.22952372761381978,0.37423666242786746,0.33079912919374843,0.6578478166711577,-0.6638855736052975,-0.2047953593656986,0.5083588380948703,-0.36156504305727477,0.8178563362823599,0.9189243143491268,-0.661818837168014,0.3514007472576548,-0.08114061236297143,0.28526537693025267,-0.13729156317457214,0.9614503283402542,0.4934306101619683,-0.932523664978836,0.9981964163750783,-0.811750949000281,0.07073984250376775,0.7180870731166473
