,0
0,109
1,162
2,192
3,202
4,214
5,220
6,240
7,243
8,275
9,282
10,285
11,299
12,325
13,333
14,344
15,357
16,358
17,375
18,386
19,387
20,395
21,400
22,414
23,424
24,428
25,430
26,464
27,469
28,470
29,480
30,484
31,491
32,508
33,522
34,528
35,530
36,532
37,533
38,537
39,539
40,540
41,542
42,543
43,565
44,567
45,573
46,574
47,575
48,578
49,581
50,585
51,593
52,606
53,620
54,621
55,646
56,653
57,657
58,667
59,668
60,674
61,675
62,676
63,678
64,684
65,687
66,690
67,700
68,701
69,707
70,712
71,716
72,727
73,731
74,733
75,742
76,744
77,750
78,754
79,763
80,766
81,769
82,770
83,772
84,778
85,787
86,795
87,796
88,798
89,799
90,806
91,808
92,809
93,810
94,812
95,815
96,817
97,819
98,823
99,824
100,825
101,831
102,835
103,838
104,840
105,843
106,847
107,848
108,849
109,850
110,852
111,853
112,855
113,856
114,858
115,859
116,861
117,863
118,864
119,866
120,870
121,873
122,874
123,877
124,878
125,883
126,885
127,886
128,889
129,891
130,893
131,894
132,895
133,900
134,901
135,905
136,906
137,908
138,914
139,915
140,917
141,923
142,925
143,931
144,933
145,934
146,935
147,937
148,938
149,940
150,941
151,942
152,944
153,947
154,950
155,952
156,954
157,956
158,958
159,959
160,960
161,961
162,967
163,970
164,971
165,972
166,974
167,975
168,976
169,982
170,987
171,989
172,992
173,994
174,995
175,996
176,998
177,999
178,1003
179,1011
180,1012
181,1013
182,1014
183,1017
184,1019
185,1020
186,1021
187,1025
188,1026
189,1027
190,1029
191,1034
192,1035
193,1036
194,1037
195,1038
196,1040
197,1043
198,1044
199,1045
200,1046
201,1047
202,1048
203,1050
204,1056
205,1057
206,1059
207,1061
208,1064
209,1065
210,1066
211,1067
212,1068
213,1069
214,1070
215,1073
216,1074
217,1075
218,1076
219,1079
220,1080
221,1081
222,1082
223,1083
224,1084
225,1086
226,1087
227,1089
228,1090
229,1091
230,1092
231,1093
232,1094
233,1095
234,1097
235,1098
236,1099
237,1100
238,1101
239,1102
240,1103
241,1104
242,1106
243,1107
244,1109
245,1110
246,1111
247,1112
248,1113
249,1114
250,1115
251,1116
252,1117
253,1118
254,1119
255,1120
256,1121
257,1122
258,1123
259,1124
260,1125
261,1128
262,1129
263,1130
264,1132
265,1133
266,1134
267,1135
268,1136
269,1137
270,1138
271,1139
272,1141
273,1142
274,1143
275,1144
276,1145
277,1146
278,1147
279,1148
280,1149
281,1150
282,1151
283,1152
284,1154
285,1155
286,1156
287,1157
288,1158
289,1159
290,1160
291,1161
292,1162
293,1163
294,1165
295,1169
296,1170
297,1171
298,1172
299,1173
300,1174
301,1175
302,1176
303,1177
304,1178
305,1179
306,1180
307,1181
308,1182
309,1183
310,1184
311,1185
312,1186
313,1187
314,1188
315,1189
316,1190
317,1191
318,1192
319,1193
320,1194
321,1195
322,1197
323,1198
324,1199
325,1200
326,1201
327,1202
328,1203
329,1204
330,1205
331,1206
332,1207
333,1208
334,1209
335,1210
336,1211
337,1212
338,1213
339,1215
340,1216
341,1217
342,1218
343,1219
344,1220
345,1221
346,1222
347,1223
348,1224
349,1225
350,1226
351,1227
352,1228
353,1229
354,1230
355,1231
356,1232
357,1233
358,1234
359,1235
