,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.388745, -7.331986)]",[],[],"[(-9.15512, -4.6856966)]","[(-9.315844, -3.5653903)]","[(-9.076111, -2.6404884)]","[(-9.604442, -1.3144388)]","[(-9.951543, -0.66993916)]","[(-9.479187, 0.14648382)]","[(-9.153768, 1.6545165)]","[(-9.669743, 2.351735)]","[(-9.223189, 3.3509545)]","[(-9.088396, 4.1590567)]",[],[],"[(-9.035678, 7.0054364)]",[],[]
1,"[(-8.615693, -9.680158)]",[],"[(-8.245979, -7.1811767)]","[(-8.411873, -6.8531294)]","[(-8.106989, -5.3349166)]","[(-8.192213, -4.8522005)]","[(-8.82622, -3.3077528)]","[(-8.411558, -2.205753)]","[(-8.353137, -1.5692451)]","[(-8.490264, -0.62654406)]","[(-8.2564335, 0.17769258)]","[(-8.249038, 1.3508272)]","[(-8.982912, 2.213068)]","[(-8.571478, 3.8237472)]","[(-8.534528, 4.0188403)]","[(-8.156332, 5.5889487)]",[],[],[],[]
2,[],[],"[(-7.201428, -7.6907744)]","[(-7.083037, -6.29748)]","[(-7.190235, -5.0926666)]","[(-7.6469555, -4.121953)]","[(-7.5741763, -3.10188)]","[(-7.4902663, -2.3800387)]","[(-7.2749357, -1.5272206)]","[(-7.9498196, -0.31752795)]","[(-7.568649, 0.3756743)]","[(-7.6989136, 1.464561)]","[(-7.0409636, 2.5430386)]","[(-7.2280087, 3.8204727)]","[(-7.590289, 4.317518)]","[(-7.369475, 5.1356707)]","[(-7.2298427, 6.267317)]",[],[],[]
3,"[(-6.240783, -9.5076885)]","[(-6.0623136, -8.0785475)]","[(-6.2699656, -7.0501313)]","[(-6.818547, -6.0340757)]","[(-6.507204, -5.345272)]","[(-6.1900234, -4.5025506)]","[(-6.64412, -3.4642518)]","[(-6.210909, -2.010739)]","[(-6.2179875, -1.8739535)]","[(-6.335206, -0.11455922)]","[(-6.7361593, 0.6618426)]","[(-6.880296, 1.1632626)]","[(-6.5249887, 2.5843616)]","[(-6.7238016, 3.6855624)]","[(-6.735482, 4.388483)]","[(-6.760764, 5.255216)]","[(-6.5211954, 6.9676313)]","[(-6.806714, 7.095443)]","[(-6.4074554, 8.514574)]","[(-6.961436, 9.308536)]"
4,"[(-5.7822065, -9.68214)]","[(-5.8244886, -8.120826)]","[(-5.5287485, -7.330419)]","[(-5.625545, -6.935024)]","[(-5.131364, -5.0487165)]","[(-5.128767, -4.3327384)]","[(-5.4342136, -3.36695)]","[(-5.1650205, -2.3581836)]","[(-5.702802, -1.9444058)]","[(-5.964812, -0.42746347)]","[(-5.92306, 0.60209244)]","[(-5.209865, 1.5485297)]","[(-5.150042, 2.1020298)]","[(-5.595659, 3.3308372)]","[(-5.07051, 4.176715)]","[(-5.2890058, 5.444648)]","[(-5.630361, 6.5987015)]","[(-5.7423825, 7.5219355)]","[(-5.2338014, 8.689675)]",[]
5,"[(-4.1948595, -9.663348)]","[(-4.0385914, -8.042101)]","[(-4.5987854, -7.630288)]","[(-4.729762, -6.658794)]","[(-4.4608736, -5.0193553)]","[(-4.7106466, -4.412758)]","[(-4.7865105, -3.7164404)]","[(-4.595111, -2.1547456)]","[(-4.8267546, -1.9679799)]","[(-4.1199846, -0.9109262)]","[(-4.25807, 0.7943005)]","[(-4.131488, 1.5415502)]","[(-4.798751, 2.650815)]","[(-4.2839193, 3.321614)]","[(-4.3794265, 4.601722)]","[(-4.175582, 5.2809863)]","[(-4.6561565, 6.7559853)]","[(-4.5044885, 7.3139467)]","[(-4.977089, 8.344334)]",[]
6,"[(-3.7760074, -9.84489)]","[(-3.733283, -8.200466)]","[(-3.8443215, -7.7647767)]","[(-3.7780666, -6.7378783)]","[(-3.170314, -5.826019)]","[(-3.8749537, -4.8872037)]","[(-3.2545033, -3.6097763)]","[(-3.5091896, -2.031988)]","[(-3.1129427, -1.2363755)]","[(-3.4699724, -0.5173131)]","[(-3.392171, 0.28880027)]","[(-3.638658, 1.1583307)]","[(-3.3226874, 2.1767447)]","[(-3.285347, 3.6570983)]","[(-3.2516787, 4.2959156)]","[(-3.5068982, 5.7106795)]","[(-3.6121416, 6.300937)]","[(-3.1606686, 7.021922)]","[(-3.2633684, 8.396267)]",[]
7,"[(-2.7599998, -9.188665)]","[(-2.8372703, -8.294744)]","[(-2.521856, -7.706277)]","[(-2.1302614, -6.119474)]","[(-2.207815, -5.645732)]","[(-2.3698967, -4.469941)]","[(-2.3464973, -3.1364527)]","[(-2.1822093, -2.2512097)]","[(-2.4028947, -1.3897972)]","[(-2.269623, -0.92357713)]","[(-2.8303058, 0.27962834)]","[(-2.5628066, 1.6744778)]","[(-2.858738, 2.9710572)]","[(-2.1463537, 3.5655415)]","[(-2.8966355, 4.7073765)]","[(-2.3187711, 5.681695)]","[(-2.8554988, 6.101647)]","[(-2.8936114, 7.618653)]","[(-2.650844, 8.759387)]","[(-2.8530595, 9.771231)]"
8,"[(-1.6889194, -9.045716)]","[(-1.4386334, -8.328225)]","[(-1.8483722, -7.8055105)]","[(-1.6160978, -6.1996274)]","[(-1.0231392, -5.7720337)]","[(-1.4571735, -4.467683)]","[(-1.5088446, -3.3653357)]","[(-1.420788, -2.4054947)]","[(-1.7077163, -1.7358098)]","[(-1.2316046, -0.22605883)]","[(-1.6122942, 0.00499765)]","[(-1.6086336, 1.1192085)]","[(-1.7289752, 2.809433)]","[(-1.0902054, 3.8655536)]","[(-1.2885088, 4.1408134)]","[(-1.7902632, 5.8344045)]","[(-1.1265836, 6.0018997)]","[(-1.3859228, 7.753796)]","[(-1.5403484, 8.344399)]","[(-1.7303705, 9.518912)]"
9,"[(-0.2959789, -9.4817095)]","[(-0.59205246, -8.882214)]","[(-0.38680154, -7.011231)]","[(-0.33605957, -6.4297514)]","[(-0.28531355, -5.3557806)]","[(-0.43162405, -4.8077607)]","[(-0.6606663, -3.555915)]","[(-0.15009125, -2.353327)]","[(-0.36497986, -1.0260797)]","[(-0.14208543, -0.3773096)]","[(-0.63233495, 0.9736982)]","[(-0.39482594, 1.9527248)]","[(-0.370003, 2.3189745)]","[(-0.39533988, 3.7690322)]","[(-0.9296458, 4.922389)]","[(-0.91525364, 5.49669)]","[(-0.44267163, 6.67539)]","[(-0.41640943, 7.33884)]","[(-0.51202166, 8.0508585)]","[(-0.45426124, 9.424913)]"
10,"[(0.4836548, -9.345227)]","[(0.15791225, -8.192273)]","[(0.13897812, -7.031633)]","[(0.39818126, -6.0273094)]","[(0.09031752, -5.2096725)]","[(0.045313854, -4.5727706)]","[(0.5032892, -3.1079395)]","[(0.19870636, -2.6953883)]","[(0.42728534, -1.5356746)]","[(0.060003567, -0.036282863)]","[(0.0004651919, 0.8567383)]","[(0.50132746, 1.6543531)]","[(0.61058587, 2.7664068)]","[(0.32206777, 3.8570583)]","[(0.35022643, 4.052073)]","[(0.49479747, 5.62516)]","[(0.15434214, 6.355056)]","[(0.35850343, 7.611838)]","[(0.37379813, 8.253451)]","[(0.6288298, 9.482159)]"
11,"[(1.5687335, -9.786813)]","[(1.0649536, -8.116294)]","[(1.1386296, -7.5941873)]","[(1.5957338, -6.440429)]","[(1.9555514, -5.096054)]","[(1.4800031, -4.5929356)]","[(1.2532005, -3.5450337)]","[(1.2480563, -2.4680054)]","[(1.8547598, -1.2524713)]","[(1.0074979, -0.16884002)]","[(1.1892602, 0.117943294)]","[(1.0385522, 1.1016568)]","[(1.5509863, 2.355853)]","[(1.6532422, 3.9249096)]","[(1.7770241, 4.742365)]","[(1.8414415, 5.7115345)]","[(1.6537174, 6.633163)]","[(1.6872209, 7.1121254)]","[(1.9980987, 8.307018)]","[(1.1845722, 9.365077)]"
12,"[(2.2385228, -9.074523)]","[(2.001767, -8.878228)]","[(2.6567836, -7.602376)]","[(2.6060462, -6.314619)]","[(2.8337512, -5.0822115)]","[(2.8830328, -4.933468)]","[(2.3209577, -3.8636832)]","[(2.0318952, -2.6013782)]","[(2.2599978, -1.6067009)]","[(2.7008476, -0.42489085)]","[(2.2783427, 0.97604877)]","[(2.8629255, 1.085065)]","[(2.9033225, 2.253398)]","[(2.7954922, 3.0068057)]","[(2.7861035, 4.113131)]","[(2.82137, 5.3134527)]","[(2.9118621, 6.9118257)]","[(2.7595668, 7.242907)]","[(2.113655, 8.793854)]","[(2.469234, 9.265396)]"
13,"[(3.011182, -9.320081)]","[(3.173381, -8.0493355)]","[(3.8712265, -7.2432194)]","[(3.7936177, -6.681367)]","[(3.3699322, -5.047612)]","[(3.5873842, -4.8458843)]","[(3.5077984, -3.206905)]","[(3.5840507, -2.2464387)]","[(3.6298482, -1.3202217)]","[(3.5108328, -0.7894289)]","[(3.0325875, 0.9065747)]","[(3.9617069, 1.6248959)]","[(3.9440105, 2.4267292)]","[(3.711229, 3.3524275)]","[(3.7459688, 4.822676)]","[(3.4230945, 5.110614)]","[(3.3951237, 6.99746)]","[(3.0892212, 7.843217)]","[(3.5058348, 8.134553)]","[(3.5589483, 9.206105)]"
14,"[(4.3523455, -9.610242)]","[(4.7711124, -8.525201)]","[(4.770356, -7.821507)]","[(4.9676433, -6.681601)]","[(4.814771, -5.06545)]","[(4.175363, -4.434966)]","[(4.6452947, -3.2015038)]","[(4.6058435, -2.924783)]","[(4.4911118, -1.3529146)]","[(4.05986, -0.7729645)]","[(4.849109, 0.34112668)]","[(4.2322598, 1.8632957)]","[(4.005291, 2.1118135)]","[(4.3745003, 3.831886)]","[(4.1286983, 4.1413083)]","[(4.820039, 5.073883)]","[(4.1231127, 6.357894)]","[(4.6786246, 7.1345716)]","[(4.8775764, 8.879924)]","[(4.52524, 9.230825)]"
