,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.15808181762695306,4.22932811989449
1,algoQD,0,2,0.8037764231363932,3.8000741379801184
2,algoQD,0,3,0.8037764231363932,4.126361379865557
3,algoQD,0,4,0.8037764231363932,4.105877713067457
4,algoQD,0,5,0.8037764231363932,3.819042945979163
5,algoQD,0,6,0.9926776342921787,3.842982239788398
6,algoQD,0,7,0.9926776342921787,4.1493881300557405
7,algoQD,0,8,0.9926776342921787,3.917586795054376
8,algoQD,0,9,0.9926776342921787,3.769383335020393
9,algoQD,0,10,0.9926776342921787,3.92524816095829
10,algoQD,0,11,0.9926776342921787,3.921176753938198
11,algoQD,0,12,0.9926776342921787,4.059856497915462
12,algoQD,0,12,0.9926776342921787,3.8358994969166815
13,algoQD,0,13,0.9926776342921787,3.9124416999984533
14,algoQD,0,14,0.9926776342921787,4.027955692028627
15,algoQD,0,14,0.9926776342921787,4.020062557188794
16,algoQD,0,15,0.9958788411484825,3.8833611770533025
17,algoQD,0,15,0.9958788411484825,3.9998554601334035
18,algoQD,0,16,0.9958788411484825,4.0614387560635805
19,algoQD,0,17,0.9958788411484825,3.941465734038502
20,algoQD,0,17,0.9958788411484825,3.9410554298665375
21,algoQD,0,18,0.9958788411484825,3.902382434112951
22,algoQD,0,18,0.9958788411484825,3.814472344936803
23,algoQD,0,18,0.9958788411484825,4.000726786907762
24,algoQD,0,18,0.9958788411484825,3.8476364801172167
25,algoQD,0,18,0.9958788411484825,3.7327609308995306
26,algoQD,0,18,0.9958788411484825,3.747095508966595
27,algoQD,0,19,0.9958788411484825,3.8623733050189912
28,algoQD,0,20,0.9958788411484825,3.9559468280058354
29,algoQD,0,20,0.9961181196901533,4.036804851843044
30,algoQD,0,20,0.9961181196901533,4.172982481773943
31,algoQD,0,21,0.9961181196901533,4.168375462992117
32,algoQD,0,22,0.9961181196901533,3.9739429799374193
33,algoQD,0,23,0.9961181196901533,3.7187236859463155
34,algoQD,0,23,0.9961181196901533,3.899629194987938
35,algoQD,0,23,0.9961181196901533,4.252865804126486
36,algoQD,0,23,0.9961181196901533,3.9597621329594404
37,algoQD,0,23,0.9961181196901533,4.253714858088642
38,algoQD,0,23,0.9961181196901533,4.243064326932654
39,algoQD,0,23,0.9961181196901533,3.9350558510050178
40,algoQD,0,23,0.9961181196901533,3.992673208937049
41,algoQD,0,24,0.9961181196901533,3.9543693498708308
42,algoQD,0,24,0.9961181196901533,3.7090240409597754
43,algoQD,0,24,0.9961181196901533,4.044714996824041
44,algoQD,0,24,0.9961181196901533,4.135578805115074
45,algoQD,0,24,0.9961181196901533,3.76907128514722
46,algoQD,0,24,0.9961181196901533,3.837144896853715
47,algoQD,0,24,0.9961181196901533,3.912776340963319
48,algoQD,0,24,0.9961181196901533,3.9071256208699197
49,algoQD,0,24,0.9961181196901533,3.917511341162026
50,algoQD,0,24,0.9961181196901533,3.843342380132526
51,algoQD,0,24,0.9961181196901533,4.2005269238725305
52,algoQD,0,24,0.9961181196901533,3.8656898280605674
53,algoQD,0,25,0.9961181196901533,4.287022609030828
54,algoQD,0,25,0.9961181196901533,4.2423726848792285
55,algoQD,0,25,0.9961181196901533,4.311368135036901
56,algoQD,0,26,0.9961181196901533,3.7754217460751534
57,algoQD,0,27,0.9961181196901533,3.957561884075403
58,algoQD,0,27,0.9961181196901533,4.162925814045593
59,algoQD,0,27,0.9961181196901533,4.221646793186665
60,algoQD,0,27,0.9961181196901533,4.156572771957144
61,algoQD,0,28,0.9961181196901533,3.8256421769037843
62,algoQD,0,29,0.9961181196901533,4.031468629138544
63,algoQD,0,30,0.9961181196901533,3.9277237160131335
64,algoQD,0,31,0.9961181196901533,3.997419578023255
65,algoQD,0,31,0.9961181196901533,4.2028968029189855
66,algoQD,0,31,0.9961181196901533,3.8844025798607618
67,algoQD,0,31,0.9961181196901533,4.080636550905183
68,algoQD,0,32,0.9961181196901533,4.055557675892487
69,algoQD,0,32,0.9961181196901533,3.800416042096913
70,algoQD,0,32,0.9961181196901533,4.099258450092748
71,algoQD,0,32,0.9961181196901533,3.8754825179930776
72,algoQD,0,32,0.9961181196901533,4.006828462006524
73,algoQD,0,32,0.9961181196901533,4.258830074919388
74,algoQD,0,32,0.9961181196901533,4.155123936012387
75,algoQD,0,32,0.9961181196901533,3.9645044091157615
76,algoQD,0,33,0.9961181196901533,3.997503896942362
77,algoQD,0,34,0.9961181196901533,3.901582485064864
78,algoQD,0,34,0.9961181196901533,4.173528253100812
79,algoQD,0,35,0.9961181196901533,4.040696440963075
80,algoQD,0,36,0.9961181196901533,4.342702929163352
81,algoQD,0,36,0.9961181196901533,3.793654438108206
82,algoQD,0,36,0.9961181196901533,3.7604168800171465
83,algoQD,0,36,0.9961181196901533,4.279796973802149
84,algoQD,0,37,0.9961181196901533,4.236302047036588
85,algoQD,0,38,0.9961181196901533,3.8383284111041576
86,algoQD,0,38,0.9961181196901533,3.971795352175832
87,algoQD,0,38,0.9961181196901533,4.237893765093759
88,algoQD,0,38,0.9961181196901533,3.8527586821001023
89,algoQD,0,38,0.9961181196901533,4.124459367943928
90,algoQD,0,38,0.9961181196901533,4.383462254889309
91,algoQD,0,38,0.9961181196901533,4.314520018873736
92,algoQD,0,38,0.9961181196901533,3.8870127899572253
93,algoQD,0,38,0.9961181196901533,4.02151374402456
94,algoQD,0,38,0.9961181196901533,4.140377016970888
95,algoQD,0,38,0.9961181196901533,4.036585154943168
96,algoQD,0,38,0.9961181196901533,3.957072078017518
97,algoQD,0,39,0.9961181196901533,4.068197294138372
98,algoQD,0,40,0.9961181196901533,4.089698711875826
99,algoQD,0,41,0.9961181196901533,4.060583119979128
100,algoQD,1,42,0.9961181196901533,4.176388446008787
101,algoQD,1,42,0.9961181196901533,4.071055724052712
102,algoQD,1,42,0.9961181196901533,4.000398454954848
103,algoQD,1,42,0.9961181196901533,3.919152936898172
104,algoQD,1,42,0.9961181196901533,3.8704920520540327
105,algoQD,1,43,0.9961181196901533,4.166768413037062
106,algoQD,1,43,0.9961181196901533,4.106281446991488
107,algoQD,1,43,0.9961181196901533,4.311695331940427
108,algoQD,1,43,0.9961181196901533,4.122819910990074
109,algoQD,1,43,0.9961181196901533,4.295444622868672
110,algoQD,1,43,0.9961181196901533,4.067037923960015
111,algoQD,1,44,0.9961181196901533,4.025781434960663
112,algoQD,1,44,0.9961181196901533,3.786530951038003
113,algoQD,1,44,0.9961181196901533,4.0040297450032085
114,algoQD,1,45,0.9961181196901533,3.8199763000011444
115,algoQD,1,45,0.996495861477322,4.056426071096212
116,algoQD,1,45,0.996495861477322,3.9781777739990503
117,algoQD,1,45,0.996495861477322,3.983812696998939
118,algoQD,1,45,0.996495861477322,3.836920124012977
119,algoQD,1,46,0.996495861477322,4.218811297789216
120,algoQD,1,46,0.996495861477322,4.0276280210819095
121,algoQD,1,46,0.996495861477322,4.189061922952533
122,algoQD,1,46,0.996495861477322,3.8277839170768857
123,algoQD,1,46,0.996495861477322,3.98298304900527
124,algoQD,1,46,0.996495861477322,3.9363262669648975
125,algoQD,1,46,0.996495861477322,3.9294902440160513
126,algoQD,1,46,0.996495861477322,3.849695496028289
127,algoQD,1,47,0.996495861477322,3.8558643190190196
128,algoQD,1,48,0.996495861477322,3.89689532504417
