,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,27/400,100,51,[0.8993],[0.1026],[0.6583],[0.9982],"[-3.0788,-2.2977]","[3.2807,3.9224]",24.28,2072.51
1,algoQD,1,39/400,100,25,[0.8676],[0.1691],[0.1179],[0.9997],"[-3.2756,-3.5800]","[3.2807,4.2382]",33.84,1043.25
2,algoQD,2,43/400,100,16,[0.8735],[0.1684],[0.1179],[0.9997],"[-3.5570,-3.5800]","[3.3106,4.2382]",37.56,1043.58
3,algoQD,3,48/400,100,14,[0.8872],[0.1224],[0.5167],[0.9997],"[-3.5570,-3.6831]","[3.3106,4.2382]",42.59,1042.06
4,algoQD,4,52/400,100,11,[0.8953],[0.1135],[0.5167],[0.9997],"[-3.5570,-3.6831]","[3.2909,4.2382]",46.56,1042.90
5,algoQD,5,58/400,100,14,[0.895],[0.1161],[0.5167],[0.9998],"[-3.5570,-3.6831]","[4.3768,4.5367]",51.91,1042.31
6,algoQD,6,61/400,100,10,[0.8889],[0.1389],[0.2789],[0.9998],"[-4.9265,-3.6831]","[4.3768,4.5367]",54.22,1041.59
7,algoQD,7,63/400,100,9,[0.8908],[0.1347],[0.3591],[0.9998],"[-4.9265,-3.6831]","[4.3768,5.0450]",56.12,1042.75
8,algoQD,8,65/400,100,9,[0.903],[0.123],[0.3591],[0.9998],"[-4.9265,-3.7392]","[4.3768,5.0450]",58.70,1040.46
9,algoQD,9,66/400,100,11,[0.9131],[0.1139],[0.3591],[0.9998],"[-4.9265,-3.7392]","[4.3768,5.0450]",60.27,1042.59
10,algoQD,10,66/400,100,6,[0.9166],[0.1136],[0.3591],[0.9998],"[-4.9265,-3.7392]","[4.3768,5.0450]",60.50,1040.35
11,algoQD,11,68/400,100,11,[0.9241],[0.1051],[0.3591],[0.9998],"[-4.9265,-3.7392]","[4.3768,5.0450]",62.84,1042.11
12,algoQD,12,70/400,100,9,[0.9174],[0.1241],[0.3591],[0.9998],"[-4.9265,-3.7392]","[4.4584,5.0450]",64.22,1041.69
13,algoQD,13,74/400,100,6,[0.9132],[0.1278],[0.3591],[0.9998],"[-6.0234,-3.7392]","[4.4584,5.2460]",67.58,1041.25
14,algoQD,14,75/400,100,11,[0.9189],[0.1266],[0.3591],[0.9998],"[-6.0234,-4.0835]","[4.4584,5.2460]",68.92,1040.84
15,algoQD,15,76/400,100,6,[0.9217],[0.1256],[0.3591],[1.],"[-6.0234,-4.0835]","[4.4584,5.6624]",70.05,1039.98
16,algoQD,16,77/400,100,4,[0.9202],[0.1263],[0.3591],[1.],"[-6.0234,-4.0835]","[4.4584,5.6624]",70.86,1041.88
17,algoQD,17,78/400,100,8,[0.9262],[0.1208],[0.3591],[1.],"[-6.0234,-4.8267]","[4.4584,5.6624]",72.24,1042.05
18,algoQD,18,79/400,100,3,[0.9275],[0.118],[0.3591],[1.],"[-6.0234,-4.8267]","[4.4584,5.6624]",73.27,1041.93
19,algoQD,19,80/400,100,4,[0.9268],[0.1183],[0.3591],[1.],"[-6.0234,-4.8267]","[5.6208,5.6624]",74.14,1042.59
20,algoQD,20,81/400,100,4,[0.9266],[0.1182],[0.3591],[1.],"[-6.0234,-4.8267]","[5.6208,5.6624]",75.06,1040.54
21,algoQD,21,82/400,100,2,[0.9165],[0.1495],[0.0855],[1.],"[-6.0234,-4.8267]","[5.6208,5.6624]",75.15,1042.32
22,algoQD,22,84/400,100,2,[0.9136],[0.1493],[0.0855],[1.],"[-6.0234,-4.8267]","[5.6208,5.6624]",76.74,1040.21
23,algoQD,23,87/400,100,8,[0.9114],[0.1501],[0.0855],[1.],"[-6.0234,-4.8267]","[6.3037,5.6624]",79.29,1043.09
24,algoQD,24,89/400,100,7,[0.9153],[0.1402],[0.0855],[1.],"[-6.0234,-4.8267]","[6.3037,5.6624]",81.46,1041.01
25,algoQD,25,89/400,100,3,[0.9154],[0.1403],[0.0855],[1.],"[-6.0234,-4.8267]","[6.3037,5.6624]",81.47,1041.51
26,algoQD,26,92/400,100,3,[0.9139],[0.1392],[0.0855],[1.],"[-6.0234,-4.8267]","[6.3037,6.1913]",84.08,1041.85
27,algoQD,27,93/400,100,4,[0.9202],[0.1125],[0.3591],[1.],"[-6.0234,-4.8267]","[6.3037,6.1913]",85.58,1042.18
28,algoQD,28,96/400,100,5,[0.9191],[0.1121],[0.3591],[1.],"[-6.0234,-4.8267]","[6.9341,6.1913]",88.23,1041.92
29,algoQD,29,96/400,100,4,[0.9224],[0.1099],[0.3591],[1.],"[-6.0234,-4.8267]","[6.9341,6.1913]",88.55,1041.04
30,algoQD,30,97/400,100,4,[0.9195],[0.1147],[0.3591],[1.],"[-6.0234,-4.6879]","[6.9341,6.1913]",89.19,1041.85
31,algoQD,31,99/400,100,7,[0.9195],[0.1164],[0.3591],[1.],"[-6.0234,-6.0637]","[6.9341,6.1913]",91.03,1042.39
32,algoQD,32,99/400,100,5,[0.9305],[0.0985],[0.5458],[1.],"[-6.0234,-6.0637]","[6.9341,6.1913]",92.12,1041.12
