,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,"(0.6767740885416667,)","(0.8427056418524848,)","(0.7474129570855035,)","(0.6491459316677517,)",,"(0.8848173565334744,)",,,"(0.8847432242499458,)","(0.8073166105482313,)",,,
1,,,,,"(0.36525662740071607,)","(0.8400179862976074,)","(0.7809207068549262,)","(0.5438570658365885,)","(0.6359429677327474,)","(0.6735227796766493,)","(0.4414427863226996,)","(0.8282642788357205,)","(0.8967863294813367,)","(0.7493837780422634,)","(0.8981271743774414,)","(0.7898525449964735,)","(0.8648217307196723,)","(0.8820049285888671,)",,
2,,,,"(0.8230735143025716,)","(0.8404139094882541,)","(0.9858777681986491,)","(0.7967867533365885,)","(0.6926960839165581,)","(0.9294746345943875,)","(0.9843880335489908,)","(0.98253227074941,)","(0.9295809427897135,)","(0.9909190694491069,)","(0.9380253156026205,)","(0.8249919043646918,)","(0.9689733584721884,)","(0.8856356726752387,)","(0.9260731485154894,)","(0.9863672309451633,)",
3,,,,"(0.9093396610683865,)","(0.9947819968064626,)","(0.9821938673655192,)","(0.985346688164605,)","(0.863745731777615,)","(0.9986090368694729,)","(0.9184159808688693,)","(0.9961316012673908,)","(0.9976432767179277,)","(0.9684000359641181,)","(0.9800704227553474,)","(0.9807013789812724,)","(0.943071715037028,)","(0.9944891571998596,)","(0.987829573949178,)","(0.9313238461812338,)","(0.4748845418294271,)"
4,,,"(0.6949370914035373,)","(0.8482014338175455,)","(0.9334092458089193,)","(0.9970803641610675,)","(0.9920312152968512,)","(0.9606640285915798,)","(0.9313622368706598,)","(0.9317514843410916,)","(0.99589098725054,)","(0.9883038388358222,)","(0.9759590996636285,)","(0.9847242580519782,)","(0.9861944225099352,)","(0.9844548914167616,)","(0.9691779904895359,)","(0.9636042462454901,)","(0.8333932452731663,)","(0.4388236999511719,)"
5,,"(0.9684390571382311,)","(0.8765927632649739,)","(0.9795469535721673,)","(0.9838506698608398,)","(0.998384241759777,)","(0.9451162232293023,)","(0.9822434743245443,)","(0.9428461286756727,)","(0.9976873609754774,)","(0.9864983797073364,)","(0.996066098411878,)","(0.9838159852557712,)","(0.9812148200141059,)","(0.9649897363450792,)","(0.9624687194824219,)","(0.9931488050354852,)","(0.9929442127545675,)","(0.9693854040569729,)","(0.927863883972168,)"
6,"(0.9337134149339464,)","(0.030182139078775982,)","(0.9399607234530979,)","(0.9731953356001112,)","(0.9645167456732856,)","(0.9768285698360867,)","(0.980185850461324,)","(0.9952957365247939,)","(0.9949226001898448,)","(0.9958073804775874,)","(0.989349987771776,)","(0.9965677562687132,)","(0.9865102728207906,)","(0.9727282842000325,)","(0.9916964054107666,)","(0.9998304896884495,)","(0.9911543952094184,)","(0.9331578572591146,)","(0.998788324991862,)","(0.986660999721951,)"
7,"(0.8198214636908637,)","(0.8730348375108508,)","(0.973646428849962,)","(0.9959731075498793,)","(0.9295303662618002,)","(0.9681272930569119,)","(0.9666033638848199,)","(0.977944450908237,)","(0.9963730282253689,)","(0.9934291806485918,)","(0.9928111778365241,)","(0.9984554148382611,)","(0.9964564048581653,)","(0.9790121369891697,)","(0.9894035153918797,)","(0.9927228715684678,)","(0.9333874172634549,)","(0.9458408779568143,)","(0.983445488082038,)","(0.9664246453179254,)"
8,"(0.8260287920633952,)","(0.9505573802524143,)","(0.9666274176703559,)","(0.9802208953433567,)","(0.9849906126658122,)","(0.9861694971720377,)","(0.982291407055325,)","(0.9968814273675283,)","(0.9998489379882812,)","(0.9957634528477987,)","(0.9989263001415465,)","(0.9788472122616239,)","(0.9935132887628343,)","(0.9915560616387261,)","(0.9967720455593533,)","(0.8163987477620442,)","(0.9963284386528863,)","(0.9949697388543023,)","(0.9600302378336588,)","(0.8044300291273329,)"
9,"(0.9356370131174723,)","(0.9227364222208658,)","(0.9458978917863634,)","(0.9674149566226535,)","(0.9911586728360918,)","(0.9928138964705997,)","(0.9788398027420044,)","(0.9931988822089302,)","(0.9994970666037666,)","(0.9992406745751699,)","(0.9997433556450738,)","(0.9995551565455065,)","(0.9917625334527758,)","(0.9989955981572469,)","(0.9991633091535833,)","(0.9978353185786142,)","(0.9723234865400526,)","(0.9443768607245551,)","(0.8626406563652886,)","(0.9812708536783854,)"
10,"(0.9179123878479004,)","(0.9552991655137804,)","(0.9997504754198923,)","(0.9692316214243571,)","(0.987596869468689,)","(0.995875644021564,)","(0.9959772636493047,)","(0.980209141307407,)","(0.9990096593896548,)","(0.9987169726855225,)","(0.9999936051666737,)","(0.9987321668201022,)","(0.9890878412458631,)","(0.9999653226799435,)","(0.9843921820322673,)","(0.9816980785793729,)","(0.9951094230016072,)","(0.9964684132072661,)","(0.9894115626811981,)","(0.9445938110351563,)"
11,,"(0.7922193103366428,)","(0.9699276977115208,)","(0.997464582324028,)","(0.9078747537400987,)","(0.9960324717892541,)","(0.9596680323282878,)","(0.9858993583255344,)","(0.9998257219791412,)","(0.9967646184894774,)","(0.9947573585642708,)","(0.9991358862982855,)","(0.9914233101738824,)","(0.9824727588229709,)","(0.9638949712117513,)","(0.9950963079929351,)","(0.9960712009006076,)","(0.9975468710064888,)","(0.9989916627605756,)","(0.9637177149454752,)"
12,"(0.7675576315985786,)","(0.5432861751980251,)","(0.8894420305887858,)","(0.9101340293884277,)","(0.9996458689371744,)","(0.97987273534139,)","(0.9977408885955811,)","(0.9923547241422865,)","(0.9981106996536255,)","(0.9974354379706912,)","(0.9881421830919054,)","(0.9951191342539257,)","(0.9941714339786105,)","(0.9996836617588997,)","(0.9906205813090007,)","(0.9979134682152007,)","(0.989204196135203,)","(0.9648219638400608,)","(0.9929803609848022,)","(0.8511507882012261,)"
13,,"(0.834904850853814,)","(0.7938588672214084,)","(0.9452730390760634,)","(0.9669691138797336,)","(0.8972853342692058,)","(0.9678488307529025,)","(0.9968397465017107,)","(0.9890233251783583,)","(0.9950612621174918,)","(0.9922252297401428,)","(0.9970135013262431,)","(0.996843781736162,)","(0.9995031199521489,)","(0.9840019676420424,)","(0.9889196707142724,)","(0.9877618153889974,)","(0.9774186876085069,)","(0.9625712659623887,)","(0.9285817040337456,)"
14,"(0.5545369890001085,)",,"(0.9154648621877035,)","(0.9689993964301216,)","(0.9572867631912232,)","(0.9520196596781413,)","(0.9765117724736532,)","(0.9764403687583075,)","(0.9964673380057018,)","(0.9762847900390625,)","(0.9896131727430556,)","(0.9984569761488172,)","(0.9606291055679321,)","(0.9846382485495673,)","(0.9777238660388523,)","(0.9808831810951233,)","(0.9909548574023777,)","(0.9925774806075626,)","(0.9998750348885854,)","(0.9986221686005592,)"
15,,"(0.7604638629489475,)","(0.6613232930501303,)","(0.9707423104180231,)","(0.9658044470681084,)","(0.9976773666010963,)","(0.918981409072876,)","(0.9887611481878492,)","(0.9768174277411567,)","(0.992505513297187,)","(0.9969886144002279,)","(0.9628528806898329,)","(0.9985700875520707,)","(0.9652499834696452,)","(0.954465913772583,)","(0.9797119405534532,)","(0.9943568832344479,)","(0.9757592466142443,)","(0.8904457304212782,)","(0.8132796817355685,)"
16,,,,"(0.9660818338394165,)","(0.9790104574627346,)","(0.9932191928227743,)","(0.9482706864674886,)","(0.966880284415351,)","(0.825255478752984,)","(0.9174096213446723,)","(0.9457543214162191,)","(0.8081258138020833,)","(0.9873991582128737,)","(0.9899141033490498,)","(0.9969585153791639,)","(0.9613284481896295,)","(0.9993902832269669,)","(0.9889416111840142,)","(0.9462572733561198,)","(0.6290724012586806,)"
17,,,"(0.8677995257907444,)","(0.8621924294365777,)","(0.8095796797010634,)","(0.9813764121797349,)","(0.9961153235700395,)","(0.906273979610867,)","(0.8989696290757921,)","(0.8390774408976237,)","(0.9592855241563585,)","(0.97612427605523,)","(0.9869112571080526,)","(0.991975932651096,)","(0.9845724066098531,)","(0.9658121638827853,)","(0.954768673578898,)","(0.9647305859459772,)",,
18,,"(0.9197606086730957,)",,"(0.9687084171507093,)","(0.7999012841118707,)","(0.9562973711225722,)","(0.9724498642815484,)","(0.9797862728436788,)","(0.7297738605075412,)","(0.9901510238647461,)","(0.845509762234158,)","(0.9675920592414008,)","(0.6650209850735134,)","(0.9718179914686415,)","(0.9998399674064583,)","(0.972400410970052,)","(0.9519869486490885,)","(0.7829609553019206,)",,
19,,,"(0.7685705608791775,)",,"(0.8835520638359917,)",,"(0.9609609127044678,)","(0.6330146365695529,)",,"(0.9532776567671034,)","(0.5709690941704644,)","(0.9761300669776068,)","(0.6746623145209418,)","(0.9489655494689941,)",,,"(0.9904746691385905,)",,,
