,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,28/400,100,45,[0.7399],[0.2283],[0.2426],[0.9968],"[-3.3024,-2.9347]","[5.1891,4.9008]",20.72,970.18
1,algoQD,1,42/400,100,23,[0.7271],[0.2273],[0.205],[0.9968],"[-3.3024,-3.9981]","[5.1891,4.9750]",30.54,639.98
2,algoQD,2,52/400,100,21,[0.7402],[0.2315],[0.205],[0.9968],"[-3.3024,-6.3631]","[5.3341,4.9750]",38.49,631.52
3,algoQD,3,63/400,100,26,[0.7818],[0.2144],[0.205],[0.9968],"[-4.7502,-6.3631]","[6.2425,6.3702]",49.26,628.95
4,algoQD,4,70/400,100,19,[0.7931],[0.2074],[0.2314],[0.9995],"[-4.7502,-6.3631]","[6.2425,6.3702]",55.52,633.94
5,algoQD,5,82/400,100,22,[0.8113],[0.1942],[0.2314],[0.9995],"[-6.0576,-6.3631]","[6.7093,6.3702]",66.52,628.08
6,algoQD,6,87/400,100,21,[0.8395],[0.1693],[0.2314],[0.9995],"[-6.0576,-7.3622]","[6.7093,6.3702]",73.04,632.94
7,algoQD,7,93/400,100,23,[0.8448],[0.1656],[0.2314],[0.9995],"[-6.0576,-7.3622]","[6.7093,6.2826]",78.57,634.80
8,algoQD,8,101/400,100,17,[0.8469],[0.1625],[0.2314],[0.9995],"[-6.0576,-7.3622]","[6.7093,6.2826]",85.54,631.01
9,algoQD,9,105/400,100,12,[0.8522],[0.16],[0.2314],[0.9995],"[-6.0576,-7.3622]","[6.7093,6.6733]",89.48,638.08
10,algoQD,10,112/400,100,17,[0.8637],[0.1574],[0.2314],[0.9995],"[-6.0670,-7.3365]","[6.7093,6.6733]",96.73,627.20
11,algoQD,11,117/400,100,14,[0.8711],[0.1444],[0.2314],[0.9995],"[-6.0670,-7.3365]","[6.7093,6.6733]",101.92,640.63
12,algoQD,12,125/400,100,19,[0.878],[0.1305],[0.2744],[0.9995],"[-6.0670,-7.3365]","[6.7093,6.6733]",109.75,637.52
13,algoQD,13,130/400,100,16,[0.8896],[0.1225],[0.2744],[0.9997],"[-6.0670,-7.3365]","[6.7093,7.6475]",115.65,637.77
14,algoQD,14,136/400,100,16,[0.8918],[0.1205],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,7.6475]",121.28,635.06
15,algoQD,15,142/400,100,19,[0.8981],[0.1144],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,8.0233]",127.53,635.78
16,algoQD,16,149/400,100,19,[0.9014],[0.1094],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,8.0233]",134.31,637.35
17,algoQD,17,151/400,100,17,[0.9042],[0.1117],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,8.0233]",136.54,644.68
18,algoQD,18,152/400,100,11,[0.9042],[0.1156],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,8.0233]",137.43,642.38
19,algoQD,19,156/400,100,12,[0.9044],[0.1178],[0.2744],[0.9997],"[-7.8880,-7.3365]","[7.0257,8.0233]",141.08,633.84
20,algoQD,20,161/400,100,12,[0.9005],[0.1221],[0.2744],[0.9997],"[-7.9865,-7.3365]","[7.0257,8.0233]",144.98,636.78
21,algoQD,21,167/400,100,17,[0.9014],[0.1215],[0.2744],[0.9997],"[-8.3516,-7.4164]","[7.0257,8.0233]",150.54,636.46
22,algoQD,22,169/400,100,11,[0.9051],[0.1119],[0.4304],[0.9997],"[-8.3516,-7.4164]","[7.4041,8.0233]",152.96,636.44
23,algoQD,23,172/400,100,8,[0.9073],[0.1097],[0.4304],[0.9997],"[-8.3516,-8.2702]","[8.0613,8.0233]",156.06,636.14
24,algoQD,24,179/400,100,15,[0.9035],[0.1114],[0.4304],[0.9997],"[-8.6709,-8.2702]","[8.0613,8.0233]",161.72,637.76
25,algoQD,25,181/400,100,7,[0.9036],[0.1117],[0.4304],[0.9997],"[-8.6709,-8.2702]","[8.0613,8.0233]",163.54,635.37
26,algoQD,26,182/400,100,15,[0.9073],[0.1065],[0.4851],[0.9997],"[-8.6709,-8.2702]","[8.0613,8.0233]",165.12,642.15
27,algoQD,27,185/400,100,11,[0.9113],[0.1043],[0.4851],[0.9997],"[-8.3516,-8.2702]","[8.4197,8.0233]",168.60,637.17
28,algoQD,28,186/400,100,8,[0.9119],[0.1044],[0.4851],[0.9997],"[-8.3516,-8.2702]","[8.3903,8.0233]",169.62,642.19
29,algoQD,29,192/400,100,13,[0.9092],[0.107],[0.4851],[0.9997],"[-8.3516,-8.2702]","[8.3903,8.0233]",174.57,645.12
30,algoQD,30,198/400,100,12,[0.9058],[0.1142],[0.3895],[0.9997],"[-8.3516,-8.2702]","[8.9809,8.0233]",179.35,639.56
31,algoQD,31,200/400,100,9,[0.9066],[0.115],[0.3895],[0.9997],"[-8.3516,-8.2702]","[8.9809,8.0233]",181.31,640.26
